"Timestamp","Value","CPU freq","Memory freq"
0.009258,2.411279,1000,200
0.018539,2.649043,1000,200
0.027821,2.632647,1000,200
0.037102,2.637939,1000,200
0.046379,2.650862,1000,200
0.055660,2.636415,1000,200
0.064941,2.646328,1000,200
0.074219,2.635272,1000,200
0.083500,2.643182,1000,200
0.092781,2.629199,1000,200
0.102058,2.645526,1000,200
0.111340,2.634867,1000,200
0.120621,2.645521,1000,200
0.129902,2.648861,1000,200
0.139179,2.639951,1000,200
0.148460,2.653550,1000,200
0.157742,2.646273,1000,200
0.167019,2.636590,1000,200
0.176300,2.662438,1000,200
0.185581,2.648263,1000,200
0.194859,2.660090,1000,200
0.204140,2.651659,1000,200
0.213421,2.641272,1000,200
0.222702,2.659339,1000,200
0.231979,2.655827,1000,200
0.241261,2.658164,1000,200
0.250542,2.643559,1000,200
0.259819,2.651735,1000,200
0.269100,2.655293,1000,200
0.278381,2.645145,1000,200
0.287659,2.649767,1000,200
0.296940,2.662402,1000,200
0.306221,2.671302,1000,200
0.315498,2.645098,1000,200
0.324780,2.656812,1000,200
0.334061,2.657507,1000,200
0.343342,2.641581,1000,200
0.352619,2.654958,1000,200
0.361900,2.650471,1000,200
0.371181,2.667244,1000,200
0.380459,2.641507,1000,200
0.389740,2.649975,1000,200
0.399021,2.660077,1000,200
0.408298,2.652490,1000,200
0.417580,2.661094,1000,200
0.426861,2.643581,1000,200
0.436142,2.637258,1000,200
0.445419,2.664121,1000,200
0.454700,2.652073,1000,200
0.463982,2.659078,1000,200
0.473259,2.644383,1000,200
0.482540,2.659122,1000,200
0.491821,2.646074,1000,200
0.501099,2.641883,1000,200
0.510380,2.677376,1000,200
0.519661,2.644435,1000,200
0.528938,2.655337,1000,200
0.538219,2.646398,1000,200
0.547501,2.639384,1000,200
0.556782,2.660402,1000,200
0.566059,2.650886,1000,200
0.575340,2.657417,1000,200
0.584621,2.645715,1000,200
0.593899,2.658733,1000,200
0.603180,2.639781,1000,200
0.612461,2.662414,1000,200
0.621738,2.662290,1000,200
0.631020,2.649414,1000,200
0.640301,2.654853,1000,200
0.649582,2.644719,1000,200
0.658859,2.650518,1000,200
0.668140,2.651692,1000,200
0.677422,2.646146,1000,200
0.686699,2.664765,1000,200
0.695980,2.647230,1000,200
0.705261,2.653363,1000,200
0.714539,2.653672,1000,200
0.723820,2.649998,1000,200
0.733101,2.650885,1000,200
0.742378,2.660176,1000,200
0.751659,2.648905,1000,200
0.760941,2.643228,1000,200
0.770222,2.657885,1000,200
0.779499,2.643837,1000,200
0.788780,2.658537,1000,200
0.798061,2.647278,1000,200
0.807339,2.647123,1000,200
0.816620,2.661591,1000,200
0.825901,2.650447,1000,200
0.835178,2.661571,1000,200
0.844460,2.644929,1000,200
0.853741,2.653364,1000,200
0.863022,2.638228,1000,200
0.872299,2.640726,1000,200
0.881580,2.647341,1000,200
0.890862,2.634974,1000,200
0.900139,2.643007,1000,200
0.909420,2.631752,1000,200
0.918701,2.667374,1000,200
0.927979,2.634171,1000,200
0.937260,2.635311,1000,200
0.946541,2.648870,1000,200
0.955822,2.638522,1000,200
0.965099,2.653159,1000,200
0.974380,2.651241,1000,200
0.983662,2.647268,1000,200
0.992939,2.651357,1000,200
1.002220,2.661200,1000,200
1.011501,2.643375,1000,200
1.020779,2.656137,1000,200
1.030060,2.663309,1000,200
1.039341,2.646087,1000,200
1.048618,2.671026,1000,200
1.057899,2.652004,1000,200
1.067181,2.639723,1000,200
1.076462,2.641971,1000,200
1.085739,2.648170,1000,200
1.095020,2.639035,1000,200
1.104301,2.631737,1000,200
1.113579,2.670021,1000,200
1.122860,2.635367,1000,200
1.132141,2.639327,1000,200
1.141418,2.644722,1000,200
1.150700,2.635242,1000,200
1.159981,2.641958,1000,200
1.169262,2.655013,1000,200
1.178539,2.651585,1000,200
1.187820,2.660617,1000,200
1.197102,2.645663,1000,200
1.206379,2.660309,1000,200
1.215660,2.653878,1000,200
1.224941,2.654284,1000,200
1.234219,2.652820,1000,200
1.243500,2.646244,1000,200
1.252781,2.656685,1000,200
1.262058,2.653018,1000,200
1.271339,2.651324,1000,200
1.280621,2.657002,1000,200
1.289902,2.654498,1000,200
1.299179,2.656214,1000,200
1.308460,2.651904,1000,200
1.317741,2.661565,1000,200
1.327019,2.647856,1000,200
1.336300,2.660122,1000,200
1.345581,2.649917,1000,200
1.354858,2.642559,1000,200
1.364140,2.651451,1000,200
1.373421,2.662727,1000,200
1.382702,2.666042,1000,200
1.391979,2.644903,1000,200
1.401260,2.645723,1000,200
1.410542,2.660853,1000,200
1.419819,2.647697,1000,200
1.429100,2.664554,1000,200
1.438381,2.652881,1000,200
1.447659,2.662796,1000,200
1.456940,2.646139,1000,200
1.466221,2.650589,1000,200
1.475502,2.658288,1000,200
1.484779,2.653500,1000,200
1.494061,2.662373,1000,200
1.503342,2.642913,1000,200
1.512619,2.641146,1000,200
1.521900,2.681159,1000,200
1.531181,2.648031,1000,200
1.540459,2.658904,1000,200
1.549740,2.649233,1000,200
1.559021,2.656127,1000,200
1.568298,2.646817,1000,200
1.577579,2.649167,1000,200
1.586861,2.656802,1000,200
1.596142,2.643115,1000,200
1.605419,2.660410,1000,200
1.614700,2.654208,1000,200
1.623981,2.663402,1000,200
1.633259,2.646441,1000,200
1.642540,2.650681,1000,200
1.651821,2.662463,1000,200
1.661098,2.649988,1000,200
1.670380,2.661856,1000,200
1.679661,2.647226,1000,200
1.688942,2.650931,1000,200
1.698219,2.663016,1000,200
1.707500,2.644593,1000,200
1.716782,2.656267,1000,200
1.726059,2.659357,1000,200
1.735340,2.655340,1000,200
1.744621,2.646775,1000,200
1.753899,2.651785,1000,200
1.763180,2.656420,1000,200
