"Timestamp","Value","CPU freq","Memory freq"
0.008705,2.354812,1100,200
0.017426,2.684349,1100,200
0.026146,2.689500,1100,200
0.034866,2.715252,1100,200
0.043587,2.700297,1100,200
0.052299,2.700729,1100,200
0.061020,2.709509,1100,200
0.069740,2.704680,1100,200
0.078461,2.704578,1100,200
0.087181,2.693210,1100,200
0.095901,2.689877,1100,200
0.104622,2.723361,1100,200
0.113342,2.694996,1100,200
0.122063,2.700686,1100,200
0.130783,2.719637,1100,200
0.139503,2.706157,1100,200
0.148224,2.704410,1100,200
0.156944,2.691675,1100,200
0.165665,2.700571,1100,200
0.174385,2.715500,1100,200
0.183105,2.691279,1100,200
0.191826,2.704406,1100,200
0.200546,2.691764,1100,200
0.209267,2.719366,1100,200
0.217979,2.711516,1100,200
0.226700,2.702908,1100,200
0.235420,2.719569,1100,200
0.244141,2.693404,1100,200
0.252861,2.704588,1100,200
0.261581,2.691172,1100,200
0.270302,2.693324,1100,200
0.279022,2.702020,1100,200
0.287743,2.693306,1100,200
0.296463,2.708877,1100,200
0.305183,2.711756,1100,200
0.313904,2.692179,1100,200
0.322624,2.713455,1100,200
0.331345,2.705296,1100,200
0.340065,2.703610,1100,200
0.348785,2.696124,1100,200
0.357506,2.692146,1100,200
0.366226,2.712708,1100,200
0.374947,2.718426,1100,200
0.383659,2.702169,1100,200
0.392380,2.706442,1100,200
0.401100,2.691216,1100,200
0.409821,2.703466,1100,200
0.418541,2.707182,1100,200
0.427261,2.703148,1100,200
0.435982,2.717786,1100,200
0.444702,2.696559,1100,200
0.453423,2.703427,1100,200
0.462143,2.701421,1100,200
0.470863,2.709566,1100,200
0.479584,2.715343,1100,200
0.488304,2.694842,1100,200
0.497025,2.704487,1100,200
0.505745,2.694587,1100,200
0.514465,2.706364,1100,200
0.523186,2.718958,1100,200
0.531906,2.702647,1100,200
0.540627,2.704314,1100,200
0.549347,2.697025,1100,200
0.558060,2.693655,1100,200
0.566780,2.719932,1100,200
0.575500,2.715009,1100,200
0.584221,2.703911,1100,200
0.592941,2.705082,1100,200
0.601662,2.693141,1100,200
0.610382,2.705287,1100,200
0.619102,2.706808,1100,200
0.627823,2.699901,1100,200
0.636543,2.718591,1100,200
0.645264,2.695667,1100,200
0.653984,2.704448,1100,200
0.662704,2.697160,1100,200
0.671425,2.719236,1100,200
0.680145,2.700159,1100,200
0.688866,2.692451,1100,200
0.697586,2.720700,1100,200
0.706306,2.716967,1100,200
0.715027,2.704646,1100,200
0.723740,2.714651,1100,200
0.732460,2.702526,1100,200
0.741180,2.704315,1100,200
0.749901,2.704665,1100,200
0.758621,2.693124,1100,200
0.767342,2.708962,1100,200
0.776062,2.706063,1100,200
0.784782,2.713372,1100,200
0.793503,2.706619,1100,200
0.802223,2.691152,1100,200
0.810944,2.693206,1100,200
0.819664,2.691844,1100,200
0.828384,2.688573,1100,200
0.837105,2.715369,1100,200
0.845825,2.688349,1100,200
0.854546,2.696592,1100,200
0.863266,2.680330,1100,200
0.871986,2.702784,1100,200
0.880707,2.688280,1100,200
0.889420,2.684561,1100,200
0.898140,2.711830,1100,200
0.906860,2.701190,1100,200
0.915581,2.696521,1100,200
0.924301,2.712298,1100,200
0.933022,2.707359,1100,200
0.941742,2.706801,1100,200
0.950462,2.709270,1100,200
0.959183,2.697428,1100,200
0.967903,2.711688,1100,200
0.976624,2.700854,1100,200
0.985344,2.704936,1100,200
0.994064,2.705202,1100,200
1.002785,2.698225,1100,200
1.011505,2.700981,1100,200
1.020226,2.694108,1100,200
1.028946,2.688229,1100,200
1.037666,2.704536,1100,200
1.046387,2.725721,1100,200
1.055099,2.716636,1100,200
1.063820,2.691306,1100,200
1.072540,2.695312,1100,200
1.081261,2.714370,1100,200
1.089981,2.711372,1100,200
1.098701,2.711231,1100,200
1.107422,2.695404,1100,200
1.116142,2.697468,1100,200
1.124863,2.716726,1100,200
1.133583,2.704871,1100,200
1.142303,2.715149,1100,200
1.151024,2.698468,1100,200
1.159744,2.695303,1100,200
1.168465,2.713049,1100,200
1.177185,2.704525,1100,200
1.185905,2.703791,1100,200
1.194626,2.711900,1100,200
1.203346,2.694089,1100,200
1.212067,2.705150,1100,200
1.220779,2.715584,1100,200
1.229500,2.689774,1100,200
1.238220,2.704665,1100,200
1.246941,2.706112,1100,200
1.255661,2.704678,1100,200
1.264381,2.753591,1100,200
1.273102,2.711843,1100,200
1.281822,2.715784,1100,200
1.290543,2.700663,1100,200
1.299263,2.703338,1100,200
1.307983,2.692454,1100,200
1.316704,2.695205,1100,200
1.325424,2.699130,1100,200
1.334145,2.706942,1100,200
1.342865,2.711961,1100,200
1.351585,2.717615,1100,200
1.360306,2.703951,1100,200
1.369026,2.710342,1100,200
1.377747,2.696827,1100,200
1.386459,2.709849,1100,200
1.395180,2.697582,1100,200
1.403900,2.704638,1100,200
1.412621,2.713514,1100,200
1.421341,2.707517,1100,200
1.430061,2.696699,1100,200
1.438782,2.710656,1100,200
1.447502,2.701146,1100,200
1.456223,2.704511,1100,200
1.464943,2.689641,1100,200
1.473663,2.697333,1100,200
1.482384,2.707857,1100,200
1.491104,2.701126,1100,200
1.499825,2.705273,1100,200
1.508545,2.701886,1100,200
1.517265,2.692748,1100,200
1.525986,2.710784,1100,200
1.534706,2.700742,1100,200
1.543427,2.710439,1100,200
1.552147,2.722304,1100,200
1.560860,2.704959,1100,200
1.569580,2.707655,1100,200
1.578300,2.693796,1100,200
1.587021,2.712370,1100,200
1.595741,2.704332,1100,200
1.604462,2.702356,1100,200
1.613182,2.714799,1100,200
1.621902,2.697388,1100,200
1.630623,2.708764,1100,200
1.639343,2.693577,1100,200
1.648064,2.724475,1100,200
1.656784,2.700589,1100,200
1.665504,2.695138,1100,200
1.674225,2.694993,1100,200
1.682945,2.779657,1100,200
1.691666,2.716891,1100,200
1.700386,2.700998,1100,200
1.709106,2.697118,1100,200
1.717827,2.706332,1100,200
1.726540,2.739474,1100,200
1.735260,2.698715,1100,200
1.743980,2.702860,1100,200
1.752701,2.726860,1100,200
1.761421,2.696659,1100,200
1.770142,2.705011,1100,200
1.778862,2.699054,1100,200
1.787582,2.717098,1100,200
