"Timestamp","Value"
14.742780,2.445565,1400,200
14.756180,2.453017,1400,200
14.769580,2.456383,1400,200
14.782980,2.445421,1400,200
14.796380,2.452841,1400,200
14.809780,2.439139,1400,200
14.823180,2.451490,1400,200
14.836580,2.455736,1400,200
14.849980,2.442653,1400,200
14.863380,2.449534,1400,200
14.876780,2.446671,1400,200
14.890180,2.453904,1400,200
14.903580,2.455639,1400,200
14.916980,2.437872,1400,200
14.930380,2.452009,1400,200
14.943780,2.443112,1400,200
14.957180,2.451819,1400,200
14.970580,2.462308,1400,200
14.983980,2.442226,1400,200
14.997380,2.451985,1400,200
15.010780,2.449331,1400,200
15.024180,2.455910,1400,200
15.037580,2.447006,1400,200
15.050980,2.444786,1400,200
15.064380,2.458279,1400,200
15.077780,2.442915,1400,200
15.091180,2.451472,1400,200
15.104580,2.450758,1400,200
15.117980,2.443198,1400,200
15.131380,2.450546,1400,200
15.144780,2.447822,1400,200
15.158180,2.449935,1400,200
15.171580,2.463194,1400,200
15.184980,2.439102,1400,200
15.198380,2.452521,1400,200
15.211780,2.443366,1400,200
15.225180,2.457208,1400,200
15.238580,2.449376,1400,200
15.251980,2.453553,1400,200
15.265380,2.446707,1400,200
15.278780,2.451533,1400,200
15.292180,2.456405,1400,200
15.305580,2.445103,1400,200
15.318980,2.447371,1400,200
15.332380,2.454988,1400,200
15.345780,2.437960,1400,200
15.359180,2.453738,1400,200
15.372580,2.457904,1400,200
15.385980,2.442309,1400,200
15.399380,2.450157,1400,200
15.412780,2.440384,1400,200
15.426180,2.442659,1400,200
15.439580,2.431172,1400,200
15.452980,2.442878,1400,200
15.466380,2.430825,1400,200
15.479780,2.441784,1400,200
15.493180,2.443465,1400,200
15.506580,2.439394,1400,200
15.519980,2.446062,1400,200
15.533380,2.455525,1400,200
15.546780,2.443423,1400,200
15.560180,2.458506,1400,200
15.573580,2.438664,1400,200
15.586980,2.458378,1400,200
15.600380,2.454370,1400,200
15.613780,2.442480,1400,200
15.627180,2.455137,1400,200
15.640580,2.447551,1400,200
15.653980,2.447552,1400,200
