"Timestamp","Value","CPU freq","Memory freq"
0.009018,2.391334,900,500
0.018059,2.632874,900,500
0.027100,2.637565,900,500
0.036140,2.628327,900,500
0.045181,2.648099,900,500
0.054218,2.633878,900,500
0.063259,2.636404,900,500
0.072300,2.619719,900,500
0.081341,2.618676,900,500
0.090378,2.636489,900,500
0.099419,2.626653,900,500
0.108459,2.634821,900,500
0.117500,2.633861,900,500
0.126541,2.616203,900,500
0.135578,2.645930,900,500
0.144619,2.626119,900,500
0.153660,2.641168,900,500
0.162701,2.645667,900,500
0.171738,2.637410,900,500
0.180779,2.642431,900,500
0.189819,2.634162,900,500
0.198860,2.638568,900,500
0.207901,2.627569,900,500
0.216938,2.638905,900,500
0.225979,2.655822,900,500
0.235020,2.637400,900,500
0.244061,2.646688,900,500
0.253101,2.632005,900,500
0.262138,2.636230,900,500
0.271179,2.648916,900,500
0.280220,2.635617,900,500
0.289261,2.642659,900,500
0.298298,2.637763,900,500
0.307339,2.642811,900,500
0.316380,2.639053,900,500
0.325420,2.642671,900,500
0.334461,2.643994,900,500
0.343498,2.632788,900,500
0.352539,2.650937,900,500
0.361580,2.635817,900,500
0.370621,2.630944,900,500
0.379658,2.637248,900,500
0.388699,2.627599,900,500
0.397739,2.650759,900,500
0.406780,2.639526,900,500
0.415821,2.632166,900,500
0.424858,2.662153,900,500
0.433899,2.638198,900,500
0.442940,2.649025,900,500
0.451981,2.638796,900,500
0.461018,2.636132,900,500
0.470058,2.642571,900,500
0.479099,2.617819,900,500
0.488140,2.634545,900,500
0.497181,2.636028,900,500
0.506218,2.624718,900,500
0.515259,2.630393,900,500
0.524300,2.627266,900,500
0.533340,2.635569,900,500
0.542381,2.625422,900,500
0.551418,2.629672,900,500
0.560459,2.628271,900,500
0.569500,2.637878,900,500
0.578541,2.644144,900,500
0.587578,2.640241,900,500
0.596619,2.646743,900,500
0.605659,2.637044,900,500
0.614700,2.647808,900,500
0.623741,2.644864,900,500
0.632778,2.635080,900,500
0.641819,2.646621,900,500
0.650860,2.633032,900,500
0.659901,2.641101,900,500
0.668938,2.629252,900,500
0.677979,2.626457,900,500
0.687019,2.633254,900,500
0.696060,2.620347,900,500
0.705101,2.626917,900,500
0.714138,2.664147,900,500
0.723179,2.634093,900,500
0.732220,2.635605,900,500
0.741261,2.625266,900,500
0.750298,2.636434,900,500
0.759338,2.619256,900,500
0.768379,2.639038,900,500
0.777420,2.639139,900,500
0.786461,2.637207,900,500
0.795498,2.641453,900,500
0.804539,2.627724,900,500
0.813580,2.655135,900,500
0.822620,2.635318,900,500
0.831661,2.639463,900,500
0.840698,2.639027,900,500
0.849739,2.641436,900,500
0.858780,2.645417,900,500
0.867821,2.624178,900,500
0.876858,2.620341,900,500
0.885899,2.629165,900,500
0.894939,2.619681,900,500
0.903980,2.631269,900,500
0.913021,2.620848,900,500
0.922058,2.638227,900,500
0.931099,2.631930,900,500
0.940140,2.619827,900,500
0.949181,2.632804,900,500
0.958218,2.626836,900,500
0.967258,2.637543,900,500
0.976299,2.638242,900,500
0.985340,2.638770,900,500
0.994381,2.647559,900,500
1.003418,2.632290,900,500
1.012459,2.642432,900,500
1.021500,2.641106,900,500
1.030540,2.645057,900,500
1.039581,2.648396,900,500
1.048618,2.635873,900,500
1.057659,2.659126,900,500
1.066700,2.641245,900,500
1.075741,2.630173,900,500
1.084778,2.644900,900,500
1.093819,2.635074,900,500
1.102859,2.649586,900,500
1.111900,2.633541,900,500
1.120941,2.640342,900,500
1.129978,2.663539,900,500
1.139019,2.634518,900,500
1.148060,2.644897,900,500
1.157101,2.629281,900,500
1.166138,2.665086,900,500
1.175179,2.635246,900,500
1.184219,2.639452,900,500
1.193260,2.641299,900,500
1.202301,2.640600,900,500
1.211338,2.645001,900,500
1.220379,2.631088,900,500
1.229420,2.636974,900,500
1.238461,2.665501,900,500
1.247498,2.631837,900,500
1.256538,2.640366,900,500
1.265579,2.644474,900,500
1.274620,2.638117,900,500
1.283661,2.642819,900,500
1.292698,2.630564,900,500
1.301739,2.659513,900,500
1.310780,2.635557,900,500
1.319820,2.633759,900,500
1.328861,2.639911,900,500
1.337898,2.639146,900,500
1.346939,2.641123,900,500
1.355980,2.635946,900,500
1.365021,2.638602,900,500
1.374058,2.655831,900,500
1.383099,2.636986,900,500
1.392139,2.642520,900,500
1.401180,2.631041,900,500
1.410221,2.648462,900,500
1.419258,2.635932,900,500
1.428299,2.634361,900,500
1.437340,2.654894,900,500
1.446381,2.653558,900,500
1.455418,2.647574,900,500
1.464458,2.632671,900,500
1.473499,2.637273,900,500
1.482540,2.664209,900,500
1.491581,2.636332,900,500
1.500618,2.641394,900,500
1.509659,2.630934,900,500
1.518700,2.632849,900,500
1.527740,2.660429,900,500
1.536781,2.642372,900,500
1.545818,2.648773,900,500
1.554859,2.646226,900,500
1.563900,2.632344,900,500
1.572941,2.640508,900,500
1.581978,2.634516,900,500
1.591019,2.643054,900,500
1.600060,2.632578,900,500
1.609100,2.634644,900,500
1.618141,2.639565,900,500
1.627178,2.632985,900,500
1.636219,2.651849,900,500
1.645260,2.630605,900,500
1.654301,2.638802,900,500
1.663338,2.646177,900,500
1.672379,2.631909,900,500
1.681419,2.645425,900,500
1.690460,2.627423,900,500
1.699501,2.622212,900,500
1.708538,2.633261,900,500
1.717579,2.621073,900,500
1.726620,2.633391,900,500
1.735661,2.627794,900,500
1.744698,2.633638,900,500
1.753738,2.651737,900,500
1.762779,2.623601,900,500
1.771820,2.630985,900,500
1.780861,2.621773,900,500
1.789898,2.629045,900,500
1.798939,2.640906,900,500
1.807980,2.640454,900,500
1.817020,2.646189,900,500
1.826061,2.651767,900,500
1.835098,2.645813,900,500
1.844139,2.642954,900,500
1.853180,2.631085,900,500
1.862221,2.653343,900,500
1.871258,2.631443,900,500
1.880299,2.646477,900,500
1.889339,2.630737,900,500
1.898380,2.635954,900,500
1.907421,2.643315,900,500
1.916458,2.631818,900,500
1.925499,2.645126,900,500
1.934540,2.739877,900,500
1.943581,2.646480,900,500
1.952618,2.634158,900,500
1.961658,2.654071,900,500
1.970699,2.635746,900,500
1.979740,2.643535,900,500
1.988781,2.629503,900,500
1.997818,2.666903,900,500
2.006859,2.636858,900,500
2.015900,2.632332,900,500
2.024940,2.640722,900,500
2.033981,2.638594,900,500
2.043018,2.652072,900,500
2.052059,2.638117,900,500
2.061100,2.639391,900,500
2.070141,2.647161,900,500
2.079178,2.632837,900,500
2.088219,2.647889,900,500
2.097260,2.621047,900,500
2.106300,2.627387,900,500
2.115341,2.625927,900,500
2.124378,2.621415,900,500
2.133419,2.634803,900,500
2.142460,2.629984,900,500
2.151501,2.624676,900,500
2.160538,2.630463,900,500
2.169579,2.629483,900,500
2.178619,2.631979,900,500
2.187660,2.624166,900,500
2.196701,2.631538,900,500
2.205738,2.656101,900,500
2.214779,2.633392,900,500
2.223820,2.643883,900,500
2.232861,2.631025,900,500
2.241898,2.642354,900,500
2.250938,2.638870,900,500
2.259979,2.634520,900,500
2.269020,2.640574,900,500
2.278061,2.630025,900,500
2.287098,2.642737,900,500
2.296139,2.634342,900,500
