"Timestamp","Value","CPU freq","Memory freq"
0.012520,2.433112,600,500
0.025060,2.467704,600,500
0.037600,2.461118,600,500
0.050140,2.463662,600,500
0.062680,2.434123,600,500
0.075220,2.484382,600,500
0.087760,2.463516,600,500
0.100300,2.469380,600,500
0.112840,2.457173,600,500
0.125380,2.460726,600,500
0.137920,2.465155,600,500
0.150460,2.455132,600,500
0.163000,2.461429,600,500
0.175540,2.455064,600,500
0.188080,2.463679,600,500
0.200620,2.462789,600,500
0.213160,2.469443,600,500
0.225700,2.471907,600,500
0.238240,2.476911,600,500
0.250780,2.473567,600,500
0.263320,2.469397,600,500
0.275860,2.475479,600,500
0.288400,2.470094,600,500
0.300940,2.471378,600,500
0.313480,2.463700,600,500
0.326020,2.468476,600,500
0.338560,2.483888,600,500
0.351100,2.464376,600,500
0.363640,2.472640,600,500
0.376180,2.467304,600,500
0.388720,2.479156,600,500
0.401260,2.461576,600,500
0.413800,2.480187,600,500
0.426340,2.462145,600,500
0.438880,2.483969,600,500
0.451420,2.472025,600,500
0.463960,2.465226,600,500
0.476500,2.476905,600,500
0.489040,2.467515,600,500
0.501580,2.470217,600,500
0.514120,2.469380,600,500
0.526660,2.469241,600,500
0.539200,2.480781,600,500
0.551740,2.468108,600,500
0.564280,2.476851,600,500
0.576820,2.462537,600,500
0.589360,2.481422,600,500
0.601900,2.460809,600,500
0.614440,2.479502,600,500
0.626980,2.468780,600,500
0.639520,2.476019,600,500
0.652060,2.470369,600,500
0.664600,2.474367,600,500
0.677140,2.466518,600,500
0.689680,2.468800,600,500
0.702220,2.473810,600,500
0.714760,2.470749,600,500
0.727300,2.470020,600,500
0.739840,2.478335,600,500
0.752380,2.473335,600,500
0.764920,2.480984,600,500
0.777460,2.472574,600,500
0.790000,2.473850,600,500
0.802540,2.468341,600,500
0.815080,2.475284,600,500
0.827620,2.470487,600,500
0.840160,2.473045,600,500
0.852700,2.479063,600,500
0.865240,2.462096,600,500
0.877780,2.467280,600,500
0.890320,2.477973,600,500
0.902860,2.471713,600,500
0.915400,2.473206,600,500
0.927940,2.464737,600,500
0.940480,2.477464,600,500
0.953020,2.479847,600,500
0.965560,2.470886,600,500
0.978100,2.460212,600,500
0.990640,2.483768,600,500
1.003180,2.474378,600,500
1.015720,2.471459,600,500
1.028260,2.480488,600,500
1.040800,2.465977,600,500
1.053340,2.479712,600,500
1.065880,2.468343,600,500
1.078420,2.475891,600,500
1.090960,2.469774,600,500
1.103500,2.472797,600,500
1.116040,2.479290,600,500
1.128580,2.456768,600,500
1.141120,2.459424,600,500
1.153660,2.467699,600,500
1.166200,2.466234,600,500
1.178740,2.454081,600,500
1.191280,2.465564,600,500
1.203820,2.464909,600,500
1.216360,2.456120,600,500
1.228900,2.471206,600,500
1.241440,2.466639,600,500
1.253980,2.480833,600,500
1.266520,2.467618,600,500
1.279060,2.481999,600,500
1.291600,2.470440,600,500
1.304140,2.477065,600,500
1.316680,2.474821,600,500
1.329220,2.466405,600,500
1.341760,2.479558,600,500
1.354300,2.470342,600,500
1.366840,2.478322,600,500
1.379380,2.461099,600,500
1.391920,2.475676,600,500
1.404460,2.487821,600,500
1.417000,2.469564,600,500
1.429540,2.477432,600,500
1.442080,2.466943,600,500
1.454620,2.488189,600,500
1.467160,2.464694,600,500
1.479700,2.472581,600,500
1.492240,2.475356,600,500
1.504780,2.470304,600,500
1.517320,2.477741,600,500
1.529860,2.469194,600,500
1.542400,2.477047,600,500
1.554940,2.469210,600,500
1.567480,2.479733,600,500
1.580020,2.463224,600,500
1.592560,2.480927,600,500
1.605100,2.475426,600,500
1.617640,2.467273,600,500
1.630180,2.481792,600,500
1.642720,2.468304,600,500
1.655260,2.477376,600,500
1.667800,2.468376,600,500
1.680340,2.473187,600,500
1.692880,2.476927,600,500
1.705420,2.469819,600,500
1.717960,2.476053,600,500
1.730500,2.473654,600,500
1.743040,2.476553,600,500
1.755580,2.463480,600,500
1.768120,2.476603,600,500
1.780660,2.474441,600,500
1.793200,2.473099,600,500
1.805740,2.475050,600,500
1.818280,2.470079,600,500
1.830820,2.476300,600,500
1.843360,2.469390,600,500
1.855900,2.473422,600,500
1.868440,2.472341,600,500
1.880980,2.472715,600,500
1.893520,2.476541,600,500
1.906060,2.465350,600,500
1.918600,2.473924,600,500
1.931140,2.468879,600,500
1.943680,2.481368,600,500
1.956220,2.459145,600,500
1.968760,2.470189,600,500
1.981300,2.457476,600,500
1.993840,2.468287,600,500
2.006380,2.457088,600,500
2.018920,2.463619,600,500
2.031460,2.464082,600,500
2.044000,2.455267,600,500
2.056540,2.480971,600,500
2.069080,2.473690,600,500
2.081620,2.475725,600,500
2.094160,2.467168,600,500
2.106700,2.474981,600,500
2.119240,2.475734,600,500
2.131780,2.466833,600,500
2.144320,2.478455,600,500
2.156860,2.468591,600,500
2.169400,2.479491,600,500
2.181940,2.466265,600,500
2.194480,2.475356,600,500
2.207020,2.471421,600,500
2.219560,2.477704,600,500
2.232100,2.474853,600,500
2.244640,2.470129,600,500
2.257180,2.476040,600,500
2.269720,2.471803,600,500
2.282260,2.475549,600,500
2.294800,2.469173,600,500
2.307340,2.477632,600,500
2.319880,2.477463,600,500
2.332420,2.471861,600,500
2.344960,2.482453,600,500
2.357500,2.463233,600,500
2.370040,2.484077,600,500
2.382580,2.466787,600,500
2.395120,2.473830,600,500
2.407660,2.474546,600,500
2.420200,2.468187,600,500
2.432740,2.477901,600,500
2.445280,2.471217,600,500
2.457820,2.477257,600,500
2.470360,2.470733,600,500
2.482900,2.477502,600,500
2.495440,2.466784,600,500
2.507980,2.475249,600,500
2.520520,2.478753,600,500
2.533060,2.473252,600,500
2.545600,2.473870,600,500
2.558140,2.469080,600,500
2.570680,2.489297,600,500
2.583220,2.464968,600,500
2.595760,2.478885,600,500
2.608300,2.476944,600,500
2.620840,2.470547,600,500
2.633380,2.476032,600,500
2.645920,2.472011,600,500
2.658460,2.471814,600,500
2.671000,2.473271,600,500
2.683540,2.479299,600,500
2.696080,2.473408,600,500
2.708620,2.469627,600,500
2.721160,2.484095,600,500
2.733700,2.462470,600,500
2.746240,2.474741,600,500
2.758780,2.482836,600,500
2.771320,2.472905,600,500
2.783860,2.476735,600,500
2.796400,2.474761,600,500
2.808940,2.477509,600,500
2.821480,2.471436,600,500
2.834020,2.472677,600,500
2.846560,2.473370,600,500
2.859100,2.470388,600,500
2.871640,2.473989,600,500
2.884180,2.477737,600,500
2.896720,2.482730,600,500
2.909260,2.469405,600,500
2.921800,2.472195,600,500
2.934340,2.462617,600,500
2.946880,2.483763,600,500
2.959420,2.464611,600,500
2.971960,2.468881,600,500
2.984500,2.477233,600,500
2.997040,2.459162,600,500
3.009580,2.461185,600,500
3.022120,2.465158,600,500
3.034660,2.450213,600,500
3.047200,2.469346,600,500
3.059740,2.453307,600,500
3.072280,2.470715,600,500
3.084820,2.470521,600,500
3.097360,2.474532,600,500
3.109900,2.476700,600,500
3.122440,2.469256,600,500
3.134980,2.470235,600,500
3.147520,2.469340,600,500
3.160060,2.475348,600,500
3.172600,2.475478,600,500
3.185140,2.466121,600,500
3.197680,2.460043,600,500
3.210220,2.461952,600,500
3.222760,2.465920,600,500
3.235300,2.456630,600,500
3.247840,2.459543,600,500
3.260380,2.463213,600,500
3.272920,2.463147,600,500
3.285460,2.477949,600,500
3.298000,2.471366,600,500
3.310540,2.479430,600,500
3.323080,2.471197,600,500
3.335620,2.479368,600,500
3.348160,2.466906,600,500
3.360700,2.470309,600,500
3.373240,2.470108,600,500
3.385780,2.479368,600,500
3.398320,2.477772,600,500
3.410860,2.471093,600,500
3.423400,2.478631,600,500
3.435940,2.467057,600,500
3.448480,2.476567,600,500
3.461020,2.466525,600,500
3.473560,2.480682,600,500
3.486100,2.470227,600,500
3.498640,2.478749,600,500
3.511180,2.472220,600,500
3.523720,2.472305,600,500
3.536260,2.482917,600,500
3.548800,2.464253,600,500
3.561340,2.469276,600,500
3.573880,2.463886,600,500
3.586420,2.471282,600,500
3.598960,2.464699,600,500
3.611500,2.464475,600,500
3.624040,2.468183,600,500
3.636580,2.461565,600,500
3.649120,2.466939,600,500
3.661660,2.459031,600,500
3.674200,2.460525,600,500
3.686740,2.464418,600,500
3.699280,2.475103,600,500
3.711820,2.480790,600,500
3.724360,2.468850,600,500
3.736900,2.479976,600,500
3.749440,2.470084,600,500
3.761980,2.476722,600,500
3.774520,2.465461,600,500
3.787060,2.480038,600,500
3.799600,2.472475,600,500
3.812140,2.466492,600,500
3.824680,2.482697,600,500
3.837220,2.470977,600,500
3.849760,2.478818,600,500
3.862300,2.469857,600,500
3.874840,2.473435,600,500
3.887380,2.467307,600,500
3.899920,2.473827,600,500
3.912460,2.475494,600,500
3.925000,2.467433,600,500
3.937540,2.487516,600,500
3.950080,2.477568,600,500
3.962620,2.467394,600,500
3.975160,2.477425,600,500
3.987700,2.471898,600,500
4.000240,2.467376,600,500
4.012780,2.469424,600,500
4.025320,2.462734,600,500
4.037860,2.460816,600,500
4.050400,2.466301,600,500
4.062940,2.460815,600,500
4.075480,2.463354,600,500
4.088020,2.454846,600,500
4.100560,2.481673,600,500
4.113100,2.465382,600,500
4.125640,2.473622,600,500
4.138180,2.481003,600,500
4.150720,2.467210,600,500
4.163260,2.472902,600,500
4.175800,2.471486,600,500
4.188340,2.481965,600,500
4.200880,2.467482,600,500
4.213420,2.464576,600,500
4.225960,2.462713,600,500
4.238500,2.458601,600,500
4.251040,2.461410,600,500
4.263580,2.459396,600,500
