"Timestamp","Value","CPU freq","Memory freq"
0.010201,2.356891,900,500
0.020420,2.648420,900,500
0.030640,2.690886,900,500
0.040859,2.689025,900,500
0.051079,2.677140,900,500
0.061302,2.688410,900,500
0.071522,2.676004,900,500
0.081741,2.688727,900,500
0.091961,2.681014,900,500
0.102180,2.694889,900,500
0.112400,2.706016,900,500
0.122620,2.688059,900,500
0.132839,2.684510,900,500
0.143059,2.678878,900,500
0.153282,2.685150,900,500
0.163502,2.689750,900,500
0.173721,2.671509,900,500
0.183941,2.684760,900,500
0.194160,2.687667,900,500
0.204380,2.685738,900,500
0.214600,2.676847,900,500
0.224819,2.694845,900,500
0.235039,2.688244,900,500
0.245262,2.694117,900,500
0.255482,2.670612,900,500
0.265701,2.675844,900,500
0.275921,2.672421,900,500
0.286140,2.662060,900,500
0.296360,2.681811,900,500
0.306580,2.664533,900,500
0.316799,2.675410,900,500
0.327019,2.666527,900,500
0.337242,2.685452,900,500
0.347462,2.668865,900,500
0.357681,2.689007,900,500
0.367901,2.673014,900,500
0.378120,2.696827,900,500
0.388340,2.679652,900,500
0.398560,2.671761,900,500
0.408779,2.698462,900,500
0.418999,2.672955,900,500
0.429222,2.706650,900,500
0.439442,2.675865,900,500
0.449661,2.689066,900,500
0.459881,2.667167,900,500
0.470100,2.695594,900,500
0.480320,2.675832,900,500
0.490540,2.682203,900,500
0.500759,2.679505,900,500
0.510983,2.690105,900,500
0.521202,2.680736,900,500
0.531422,2.680852,900,500
0.541641,2.693835,900,500
0.551861,2.675953,900,500
0.562080,2.694486,900,500
0.572300,2.676589,900,500
0.582520,2.689370,900,500
0.592739,2.679502,900,500
0.602962,2.685057,900,500
0.613182,2.679122,900,500
0.623402,2.689585,900,500
0.633621,2.706211,900,500
0.643841,2.684388,900,500
0.654060,2.686493,900,500
0.664280,2.689864,900,500
0.674500,2.683810,900,500
0.684719,2.681417,900,500
0.694942,2.683409,900,500
0.705162,2.678458,900,500
0.715382,2.686125,900,500
0.725601,2.680876,900,500
0.735821,2.690968,900,500
0.746040,2.678748,900,500
0.756260,2.692614,900,500
0.766479,2.676831,900,500
0.776699,2.687447,900,500
0.786922,2.681695,900,500
0.797142,2.684316,900,500
0.807362,2.685658,900,500
0.817581,2.689558,900,500
0.827801,2.682184,900,500
0.838020,2.688706,900,500
0.848240,2.693416,900,500
0.858459,2.679011,900,500
0.868679,2.685353,900,500
0.878902,2.678659,900,500
0.889122,2.694093,900,500
0.899342,2.677334,900,500
0.909561,2.681222,900,500
0.919781,2.685094,900,500
0.930000,2.682296,900,500
0.940220,2.691386,900,500
0.950439,2.679030,900,500
0.960659,2.699685,900,500
0.970882,2.671424,900,500
0.981102,2.692843,900,500
0.991322,2.670570,900,500
1.001541,2.702354,900,500
1.011761,2.669420,900,500
