"Timestamp","Value","CPU freq","Memory freq"
0.007401,2.702476,1300,400
0.014816,3.114462,1300,400
0.022240,3.139086,1300,400
0.029655,3.156112,1300,400
0.037079,3.146931,1300,400
0.044495,3.155792,1300,400
0.051918,3.151707,1300,400
0.059334,3.144336,1300,400
0.066757,3.148093,1300,400
0.074181,3.172166,1300,400
0.081596,3.167403,1300,400
0.089020,3.157255,1300,400
0.096436,3.160585,1300,400
0.103859,3.168770,1300,400
0.111275,3.140756,1300,400
0.118698,3.161114,1300,400
0.126114,3.176069,1300,400
0.133537,3.154275,1300,400
0.140961,3.164699,1300,400
0.148376,3.162485,1300,400
0.155800,3.144790,1300,400
0.163216,3.163908,1300,400
0.170639,3.169950,1300,400
0.178055,3.163330,1300,400
0.185478,3.170164,1300,400
0.192894,3.150168,1300,400
0.200317,3.150010,1300,400
0.207741,3.160640,1300,400
0.215157,3.143313,1300,400
0.222580,3.161685,1300,400
0.229996,3.189238,1300,400
0.237419,3.148501,1300,400
0.244835,3.153820,1300,400
0.252258,3.171143,1300,400
0.259674,3.131834,1300,400
0.267097,3.140106,1300,400
0.274521,3.179971,1300,400
0.281937,3.175916,1300,400
0.289360,3.169227,1300,400
0.296776,3.175890,1300,400
0.304199,3.130458,1300,400
0.311615,3.158197,1300,400
0.319038,3.162816,1300,400
0.326454,3.147851,1300,400
0.333878,3.136985,1300,400
0.341301,3.168484,1300,400
0.348717,3.144926,1300,400
0.356140,3.174294,1300,400
0.363556,3.154614,1300,400
0.370979,3.140671,1300,400
0.378395,3.164050,1300,400
0.385818,3.174792,1300,400
0.393234,3.158580,1300,400
0.400658,3.153200,1300,400
0.408081,3.164442,1300,400
0.415497,3.136881,1300,400
0.422920,3.147671,1300,400
0.430336,3.119591,1300,400
0.437759,3.129386,1300,400
0.445175,3.152522,1300,400
0.452599,3.127044,1300,400
0.460014,3.155620,1300,400
0.467438,3.125322,1300,400
0.474861,3.132802,1300,400
0.482277,3.158324,1300,400
0.489700,3.160353,1300,400
0.497116,3.151747,1300,400
0.504539,3.156773,1300,400
0.511955,3.166195,1300,400
0.519379,3.152987,1300,400
0.526794,3.145297,1300,400
0.534218,3.141119,1300,400
0.541641,3.164779,1300,400
0.549057,3.187237,1300,400
0.556480,3.160733,1300,400
0.563896,3.150438,1300,400
0.571320,3.165732,1300,400
0.578735,3.128548,1300,400
0.586159,3.140541,1300,400
0.593575,3.176403,1300,400
0.600998,3.187914,1300,400
0.608414,3.158323,1300,400
0.615837,3.174994,1300,400
0.623260,3.154724,1300,400
0.630676,3.142013,1300,400
0.638100,3.164270,1300,400
0.645515,3.173115,1300,400
0.652939,3.164579,1300,400
0.660355,3.149948,1300,400
0.667778,3.167320,1300,400
0.675194,3.156027,1300,400
0.682617,3.158848,1300,400
0.690041,3.149971,1300,400
0.697456,3.151121,1300,400
0.704880,3.162864,1300,400
0.712296,3.153442,1300,400
0.719719,3.145527,1300,400
0.727135,3.164638,1300,400
0.734558,3.151193,1300,400
0.741974,3.148030,1300,400
0.749397,3.179791,1300,400
0.756821,3.162586,1300,400
0.764236,3.157169,1300,400
0.771660,3.149925,1300,400
0.779076,3.153440,1300,400
0.786499,3.144690,1300,400
0.793915,3.172020,1300,400
0.801338,3.153463,1300,400
0.808754,3.163016,1300,400
0.816177,3.192585,1300,400
0.823601,3.150004,1300,400
0.831017,3.153845,1300,400
0.838440,3.174384,1300,400
0.845856,3.141470,1300,400
0.853279,3.156864,1300,400
0.860695,3.178383,1300,400
0.868118,3.163095,1300,400
0.875534,3.155993,1300,400
0.882957,3.169714,1300,400
0.890381,3.142379,1300,400
0.897797,3.151440,1300,400
0.905220,3.186316,1300,400
0.912636,3.169233,1300,400
0.920059,3.158331,1300,400
0.927475,3.167424,1300,400
0.934898,3.159889,1300,400
0.942314,3.147520,1300,400
0.949738,3.163945,1300,400
0.957161,3.153455,1300,400
0.964577,3.149728,1300,400
0.972000,3.171935,1300,400
0.979416,3.148711,1300,400
0.986839,3.154256,1300,400
0.994255,3.166950,1300,400
1.001678,3.155331,1300,400
1.009094,3.161742,1300,400
1.016518,3.272587,1300,400
1.023941,3.167159,1300,400
1.031357,3.167334,1300,400
1.038780,3.168320,1300,400
1.046196,3.157161,1300,400
1.053619,3.141376,1300,400
1.061035,3.164026,1300,400
1.068459,3.142905,1300,400
1.075874,3.135899,1300,400
1.083298,3.172738,1300,400
1.090721,3.134260,1300,400
1.098137,3.167074,1300,400
1.105560,3.150533,1300,400
1.112976,3.187803,1300,400
1.120399,3.194250,1300,400
1.127815,3.176757,1300,400
1.135239,3.153842,1300,400
1.142654,3.160317,1300,400
1.150078,3.158580,1300,400
1.157501,3.156550,1300,400
1.164917,3.173675,1300,400
1.172340,3.175873,1300,400
1.179756,3.145403,1300,400
1.187180,3.152979,1300,400
1.194595,3.181094,1300,400
1.202019,3.146084,1300,400
1.209435,3.147734,1300,400
1.216858,3.193990,1300,400
1.224281,3.147252,1300,400
1.231697,3.154383,1300,400
1.239120,3.168294,1300,400
1.246536,3.133186,1300,400
1.253960,3.162403,1300,400
1.261375,3.169829,1300,400
1.268799,3.150875,1300,400
1.276215,3.155773,1300,400
1.283638,3.169966,1300,400
1.291054,3.156387,1300,400
1.298477,3.147192,1300,400
1.305901,3.168792,1300,400
1.313316,3.169711,1300,400
1.320740,3.152599,1300,400
1.328156,3.170861,1300,400
1.335579,3.136778,1300,400
1.342995,3.145249,1300,400
1.350418,3.165715,1300,400
1.357834,3.155951,1300,400
1.365257,3.177232,1300,400
1.372681,3.165786,1300,400
1.380096,3.169560,1300,400
