"Timestamp","Value","CPU freq","Memory freq"
0.013359,2.509288,700,300
0.026739,2.524252,700,300
0.040119,2.539892,700,300
0.053499,2.554700,700,300
0.066879,2.553235,700,300
0.080259,2.538167,700,300
0.093639,2.556231,700,300
0.107019,2.542761,700,300
0.120399,2.547511,700,300
0.133780,2.549585,700,300
0.147160,2.534591,700,300
0.160540,2.537648,700,300
0.173920,2.525768,700,300
0.187300,2.549824,700,300
0.200680,2.533427,700,300
0.214060,2.535257,700,300
0.227440,2.545017,700,300
0.240820,2.525905,700,300
0.254200,2.545194,700,300
0.267580,2.554543,700,300
0.280960,2.539025,700,300
0.294340,2.550652,700,300
0.307720,2.550845,700,300
0.321100,2.546775,700,300
0.334480,2.554415,700,300
0.347860,2.539634,700,300
0.361240,2.554194,700,300
0.374619,2.539601,700,300
0.387999,2.555627,700,300
0.401379,2.546908,700,300
0.414759,2.550772,700,300
0.428139,2.542014,700,300
0.441519,2.542524,700,300
0.454899,2.549755,700,300
0.468279,2.551034,700,300
0.481659,2.538639,700,300
0.495039,2.561489,700,300
0.508419,2.545316,700,300
0.521799,2.538094,700,300
0.535179,2.556690,700,300
0.548559,2.533713,700,300
0.561939,2.547982,700,300
0.575319,2.555030,700,300
0.588699,2.546731,700,300
0.602079,2.555978,700,300
0.615459,2.549343,700,300
0.628839,2.549056,700,300
0.642220,2.554805,700,300
0.655600,2.547483,700,300
0.668980,2.540214,700,300
0.682360,2.543956,700,300
0.695740,2.554552,700,300
0.709120,2.556852,700,300
0.722500,2.552718,700,300
0.735880,2.550710,700,300
0.749260,2.544170,700,300
0.762640,2.553302,700,300
0.776020,2.546906,700,300
0.789400,2.552072,700,300
0.802780,2.553311,700,300
0.816160,2.540110,700,300
0.829540,2.554770,700,300
0.842920,2.554047,700,300
0.856300,2.538898,700,300
0.869680,2.547245,700,300
0.883059,2.547098,700,300
0.896439,2.552698,700,300
0.909819,2.551663,700,300
0.923199,2.546766,700,300
0.936579,2.548495,700,300
0.949959,2.545764,700,300
0.963339,2.550701,700,300
0.976719,2.557470,700,300
0.990099,2.534292,700,300
1.003479,2.560147,700,300
1.016859,2.539263,700,300
1.030239,2.555673,700,300
1.043619,2.550832,700,300
1.056999,2.543888,700,300
1.070379,2.549759,700,300
1.083759,2.539738,700,300
1.097139,2.561639,700,300
1.110519,2.547309,700,300
1.123899,2.545968,700,300
1.137280,2.546589,700,300
1.150660,2.547391,700,300
1.164040,2.553758,700,300
1.177420,2.558865,700,300
1.190800,2.542157,700,300
1.204180,2.553576,700,300
1.217560,2.547301,700,300
1.230940,2.560278,700,300
1.244320,2.549925,700,300
1.257700,2.542369,700,300
1.271080,2.553700,700,300
1.284460,2.539317,700,300
