"Timestamp","Value","CPU freq","Memory freq"
0.007927,2.296715,1200,500
0.015862,2.824504,1200,500
0.023804,2.839110,1200,500
0.031746,2.858851,1200,500
0.039680,2.862157,1200,500
0.047623,2.855488,1200,500
0.055565,2.847219,1200,500
0.063507,2.860012,1200,500
0.071442,2.846692,1200,500
0.079384,2.846036,1200,500
0.087326,2.860313,1200,500
0.095261,2.860976,1200,500
0.103203,2.847778,1200,500
0.111145,2.888139,1200,500
0.119080,2.851117,1200,500
0.127022,2.848025,1200,500
0.134964,2.860093,1200,500
0.142906,2.837536,1200,500
0.150841,2.837003,1200,500
0.158783,2.851625,1200,500
0.166725,2.837108,1200,500
0.174660,2.835631,1200,500
0.182602,2.850256,1200,500
0.190544,2.837084,1200,500
0.198486,2.839814,1200,500
0.206421,2.847943,1200,500
0.214363,2.854005,1200,500
0.222305,2.862250,1200,500
0.230240,2.866019,1200,500
0.238182,2.848490,1200,500
0.246124,2.867445,1200,500
0.254066,2.853996,1200,500
0.262001,2.867103,1200,500
0.269943,2.860284,1200,500
0.277885,2.853248,1200,500
0.285820,2.853066,1200,500
0.293762,2.861308,1200,500
0.301704,2.855521,1200,500
0.309647,2.862061,1200,500
0.317581,2.850564,1200,500
0.325523,2.851626,1200,500
0.333466,2.877800,1200,500
0.341400,2.861950,1200,500
0.349342,2.863397,1200,500
0.357285,2.876833,1200,500
0.365227,2.874021,1200,500
0.373161,2.862595,1200,500
0.381104,2.866967,1200,500
0.389046,2.872131,1200,500
0.396980,2.862159,1200,500
0.404922,2.863469,1200,500
0.412865,2.881371,1200,500
0.420807,2.862845,1200,500
0.428741,2.869201,1200,500
0.436684,2.891361,1200,500
0.444626,2.864200,1200,500
0.452560,2.860822,1200,500
0.460503,2.877405,1200,500
0.468445,2.862226,1200,500
0.476387,2.873964,1200,500
0.484322,2.850164,1200,500
0.492264,2.849794,1200,500
0.500206,2.862401,1200,500
0.508141,2.847292,1200,500
0.516083,2.849684,1200,500
0.524025,2.872060,1200,500
0.531960,2.850007,1200,500
0.539902,2.855719,1200,500
0.547844,2.865669,1200,500
0.555786,2.850113,1200,500
0.563721,2.843996,1200,500
0.571663,2.848588,1200,500
