"Timestamp","Value"
53.122581,2.683831,900,200
53.133980,2.679617,900,200
53.145378,2.692632,900,200
53.156780,2.751086,900,200
53.168179,2.698071,900,200
53.179581,2.689039,900,200
53.190979,2.692926,900,200
53.202381,2.684330,900,200
53.213779,2.670837,900,200
53.225182,2.699002,900,200
53.236580,2.682431,900,200
53.247978,2.684600,900,200
53.259380,2.677036,900,200
53.270779,2.687969,900,200
53.282181,2.679742,900,200
53.293579,2.703455,900,200
53.304981,2.678733,900,200
53.316380,2.685615,900,200
53.327782,2.675786,900,200
53.339180,2.675726,900,200
53.350578,2.680160,900,200
53.361980,2.695361,900,200
53.373379,2.682716,900,200
53.384781,2.687920,900,200
53.396179,2.677082,900,200
53.407581,2.682601,900,200
53.418980,2.680282,900,200
53.430382,2.684366,900,200
53.441780,2.684224,900,200
53.453178,2.689476,900,200
53.464581,2.681452,900,200
53.475979,2.686707,900,200
53.487381,2.687985,900,200
53.498779,2.686877,900,200
53.510181,2.678376,900,200
53.521580,2.695828,900,200
53.532982,2.684906,900,200
53.544380,2.687472,900,200
53.555779,2.684105,900,200
53.567181,2.687627,900,200
53.578579,2.676118,900,200
53.589981,2.708071,900,200
53.601379,2.673693,900,200
53.612782,2.679665,900,200
53.624180,2.702554,900,200
53.635578,2.681414,900,200
53.646980,2.687095,900,200
53.658379,2.683868,900,200
53.669781,2.675453,900,200
53.681179,2.674228,900,200
53.692581,2.708733,900,200
53.703979,2.678303,900,200
53.715382,2.692034,900,200
53.726780,2.672784,900,200
53.738178,2.696098,900,200
53.749580,2.676009,900,200
53.760979,2.688315,900,200
53.772381,2.679210,900,200
53.783779,2.696805,900,200
53.795181,2.680722,900,200
53.806580,2.685126,900,200
53.817982,2.678958,900,200
53.829380,2.680368,900,200
53.840778,2.673787,900,200
53.852180,2.673932,900,200
53.863579,2.672730,900,200
53.874981,2.667775,900,200
53.886379,2.662682,900,200
53.897781,2.681698,900,200
53.909180,2.675555,900,200
53.920582,2.665918,900,200
53.931980,2.674780,900,200
53.943378,2.674158,900,200
53.954781,2.684903,900,200
53.966179,2.677585,900,200
53.977581,2.687350,900,200
53.988979,2.679840,900,200
54.000381,2.703136,900,200
54.011780,2.697894,900,200
54.023178,2.789208,900,200
54.034580,2.676772,900,200
54.045979,2.686332,900,200
54.057381,2.677285,900,200
54.068779,2.687169,900,200
54.080181,2.682674,900,200
54.091579,2.680100,900,200
54.102982,2.686039,900,200
54.114380,2.686578,900,200
54.125778,2.671452,900,200
54.137180,2.690518,900,200
54.148579,2.682260,900,200
54.159981,2.691849,900,200
54.171379,2.687603,900,200
54.182781,2.742377,900,200
54.194180,2.676199,900,200
54.205582,2.701468,900,200
54.216980,2.683258,900,200
54.228378,2.690217,900,200
54.239780,2.682484,900,200
54.251179,2.687072,900,200
54.262581,2.675405,900,200
54.273979,2.684397,900,200
54.285381,2.685614,900,200
54.296780,2.693919,900,200
54.308182,2.686063,900,200
54.319580,2.678431,900,200
54.330978,2.692200,900,200
54.342381,2.666769,900,200
54.353779,2.695700,900,200
54.365181,2.676600,900,200
54.376579,2.695655,900,200
54.387981,2.675257,900,200
54.399380,2.697630,900,200
54.410782,2.668773,900,200
54.422180,2.699461,900,200
54.433578,2.677670,900,200
54.444981,2.681743,900,200
54.456379,2.671860,900,200
54.467781,2.670166,900,200
54.479179,2.665400,900,200
54.490582,2.673437,900,200
54.501980,2.676339,900,200
54.513378,2.676881,900,200
54.524780,2.668922,900,200
54.536179,2.671830,900,200
54.547581,2.679936,900,200
54.558979,2.692875,900,200
54.570381,2.681921,900,200
54.581779,2.685410,900,200
54.593182,2.678484,900,200
54.604580,2.696830,900,200
54.615978,2.667269,900,200
54.627380,2.691596,900,200
54.638779,2.687387,900,200
54.650181,2.686094,900,200
54.661579,2.680354,900,200
54.672981,2.690628,900,200
54.684380,2.675919,900,200
54.695782,2.686350,900,200
54.707180,2.683649,900,200
54.718578,2.683397,900,200
54.729980,2.694395,900,200
54.741379,2.682950,900,200
54.752781,2.682601,900,200
54.764179,2.687374,900,200
54.775581,2.685575,900,200
54.786980,2.684969,900,200
54.798382,2.685287,900,200
54.809780,2.679288,900,200
54.821178,2.686490,900,200
54.832581,2.684945,900,200
54.843979,2.696980,900,200
54.855381,2.665323,900,200
54.866779,2.672938,900,200
54.878181,2.663636,900,200
54.889580,2.679818,900,200
54.900982,2.668345,900,200
54.912380,2.683213,900,200
54.923779,2.676709,900,200
54.935181,2.673700,900,200
54.946579,2.665604,900,200
54.957981,2.680229,900,200
54.969379,2.689854,900,200
54.980782,2.685134,900,200
54.992180,2.685612,900,200
55.003578,2.689376,900,200
55.014980,2.691994,900,200
55.026379,2.667769,900,200
55.037781,2.688316,900,200
55.049179,2.666983,900,200
55.060581,2.705115,900,200
55.071980,2.673926,900,200
55.083382,2.686327,900,200
55.094780,2.683554,900,200
55.106178,2.686364,900,200
55.117580,2.683971,900,200
55.128979,2.696291,900,200
55.140381,2.679663,900,200
55.151779,2.688215,900,200
55.163181,2.672763,900,200
55.174580,2.688873,900,200
55.185982,2.679121,900,200
55.197380,2.737118,900,200
55.208778,2.678042,900,200
55.220181,2.678479,900,200
55.231579,2.687291,900,200
55.242981,2.692066,900,200
55.254379,2.668620,900,200
55.265781,2.692865,900,200
55.277180,2.678662,900,200
55.288582,2.693556,900,200
55.299980,2.676010,900,200
55.311378,2.690626,900,200
55.322781,2.676434,900,200
55.334179,2.689685,900,200
55.345581,2.686865,900,200
55.356979,2.689433,900,200
55.368382,2.682926,900,200
55.379780,2.679126,900,200
55.391178,2.689818,900,200
55.402580,2.666773,900,200
55.413979,2.692379,900,200
55.425381,2.681573,900,200
55.436779,2.680947,900,200
55.448181,2.679488,900,200
55.459579,2.690284,900,200
55.470982,2.672194,900,200
55.482380,2.675646,900,200
55.493778,2.689984,900,200
55.505180,2.681919,900,200
55.516579,2.680680,900,200
55.527981,2.695503,900,200
55.539379,2.672941,900,200
55.550781,2.690595,900,200
55.562180,2.680683,900,200
55.573582,2.693138,900,200
55.584980,2.679615,900,200
55.596378,2.682585,900,200
55.607780,2.681670,900,200
55.619179,2.695422,900,200
55.630581,2.671828,900,200
55.641979,2.695363,900,200
55.653381,2.679364,900,200
55.664780,2.685316,900,200
55.676182,2.681377,900,200
55.687580,2.682463,900,200
55.698978,2.681249,900,200
55.710381,2.675454,900,200
55.721779,2.684577,900,200
55.733181,2.696407,900,200
55.744579,2.672503,900,200
55.755981,2.692564,900,200
55.767380,2.694454,900,200
55.778782,2.682445,900,200
55.790180,2.693780,900,200
55.801579,2.680135,900,200
55.812981,2.688061,900,200
55.824379,2.680504,900,200
55.835781,2.683899,900,200
55.847179,2.693909,900,200
55.858582,2.674249,900,200
55.869980,2.681363,900,200
55.881378,2.677136,900,200
55.892780,2.681992,900,200
55.904179,2.665071,900,200
55.915581,2.680542,900,200
55.926979,2.678259,900,200
55.938381,2.671722,900,200
55.949780,2.660439,900,200
55.961182,2.672644,900,200
55.972580,2.685332,900,200
55.983978,2.680758,900,200
55.995380,2.694255,900,200
56.006779,2.678576,900,200
56.018181,2.683787,900,200
56.029579,2.686757,900,200
56.040981,2.692452,900,200
56.052380,2.682608,900,200
56.063782,2.693707,900,200
56.075180,2.676444,900,200
56.086578,2.672455,900,200
56.097980,2.669093,900,200
56.109379,2.676647,900,200
56.120781,2.677829,900,200
56.132179,2.679499,900,200
56.143581,2.672678,900,200
56.154980,2.676359,900,200
56.166382,2.661422,900,200
56.177780,2.677680,900,200
56.189178,2.684881,900,200
56.200581,2.701529,900,200
56.211979,2.684493,900,200
56.223381,2.706481,900,200
56.234779,2.681263,900,200
56.246181,2.688463,900,200
56.257580,2.690745,900,200
56.268978,2.682790,900,200
56.280380,2.676785,900,200
56.291779,2.697888,900,200
56.303181,2.678880,900,200
56.314579,2.687219,900,200
56.325981,2.683359,900,200
56.337379,2.684498,900,200
56.348782,2.691178,900,200
56.360180,2.677679,900,200
56.371578,2.683860,900,200
56.382980,2.686280,900,200
56.394379,2.682881,900,200
56.405781,2.679975,900,200
56.417179,2.693577,900,200
56.428581,2.680705,900,200
56.439980,2.694802,900,200
56.451382,2.681921,900,200
56.462780,2.686022,900,200
56.474178,2.680165,900,200
56.485580,2.696051,900,200
56.496979,2.677686,900,200
56.508381,2.661920,900,200
56.519779,2.677752,900,200
56.531181,2.671618,900,200
56.542580,2.670915,900,200
56.553982,2.664131,900,200
56.565380,2.679160,900,200
56.576778,2.680271,900,200
56.588181,2.682349,900,200
56.599579,2.678760,900,200
56.610981,2.689134,900,200
56.622379,2.673506,900,200
56.633781,2.701634,900,200
56.645180,2.680234,900,200
56.656582,2.688770,900,200
56.667980,2.677089,900,200
56.679379,2.692606,900,200
56.690781,2.673354,900,200
56.702179,2.684159,900,200
56.713581,2.680900,900,200
56.724979,2.684907,900,200
56.736382,2.689695,900,200
56.747780,2.686538,900,200
56.759178,2.682431,900,200
56.770580,2.684518,900,200
56.781979,2.690906,900,200
56.793381,2.687417,900,200
56.804779,2.681066,900,200
56.816181,2.690891,900,200
56.827579,2.683863,900,200
56.838982,2.696667,900,200
56.850380,2.673355,900,200
56.861778,2.690891,900,200
56.873180,2.683601,900,200
56.884579,2.693077,900,200
56.895981,2.682908,900,200
56.907379,2.680817,900,200
56.918781,2.668255,900,200
56.930180,2.681720,900,200
56.941582,2.673758,900,200
56.952980,2.678697,900,200
56.964378,2.672379,900,200
56.975780,2.676535,900,200
56.987179,2.664620,900,200
56.998581,2.682142,900,200
57.009979,2.675436,900,200
57.021381,2.690467,900,200
57.032780,2.689884,900,200
57.044182,2.694579,900,200
57.055580,2.681927,900,200
57.066978,2.689580,900,200
57.078381,2.682288,900,200
57.089779,2.705188,900,200
57.101181,2.678706,900,200
57.112579,2.686295,900,200
57.123981,2.669441,900,200
57.135380,2.692217,900,200
57.146778,2.684587,900,200
57.158180,2.686031,900,200
57.169579,2.681144,900,200
57.180981,2.687465,900,200
57.192379,2.672766,900,200
57.203781,2.682970,900,200
57.215179,2.687325,900,200
57.226582,2.684211,900,200
57.237980,2.703646,900,200
57.249378,2.675993,900,200
57.260780,2.691872,900,200
57.272179,2.683188,900,200
57.283581,2.694685,900,200
57.294979,2.677904,900,200
57.306381,2.684222,900,200
57.317780,2.683713,900,200
57.329182,2.686840,900,200
57.340580,2.695911,900,200
57.351978,2.694031,900,200
57.363380,2.679545,900,200
57.374779,2.685715,900,200
57.386181,2.677479,900,200
57.397579,2.693500,900,200
57.408981,2.688379,900,200
57.420380,2.683254,900,200
57.431782,2.689641,900,200
57.443180,2.693496,900,200
57.454578,2.666282,900,200
57.465981,2.692368,900,200
57.477379,2.685732,900,200
57.488781,2.689660,900,200
57.500179,2.682581,900,200
57.511581,2.675100,900,200
57.522980,2.678565,900,200
57.534382,2.684498,900,200
57.545780,2.686514,900,200
57.557178,2.680712,900,200
57.568581,2.689461,900,200
57.579979,2.685422,900,200
57.591381,2.681783,900,200
57.602779,2.692793,900,200
57.614182,2.664658,900,200
57.625580,2.686677,900,200
57.636978,2.686614,900,200
57.648380,2.692319,900,200
57.659779,2.684254,900,200
57.671181,2.674570,900,200
57.682579,2.699294,900,200
57.693981,2.684609,900,200
57.705379,2.692004,900,200
57.716782,2.676176,900,200
57.728180,2.689618,900,200
57.739578,2.671350,900,200
57.750980,2.694823,900,200
57.762379,2.686822,900,200
57.773781,2.685035,900,200
57.785179,2.691161,900,200
57.796581,2.675047,900,200
57.807980,2.689377,900,200
57.819382,2.675506,900,200
57.830780,2.698220,900,200
57.842178,2.691522,900,200
57.853580,2.692111,900,200
57.864979,2.682680,900,200
57.876381,2.692339,900,200
57.887779,2.683928,900,200
57.899181,2.688923,900,200
57.910580,2.676959,900,200
57.921982,2.686476,900,200
57.933380,2.671028,900,200
57.944778,2.690354,900,200
57.956181,2.679170,900,200
57.967579,2.665953,900,200
57.978981,2.666763,900,200
57.990379,2.672724,900,200
58.001781,2.674409,900,200
58.013180,2.674665,900,200
58.024578,2.677763,900,200
58.035980,2.689754,900,200
58.047379,2.681206,900,200
58.058781,2.680454,900,200
58.070179,2.687240,900,200
58.081581,2.689572,900,200
58.092979,2.672649,900,200
58.104382,2.699085,900,200
58.115780,2.684985,900,200
58.127178,2.690281,900,200
58.138580,2.653751,900,200
58.149979,2.688645,900,200
58.161381,2.679357,900,200
58.172779,2.682993,900,200
58.184181,2.666801,900,200
58.195580,2.687471,900,200
58.206982,2.670397,900,200
58.218380,2.670510,900,200
58.229778,2.670020,900,200
58.241180,2.711177,900,200
58.252579,2.700922,900,200
58.263981,2.692027,900,200
58.275379,2.683083,900,200
58.286781,2.694577,900,200
58.298180,2.686450,900,200
58.309582,2.686648,900,200
58.320980,2.743030,900,200
58.332378,2.677615,900,200
58.343781,2.682015,900,200
58.355179,2.678647,900,200
58.366581,2.678574,900,200
58.377979,2.668197,900,200
58.389381,2.663033,900,200
58.400780,2.685551,900,200
58.412182,2.669320,900,200
58.423580,2.684700,900,200
58.434978,2.677335,900,200
58.446381,2.681759,900,200
58.457779,2.683975,900,200
58.469181,2.682684,900,200
58.480579,2.686185,900,200
58.491982,2.694710,900,200
58.503380,2.692851,900,200
58.514778,2.679898,900,200
58.526180,2.686119,900,200
58.537579,2.690904,900,200
58.548981,2.685798,900,200
58.560379,2.691631,900,200
58.571781,2.686803,900,200
58.583179,2.699043,900,200
58.594582,2.671542,900,200
58.605980,2.689474,900,200
58.617378,2.690441,900,200
58.628780,2.684828,900,200
58.640179,2.685631,900,200
58.651581,2.686413,900,200
58.662979,2.676996,900,200
58.674381,2.686402,900,200
58.685780,2.686611,900,200
58.697182,2.697374,900,200
58.708580,2.673926,900,200
58.719978,2.690166,900,200
58.731380,2.681154,900,200
58.742779,2.694716,900,200
58.754181,2.683907,900,200
58.765579,2.700316,900,200
58.776981,2.691622,900,200
58.788380,2.674024,900,200
58.799782,2.688404,900,200
58.811180,2.683485,900,200
58.822578,2.691077,900,200
58.833981,2.684391,900,200
58.845379,2.689090,900,200
58.856781,2.693604,900,200
58.868179,2.692325,900,200
58.879581,2.691031,900,200
58.890980,2.694447,900,200
58.902382,2.679582,900,200
58.913780,2.687712,900,200
58.925179,2.678329,900,200
58.936581,2.688905,900,200
58.947979,2.679555,900,200
58.959381,2.680839,900,200
58.970779,2.676872,900,200
58.982182,2.679175,900,200
58.993580,2.668222,900,200
59.004978,2.677319,900,200
59.016380,2.673491,900,200
59.027779,2.677689,900,200
59.039181,2.684701,900,200
59.050579,2.662474,900,200
59.061981,2.698980,900,200
59.073380,2.675316,900,200
59.084782,2.680213,900,200
59.096180,2.683732,900,200
59.107578,2.706941,900,200
59.118980,2.671995,900,200
59.130379,2.684606,900,200
59.141781,2.684348,900,200
59.153179,2.686977,900,200
59.164581,2.686311,900,200
59.175980,2.694482,900,200
59.187382,2.684736,900,200
59.198780,2.692462,900,200
59.210178,2.680201,900,200
59.221581,2.688790,900,200
59.232979,2.681441,900,200
59.244381,2.687395,900,200
59.255779,2.682799,900,200
59.267181,2.713648,900,200
59.278580,2.667871,900,200
59.289982,2.687240,900,200
59.301380,2.683614,900,200
59.312778,2.696251,900,200
59.324181,2.681653,900,200
59.335579,2.680452,900,200
59.346981,2.684784,900,200
59.358379,2.696300,900,200
59.369781,2.690814,900,200
59.381180,2.689298,900,200
59.392578,2.686434,900,200
59.403980,2.691243,900,200
59.415379,2.674862,900,200
59.426781,2.686122,900,200
59.438179,2.680710,900,200
59.449581,2.691027,900,200
59.460979,2.681939,900,200
59.472382,2.695362,900,200
59.483780,2.683894,900,200
59.495178,2.689888,900,200
59.506580,2.686618,900,200
59.517979,2.681298,900,200
59.529381,2.699309,900,200
59.540779,2.678601,900,200
59.552181,2.692445,900,200
59.563580,2.681040,900,200
59.574982,2.699309,900,200
59.586380,2.683615,900,200
59.597778,2.686385,900,200
59.609180,2.691088,900,200
59.620579,2.684942,900,200
59.631981,2.690195,900,200
59.643379,2.699920,900,200
59.654781,2.677736,900,200
59.666180,2.698403,900,200
59.677582,2.683635,900,200
59.688980,2.696475,900,200
59.700378,2.684870,900,200
59.711781,2.681767,900,200
59.723179,2.692261,900,200
59.734581,2.688649,900,200
59.745979,2.677171,900,200
59.757381,2.695174,900,200
59.768780,2.688655,900,200
59.780182,2.693192,900,200
59.791580,2.696195,900,200
59.802979,2.683424,900,200
59.814381,2.679221,900,200
59.825779,2.691458,900,200
59.837181,2.693725,900,200
59.848579,2.680566,900,200
59.859982,2.689260,900,200
59.871380,2.693189,900,200
59.882778,2.680972,900,200
59.894180,2.684605,900,200
59.905579,2.699548,900,200
59.916981,2.696486,900,200
59.928379,2.692215,900,200
59.939781,2.680327,900,200
59.951180,2.693911,900,200
59.962582,2.679533,900,200
59.973980,2.690080,900,200
59.985378,2.678612,900,200
59.996780,2.680689,900,200
60.008179,2.680859,900,200
60.019581,2.677150,900,200
60.030979,2.673978,900,200
60.042381,2.684031,900,200
60.053780,2.674210,900,200
60.065182,2.680854,900,200
60.076580,2.684231,900,200
60.087978,2.691558,900,200
60.099380,2.683325,900,200
60.110779,2.686052,900,200
60.122181,2.682607,900,200
60.133579,2.683591,900,200
60.144981,2.691201,900,200
60.156380,2.680162,900,200
60.167782,2.678364,900,200
60.179180,2.680406,900,200
60.190578,2.671979,900,200
60.201981,2.683148,900,200
60.213379,2.679897,900,200
60.224781,2.676789,900,200
60.236179,2.671221,900,200
60.247581,2.680795,900,200
60.258980,2.687545,900,200
60.270378,2.659123,900,200
60.281780,2.690533,900,200
60.293179,2.683577,900,200
60.304581,2.678381,900,200
60.315979,2.688277,900,200
60.327381,2.701875,900,200
60.338779,2.674879,900,200
60.350182,2.692518,900,200
60.361580,2.683415,900,200
60.372978,2.692564,900,200
60.384380,2.686399,900,200
60.395779,2.690446,900,200
60.407181,2.682580,900,200
60.418579,2.683185,900,200
60.429981,2.682559,900,200
60.441380,2.683583,900,200
60.452782,2.688446,900,200
60.464180,2.699584,900,200
60.475578,2.678200,900,200
60.486980,2.681021,900,200
60.498379,2.684876,900,200
60.509781,2.678855,900,200
60.521179,2.691495,900,200
60.532581,2.690207,900,200
60.543980,2.691993,900,200
60.555382,2.685391,900,200
60.566780,2.679233,900,200
60.578178,2.691222,900,200
60.589581,2.691547,900,200
60.600979,2.679082,900,200
60.612381,2.688221,900,200
60.623779,2.680081,900,200
60.635181,2.701567,900,200
60.646580,2.669740,900,200
60.657982,2.684263,900,200
60.669380,2.684781,900,200
60.680779,2.693577,900,200
60.692181,2.686126,900,200
60.703579,2.688528,900,200
60.714981,2.680259,900,200
60.726379,2.684738,900,200
60.737782,2.684374,900,200
60.749180,2.699183,900,200
60.760578,2.682932,900,200
60.771980,2.678222,900,200
60.783379,2.694440,900,200
60.794781,2.672389,900,200
60.806179,2.685202,900,200
60.817581,2.669907,900,200
60.828979,2.681419,900,200
60.840382,2.667692,900,200
60.851780,2.688139,900,200
60.863178,2.662175,900,200
60.874580,2.666930,900,200
60.885979,2.680345,900,200
60.897381,2.683470,900,200
60.908779,2.702335,900,200
60.920181,2.686603,900,200
60.931580,2.693451,900,200
60.942982,2.681516,900,200
60.954380,2.695941,900,200
60.965778,2.678054,900,200
60.977180,2.690113,900,200
60.988579,2.691059,900,200
60.999981,2.688373,900,200
61.011379,2.686635,900,200
61.022781,2.680530,900,200
61.034180,2.690602,900,200
61.045582,2.688471,900,200
61.056980,2.686563,900,200
61.068378,2.703188,900,200
61.079781,2.682292,900,200
61.091179,2.695369,900,200
61.102581,2.668240,900,200
61.113979,2.689642,900,200
61.125381,2.684317,900,200
61.136780,2.705659,900,200
61.148178,2.687925,900,200
61.159580,2.695472,900,200
61.170979,2.676304,900,200
61.182381,2.693449,900,200
61.193779,2.689240,900,200
61.205181,2.683294,900,200
61.216579,2.667168,900,200
61.227982,2.679801,900,200
61.239380,2.676769,900,200
61.250778,2.674450,900,200
61.262180,2.670545,900,200
61.273579,2.686364,900,200
61.284981,2.666268,900,200
61.296379,2.681059,900,200
61.307781,2.683458,900,200
61.319180,2.695701,900,200
61.330582,2.676170,900,200
61.341980,2.736096,900,200
61.353378,2.669681,900,200
61.364780,2.696877,900,200
61.376179,2.687786,900,200
61.387581,2.703411,900,200
61.398979,2.696623,900,200
61.410381,2.685560,900,200
61.421780,2.687297,900,200
61.433182,2.701211,900,200
61.444580,2.683296,900,200
61.455978,2.690877,900,200
61.467381,2.671796,900,200
61.478779,2.682572,900,200
61.490181,2.696173,900,200
61.501579,2.695373,900,200
61.512981,2.691590,900,200
61.524380,2.687618,900,200
61.535782,2.693171,900,200
61.547180,2.687319,900,200
61.558578,2.680951,900,200
61.569981,2.686546,900,200
61.581379,2.684695,900,200
61.592781,2.696386,900,200
61.604179,2.694500,900,200
61.615582,2.682202,900,200
61.626980,2.704461,900,200
61.638378,2.669829,900,200
61.649780,2.689854,900,200
61.661179,2.686706,900,200
61.672581,2.683077,900,200
61.683979,2.690193,900,200
61.695381,2.693235,900,200
61.706779,2.675481,900,200
61.718182,2.684308,900,200
61.729580,2.680314,900,200
61.740978,2.692553,900,200
61.752380,2.680145,900,200
61.763779,2.692600,900,200
61.775181,2.683733,900,200
61.786579,2.684264,900,200
61.797981,2.697832,900,200
61.809380,2.685698,900,200
61.820782,2.675181,900,200
61.832180,2.659575,900,200
61.843578,2.675478,900,200
61.854980,2.673550,900,200
61.866379,2.678993,900,200
61.877781,2.674010,900,200
61.889179,2.677518,900,200
61.900581,2.680364,900,200
61.911980,2.682796,900,200
61.923382,2.687876,900,200
61.934780,2.690411,900,200
61.946178,2.679812,900,200
61.957581,2.690164,900,200
61.968979,2.680749,900,200
61.980381,2.696132,900,200
61.991779,2.682915,900,200
62.003181,2.697911,900,200
62.014580,2.686417,900,200
62.025982,2.679873,900,200
62.037380,2.687766,900,200
62.048779,2.672173,900,200
62.060181,2.686096,900,200
62.071579,2.685641,900,200
62.082981,2.709903,900,200
62.094379,2.673966,900,200
62.105782,2.697002,900,200
62.117180,2.683084,900,200
62.128578,2.691087,900,200
62.139980,2.681384,900,200
62.151379,2.688382,900,200
62.162781,2.673388,900,200
62.174179,2.690948,900,200
62.185581,2.683973,900,200
62.196980,2.697349,900,200
62.208382,2.694652,900,200
62.219780,2.691898,900,200
62.231178,2.680473,900,200
62.242580,2.683048,900,200
62.253979,2.688452,900,200
62.265381,2.691228,900,200
62.276779,2.694269,900,200
62.288181,2.694444,900,200
62.299580,2.687710,900,200
62.310982,2.688954,900,200
62.322380,2.670383,900,200
62.333778,2.682917,900,200
62.345181,2.680338,900,200
62.356579,2.695983,900,200
62.367981,2.704039,900,200
62.379379,2.699306,900,200
62.390781,2.679459,900,200
62.402180,2.690521,900,200
62.413582,2.683941,900,200
62.424980,2.697771,900,200
62.436378,2.692071,900,200
62.447781,2.685920,900,200
62.459179,2.687321,900,200
62.470581,2.674795,900,200
62.481979,2.691197,900,200
62.493382,2.679559,900,200
62.504780,2.701650,900,200
62.516178,2.684611,900,200
62.527580,2.693542,900,200
62.538979,2.676547,900,200
62.550381,2.688823,900,200
62.561779,2.682069,900,200
62.573181,2.692694,900,200
62.584579,2.688657,900,200
62.595982,2.696279,900,200
62.607380,2.701406,900,200
62.618778,2.690571,900,200
62.630180,2.683534,900,200
62.641579,2.683950,900,200
62.652981,2.692173,900,200
62.664379,2.690210,900,200
62.675781,2.682216,900,200
62.687180,2.691197,900,200
62.698582,2.677155,900,200
62.709980,2.694414,900,200
62.721378,2.668646,900,200
62.732780,2.685492,900,200
62.744179,2.678023,900,200
62.755581,2.682223,900,200
62.766979,2.675748,900,200
62.778381,2.685176,900,200
62.789780,2.700668,900,200
62.801182,2.729024,900,200
62.812580,2.693175,900,200
62.823978,2.750860,900,200
62.835381,2.687348,900,200
62.846779,2.677985,900,200
62.858181,2.663669,900,200
62.869579,2.677797,900,200
62.880981,2.663048,900,200
62.892380,2.684123,900,200
62.903782,2.664099,900,200
62.915180,2.686132,900,200
62.926579,2.675702,900,200
62.937981,2.690259,900,200
62.949379,2.682251,900,200
62.960781,2.692050,900,200
62.972179,2.685130,900,200
62.983582,2.691013,900,200
62.994980,2.692207,900,200
63.006378,2.680935,900,200
63.017780,2.690879,900,200
63.029179,2.690589,900,200
63.040581,2.688174,900,200
63.051979,2.693308,900,200
63.063381,2.696767,900,200
63.074780,2.686020,900,200
63.086182,2.681506,900,200
63.097580,2.686798,900,200
63.108978,2.698040,900,200
63.120380,2.701207,900,200
63.131779,2.692319,900,200
63.143181,2.675495,900,200
63.154579,2.683293,900,200
63.165981,2.697049,900,200
63.177380,2.696654,900,200
63.188782,2.687723,900,200
63.200180,2.692907,900,200
63.211578,2.684897,900,200
63.222980,2.689757,900,200
63.234379,2.677506,900,200
63.245781,2.694156,900,200
63.257179,2.675719,900,200
63.268581,2.683531,900,200
63.279980,2.662437,900,200
63.291382,2.674478,900,200
63.302780,2.672673,900,200
63.314178,2.688504,900,200
63.325581,2.674378,900,200
63.336979,2.679236,900,200
63.348381,2.674601,900,200
63.359779,2.688703,900,200
63.371181,2.691122,900,200
63.382580,2.688530,900,200
63.393978,2.715045,900,200
63.405380,2.695474,900,200
63.416779,2.690787,900,200
63.428181,2.687196,900,200
