"Timestamp","Value","CPU freq","Memory freq"
0.008240,2.462980,1200,300
0.016502,2.782076,1200,300
0.024757,2.827181,1200,300
0.033020,2.814300,1200,300
0.041275,2.822534,1200,300
0.049538,2.843546,1200,300
0.057800,2.830461,1200,300
0.066055,2.825864,1200,300
0.074318,2.848147,1200,300
0.082581,2.834768,1200,300
0.090836,2.824816,1200,300
0.099098,2.838768,1200,300
0.107361,2.849936,1200,300
0.115616,2.839772,1200,300
0.123878,2.826904,1200,300
0.132141,2.817494,1200,300
0.140396,2.824856,1200,300
0.148659,2.808115,1200,300
0.156921,2.813107,1200,300
0.165176,2.827565,1200,300
0.173439,2.809218,1200,300
0.181702,2.806111,1200,300
0.189957,2.824577,1200,300
0.198219,2.814572,1200,300
0.206482,2.844209,1200,300
0.214737,2.817813,1200,300
0.223000,2.813294,1200,300
0.231262,2.849479,1200,300
0.239517,2.834067,1200,300
0.247780,2.840562,1200,300
0.256042,2.838575,1200,300
0.264297,2.821427,1200,300
0.272560,2.832871,1200,300
0.280815,2.818005,1200,300
0.289078,2.823130,1200,300
0.297340,2.825892,1200,300
0.305595,2.838592,1200,300
0.313858,2.842470,1200,300
0.322121,2.841004,1200,300
0.330376,2.837509,1200,300
0.338638,2.838017,1200,300
0.346901,2.832386,1200,300
0.355156,2.826163,1200,300
0.363419,2.862063,1200,300
0.371681,2.833278,1200,300
0.379936,2.833599,1200,300
0.388199,2.815542,1200,300
0.396461,2.810230,1200,300
0.404716,2.837105,1200,300
0.412979,2.836315,1200,300
0.421242,2.835908,1200,300
0.429497,2.848969,1200,300
0.437759,2.829253,1200,300
0.446022,2.837047,1200,300
0.454277,2.847317,1200,300
0.462540,2.836594,1200,300
0.470802,2.834444,1200,300
0.479057,2.824929,1200,300
0.487320,2.830210,1200,300
0.495575,2.832339,1200,300
0.503838,2.829360,1200,300
0.512100,2.841290,1200,300
0.520355,2.827917,1200,300
0.528618,2.847459,1200,300
0.536880,2.839763,1200,300
0.545135,2.842128,1200,300
0.553398,2.838019,1200,300
0.561661,2.830903,1200,300
0.569916,2.828533,1200,300
0.578178,2.829017,1200,300
0.586441,2.842029,1200,300
0.594696,2.843339,1200,300
0.602959,2.825750,1200,300
0.611221,2.850920,1200,300
0.619476,2.818441,1200,300
0.627739,2.827505,1200,300
0.636002,2.841602,1200,300
0.644257,2.817688,1200,300
0.652519,2.826998,1200,300
0.660782,2.834649,1200,300
0.669037,2.826380,1200,300
