"Timestamp","Value","CPU freq","Memory freq"
0.009262,2.377518,1000,500
0.018539,2.715937,1000,500
0.027821,2.727944,1000,500
0.037102,2.731922,1000,500
0.046383,2.741688,1000,500
0.055660,2.748776,1000,500
0.064941,2.739362,1000,500
0.074223,2.718467,1000,500
0.083500,2.736224,1000,500
0.092781,2.738674,1000,500
0.102062,2.719206,1000,500
0.111340,2.739242,1000,500
0.120621,2.724838,1000,500
0.129902,2.729609,1000,500
0.139183,2.740882,1000,500
0.148460,2.805657,1000,500
0.157742,2.729747,1000,500
0.167023,2.722038,1000,500
0.176300,2.758275,1000,500
0.185581,2.733406,1000,500
0.194862,2.743962,1000,500
0.204140,2.742795,1000,500
0.213421,2.736758,1000,500
0.222702,2.761024,1000,500
0.231979,2.745412,1000,500
0.241261,2.742054,1000,500
0.250542,2.739904,1000,500
0.259823,2.752590,1000,500
0.269100,2.748677,1000,500
0.278381,2.733959,1000,500
0.287663,2.747778,1000,500
0.296940,2.730580,1000,500
0.306221,2.736085,1000,500
0.315502,2.761492,1000,500
0.324780,2.740047,1000,500
0.334061,2.757015,1000,500
0.343342,2.740056,1000,500
0.352623,2.745324,1000,500
0.361900,2.740314,1000,500
0.371181,2.749323,1000,500
0.380463,2.751834,1000,500
0.389740,2.737326,1000,500
0.399021,2.749780,1000,500
0.408302,2.732155,1000,500
0.417580,2.742284,1000,500
0.426861,2.747282,1000,500
0.436142,2.751270,1000,500
0.445423,2.746783,1000,500
0.454700,2.738859,1000,500
0.463982,2.743988,1000,500
0.473263,2.743525,1000,500
0.482540,2.741197,1000,500
0.491821,2.743977,1000,500
0.501102,2.744061,1000,500
0.510380,2.750428,1000,500
0.519661,2.735191,1000,500
0.528942,2.761903,1000,500
0.538219,2.740002,1000,500
0.547501,2.744906,1000,500
0.556782,2.741287,1000,500
0.566063,2.737476,1000,500
0.575340,2.760895,1000,500
0.584621,2.733139,1000,500
0.593903,2.740545,1000,500
0.603180,2.751058,1000,500
0.612461,2.731606,1000,500
0.621742,2.751942,1000,500
0.631020,2.760617,1000,500
0.640301,2.743105,1000,500
0.649582,2.749893,1000,500
0.658863,2.743643,1000,500
0.668140,2.743405,1000,500
0.677422,2.736235,1000,500
0.686703,2.752912,1000,500
0.695980,2.735371,1000,500
0.705261,2.730487,1000,500
0.714542,2.748381,1000,500
0.723820,2.758649,1000,500
0.733101,2.745455,1000,500
0.742382,2.736675,1000,500
0.751659,2.753343,1000,500
0.760941,2.729402,1000,500
0.770222,2.738798,1000,500
0.779503,2.752407,1000,500
0.788780,2.733231,1000,500
0.798061,2.743934,1000,500
0.807343,2.754008,1000,500
0.816620,2.733529,1000,500
0.825901,2.756193,1000,500
0.835182,2.740583,1000,500
0.844460,2.749412,1000,500
0.853741,2.740179,1000,500
0.863022,2.756484,1000,500
0.872303,2.749828,1000,500
0.881580,2.731170,1000,500
0.890862,2.753692,1000,500
0.900143,2.731809,1000,500
0.909420,2.752934,1000,500
0.918701,2.740370,1000,500
0.927982,2.749707,1000,500
0.937260,2.740085,1000,500
0.946541,2.740471,1000,500
0.955822,2.755547,1000,500
0.965099,2.726590,1000,500
0.974380,2.746372,1000,500
0.983662,2.750428,1000,500
0.992943,2.733288,1000,500
1.002220,2.756604,1000,500
1.011501,2.738364,1000,500
1.020782,2.741198,1000,500
1.030060,2.742579,1000,500
1.039341,2.762901,1000,500
1.048622,2.738754,1000,500
1.057899,2.737449,1000,500
1.067181,2.748337,1000,500
1.076462,2.777089,1000,500
1.085743,2.745553,1000,500
1.095020,2.739955,1000,500
1.104301,2.744873,1000,500
1.113583,2.747954,1000,500
1.122860,2.735263,1000,500
1.132141,2.752396,1000,500
1.141422,2.736692,1000,500
1.150700,2.751232,1000,500
1.159981,2.735766,1000,500
1.169262,2.749170,1000,500
1.178543,2.740688,1000,500
1.187820,2.747305,1000,500
1.197102,2.754644,1000,500
1.206383,2.734939,1000,500
1.215660,2.743647,1000,500
1.224941,2.761223,1000,500
1.234222,2.744688,1000,500
1.243500,2.744421,1000,500
1.252781,2.734782,1000,500
1.262062,2.751462,1000,500
1.271339,2.749772,1000,500
1.280621,2.734880,1000,500
1.289902,2.748832,1000,500
1.299183,2.740141,1000,500
1.308460,2.748939,1000,500
1.317741,2.738376,1000,500
1.327023,2.742374,1000,500
1.336300,2.962643,1000,500
1.345581,2.814922,1000,500
1.354862,2.739795,1000,500
1.364140,2.753036,1000,500
1.373421,2.747942,1000,500
1.382702,2.736389,1000,500
1.391983,2.748521,1000,500
1.401260,2.751044,1000,500
1.410542,2.734142,1000,500
1.419823,2.759501,1000,500
1.429100,2.740234,1000,500
1.438381,2.742691,1000,500
1.447662,2.760376,1000,500
1.456940,2.741432,1000,500
1.466221,2.736195,1000,500
1.475502,2.740271,1000,500
1.484779,2.756695,1000,500
1.494061,2.730840,1000,500
1.503342,2.745038,1000,500
1.512623,2.748042,1000,500
1.521900,2.732170,1000,500
1.531181,2.757972,1000,500
1.540462,2.751936,1000,500
1.549740,2.745127,1000,500
1.559021,2.743686,1000,500
1.568302,2.747465,1000,500
1.577579,2.746806,1000,500
1.586861,2.743465,1000,500
1.596142,2.765308,1000,500
1.605423,2.731587,1000,500
1.614700,2.740039,1000,500
1.623981,2.760288,1000,500
1.633263,2.739087,1000,500
1.642540,2.746607,1000,500
1.651821,2.752789,1000,500
1.661102,2.740810,1000,500
1.670380,2.731709,1000,500
1.679661,2.765100,1000,500
1.688942,2.745190,1000,500
1.698223,2.731481,1000,500
1.707500,2.766833,1000,500
1.716782,2.731294,1000,500
1.726063,2.735819,1000,500
1.735340,2.765913,1000,500
1.744621,2.750883,1000,500
1.753902,2.740415,1000,500
1.763180,2.749239,1000,500
1.772461,2.751870,1000,500
1.781742,2.735643,1000,500
1.791019,2.737472,1000,500
1.800301,2.756432,1000,500
1.809582,2.731576,1000,500
1.818863,2.751224,1000,500
1.828140,2.757853,1000,500
1.837421,2.734798,1000,500
1.846703,2.755060,1000,500
1.855980,2.747935,1000,500
1.865261,2.749410,1000,500
1.874542,2.732837,1000,500
1.883820,2.768521,1000,500
1.893101,2.760522,1000,500
1.902382,2.737177,1000,500
1.911663,2.763921,1000,500
1.920940,2.730726,1000,500
1.930222,2.730687,1000,500
1.939503,2.756582,1000,500
1.948780,2.725983,1000,500
1.958061,2.734051,1000,500
1.967342,2.737054,1000,500
1.976620,2.721027,1000,500
1.985901,2.740181,1000,500
1.995182,2.738021,1000,500
2.004459,2.740536,1000,500
2.013741,2.727734,1000,500
2.023022,2.743133,1000,500
2.032303,2.747723,1000,500
2.041580,2.751950,1000,500
2.050861,2.750994,1000,500
2.060143,2.748631,1000,500
2.069420,2.750816,1000,500
2.078701,2.740255,1000,500
2.087982,2.739355,1000,500
2.097260,2.752308,1000,500
2.106541,2.740094,1000,500
2.115822,2.760380,1000,500
2.125103,2.734721,1000,500
2.134380,2.739077,1000,500
2.143661,2.758048,1000,500
2.152943,2.733257,1000,500
2.162220,2.756704,1000,500
2.171501,2.755363,1000,500
2.180782,2.742711,1000,500
2.190060,2.741162,1000,500
2.199341,2.834384,1000,500
2.208622,2.736881,1000,500
2.217899,2.740738,1000,500
2.227180,2.750944,1000,500
2.236462,2.733382,1000,500
2.245743,2.755000,1000,500
2.255020,2.759462,1000,500
2.264301,2.737607,1000,500
2.273582,2.751444,1000,500
2.282860,2.740240,1000,500
2.292141,2.759290,1000,500
2.301422,2.734433,1000,500
2.310699,2.737717,1000,500
2.319981,2.753832,1000,500
2.329262,2.736550,1000,500
2.338543,2.753776,1000,500
2.347820,2.751011,1000,500
2.357101,2.741268,1000,500
2.366383,2.744716,1000,500
2.375660,2.746250,1000,500
2.384941,2.746246,1000,500
