"Timestamp","Value","CPU freq","Memory freq"
0.015680,2.454201,600,300
0.031380,2.470689,600,300
0.047080,2.476053,600,300
0.062780,2.485456,600,300
0.078480,2.480065,600,300
0.094180,2.481034,600,300
0.109880,2.479402,600,300
0.125580,2.487318,600,300
0.141280,2.474890,600,300
0.156980,2.474113,600,300
0.172680,2.487084,600,300
0.188380,2.471285,600,300
0.204080,2.485880,600,300
0.219780,2.488092,600,300
0.235480,2.471402,600,300
0.251180,2.481753,600,300
0.266880,2.486369,600,300
0.282580,2.481921,600,300
0.298280,2.478976,600,300
0.313980,2.489939,600,300
0.329680,2.486198,600,300
0.345380,2.479562,600,300
0.361080,2.489408,600,300
0.376780,2.487151,600,300
0.392480,2.483622,600,300
0.408180,2.485455,600,300
0.423880,2.483519,600,300
0.439580,2.474579,600,300
0.455280,2.483029,600,300
0.470980,2.479766,600,300
0.486680,2.491696,600,300
0.502380,2.487576,600,300
0.518080,2.473838,600,300
0.533780,2.489533,600,300
0.549480,2.490258,600,300
0.565180,2.479491,600,300
0.580880,2.493541,600,300
0.596580,2.483079,600,300
0.612280,2.484146,600,300
0.627980,2.491547,600,300
0.643680,2.475538,600,300
0.659380,2.490419,600,300
0.675080,2.479826,600,300
0.690780,2.490841,600,300
0.706480,2.485614,600,300
0.722180,2.475681,600,300
0.737880,2.488751,600,300
0.753580,2.475183,600,300
0.769280,2.483587,600,300
0.784980,2.479210,600,300
0.800680,2.486649,600,300
0.816380,2.488640,600,300
0.832080,2.477949,600,300
0.847780,2.476760,600,300
0.863480,2.485375,600,300
0.879180,2.490492,600,300
0.894880,2.482988,600,300
0.910580,2.484010,600,300
0.926280,2.479181,600,300
0.941980,2.485765,600,300
0.957680,2.478180,600,300
0.973380,2.484696,600,300
0.989080,2.487697,600,300
1.004780,2.478509,600,300
1.020480,2.486392,600,300
1.036180,2.488401,600,300
1.051880,2.481472,600,300
1.067580,2.486881,600,300
1.083280,2.488442,600,300
1.098980,2.480187,600,300
1.114680,2.478974,600,300
1.130380,2.493122,600,300
1.146080,2.478452,600,300
1.161780,2.492449,600,300
1.177480,2.475663,600,300
1.193180,2.481188,600,300
1.208880,2.494379,600,300
1.224580,2.474363,600,300
1.240280,2.485862,600,300
1.255980,2.489181,600,300
1.271680,2.486424,600,300
1.287380,2.486069,600,300
1.303080,2.483155,600,300
1.318780,2.469292,600,300
1.334480,2.472663,600,300
1.350180,2.463802,600,300
1.365880,2.475299,600,300
1.381580,2.478862,600,300
1.397280,2.471183,600,300
1.412980,2.474811,600,300
1.428680,2.479254,600,300
1.444380,2.484890,600,300
1.460080,2.476792,600,300
1.475780,2.489102,600,300
1.491480,2.487800,600,300
1.507180,2.479504,600,300
1.522880,2.485023,600,300
1.538580,2.485379,600,300
1.554280,2.476182,600,300
1.569980,2.482989,600,300
1.585680,2.488337,600,300
1.601380,2.494639,600,300
1.617080,2.479408,600,300
1.632780,2.489259,600,300
1.648480,2.490823,600,300
1.664180,2.491333,600,300
1.679880,2.471515,600,300
1.695580,2.490524,600,300
1.711280,2.490516,600,300
1.726980,2.459654,600,300
1.742680,2.469090,600,300
1.758380,2.474330,600,300
1.774080,2.467017,600,300
1.789780,2.462460,600,300
1.805480,2.478255,600,300
1.821180,2.480893,600,300
1.836880,2.472101,600,300
1.852580,2.480386,600,300
1.868280,2.490642,600,300
1.883980,2.477963,600,300
1.899680,2.482667,600,300
1.915380,2.483351,600,300
1.931080,2.487837,600,300
1.946780,2.478828,600,300
1.962480,2.483417,600,300
1.978180,2.487217,600,300
1.993880,2.474643,600,300
2.009580,2.486635,600,300
2.025280,2.491112,600,300
2.040980,2.490340,600,300
2.056680,2.479531,600,300
2.072380,2.482780,600,300
2.088080,2.486970,600,300
2.103780,2.478830,600,300
2.119480,2.492404,600,300
2.135180,2.485273,600,300
2.150880,2.489963,600,300
2.166580,2.475428,600,300
2.182280,2.484038,600,300
2.197980,2.487889,600,300
2.213680,2.482284,600,300
2.229380,2.485425,600,300
2.245080,2.480434,600,300
2.260780,2.484799,600,300
2.276480,2.487424,600,300
2.292180,2.484939,600,300
2.307880,2.488089,600,300
2.323580,2.474250,600,300
2.339280,2.485695,600,300
2.354980,2.486801,600,300
2.370680,2.476396,600,300
2.386380,2.485424,600,300
2.402080,2.484580,600,300
2.417780,2.484316,600,300
2.433480,2.476887,600,300
2.449180,2.487184,600,300
2.464880,2.483736,600,300
2.480580,2.481373,600,300
2.496280,2.485390,600,300
2.511980,2.495030,600,300
2.527680,2.486555,600,300
2.543380,2.475615,600,300
2.559080,2.487597,600,300
2.574780,2.484678,600,300
2.590480,2.478969,600,300
2.606180,2.485220,600,300
2.621880,2.480551,600,300
2.637580,2.485671,600,300
2.653280,2.484563,600,300
2.668980,2.487200,600,300
2.684680,2.485045,600,300
2.700380,2.477311,600,300
