"Timestamp","Value","CPU freq","Memory freq"
0.008621,2.355624,1100,200
0.017258,2.681949,1100,200
0.025902,2.697633,1100,200
0.034538,2.693229,1100,200
0.043182,2.692671,1100,200
0.051819,2.718714,1100,200
0.060463,2.704626,1100,200
0.069099,2.713809,1100,200
0.077744,2.698019,1100,200
0.086380,2.705549,1100,200
0.095016,2.713431,1100,200
0.103661,2.694774,1100,200
0.112297,2.703443,1100,200
0.120941,2.691355,1100,200
0.129578,2.702950,1100,200
0.138222,2.714947,1100,200
0.146858,2.717241,1100,200
0.155502,2.706066,1100,200
0.164139,2.690828,1100,200
0.172783,2.694122,1100,200
0.181419,2.705373,1100,200
0.190063,2.707583,1100,200
0.198700,2.703734,1100,200
0.207344,2.709297,1100,200
0.215981,2.693766,1100,200
0.224617,2.702513,1100,200
0.233261,2.690925,1100,200
0.241898,2.690589,1100,200
0.250542,2.716836,1100,200
0.259178,2.700975,1100,200
0.267822,2.706930,1100,200
0.276459,2.703295,1100,200
0.285103,2.700613,1100,200
0.293739,2.708585,1100,200
0.302383,2.704756,1100,200
0.311020,2.715082,1100,200
0.319664,2.693723,1100,200
0.328300,2.691794,1100,200
0.336937,2.700410,1100,200
0.345581,2.713966,1100,200
0.354218,2.708730,1100,200
0.362862,2.716760,1100,200
0.371498,2.694577,1100,200
0.380142,2.692012,1100,200
0.388779,2.707987,1100,200
0.397423,2.690525,1100,200
0.406059,2.725880,1100,200
0.414703,2.691673,1100,200
0.423340,2.691201,1100,200
0.431984,2.708047,1100,200
0.440620,2.692109,1100,200
0.449257,2.694982,1100,200
0.457901,2.698589,1100,200
0.466537,2.711430,1100,200
0.475182,2.689698,1100,200
0.483818,2.692589,1100,200
0.492462,2.682131,1100,200
0.501099,2.679061,1100,200
0.509743,2.690245,1100,200
0.518379,2.694567,1100,200
0.527023,2.706704,1100,200
0.535660,2.703688,1100,200
0.544304,2.695022,1100,200
0.552940,2.711728,1100,200
0.561577,2.693273,1100,200
0.570221,2.702373,1100,200
0.578857,2.694597,1100,200
0.587502,2.694094,1100,200
0.596138,2.709174,1100,200
0.604782,2.694475,1100,200
0.613419,2.707351,1100,200
0.622063,2.714167,1100,200
0.630699,2.699993,1100,200
0.639343,2.704286,1100,200
0.647980,2.683730,1100,200
0.656624,2.688913,1100,200
0.665260,2.691789,1100,200
0.673897,2.692858,1100,200
0.682541,2.705540,1100,200
0.691177,2.678433,1100,200
0.699821,2.694098,1100,200
0.708458,2.707817,1100,200
0.717102,2.685372,1100,200
0.725739,2.700711,1100,200
0.734383,2.708674,1100,200
0.743019,2.699954,1100,200
0.751663,2.707709,1100,200
0.760300,2.701272,1100,200
0.768944,2.697161,1100,200
0.777580,2.709747,1100,200
0.786217,2.704940,1100,200
0.794861,2.718874,1100,200
0.803497,2.695505,1100,200
0.812141,2.693078,1100,200
0.820778,2.702597,1100,200
0.829422,2.705464,1100,200
0.838058,2.704538,1100,200
0.846703,2.691138,1100,200
0.855339,2.711297,1100,200
0.863983,2.708846,1100,200
0.872620,2.703045,1100,200
0.881264,2.713091,1100,200
0.889900,2.699503,1100,200
0.898537,2.708230,1100,200
0.907181,2.709709,1100,200
0.915817,2.694407,1100,200
0.924461,2.703028,1100,200
0.933098,2.691416,1100,200
0.941742,2.714357,1100,200
0.950378,2.712020,1100,200
0.959023,2.709375,1100,200
0.967659,2.693356,1100,200
0.976303,2.706089,1100,200
0.984940,2.691642,1100,200
0.993584,2.708391,1100,200
1.002220,2.706648,1100,200
1.010857,2.711199,1100,200
1.019501,2.708651,1100,200
1.028137,2.692657,1100,200
1.036781,2.702850,1100,200
1.045418,2.692157,1100,200
1.054062,2.692158,1100,200
1.062698,2.711454,1100,200
1.071342,2.696288,1100,200
1.079979,2.709768,1100,200
1.088623,2.702543,1100,200
1.097260,2.703185,1100,200
1.105904,2.710539,1100,200
1.114540,2.707718,1100,200
1.123177,2.703971,1100,200
1.131821,2.706792,1100,200
1.140457,2.693275,1100,200
1.149101,2.702131,1100,200
1.157738,2.725274,1100,200
1.166382,2.701515,1100,200
1.175018,2.705276,1100,200
1.183662,2.695531,1100,200
1.192299,2.703255,1100,200
1.200943,2.701245,1100,200
1.209579,2.695460,1100,200
1.218224,2.734498,1100,200
1.226860,2.693643,1100,200
1.235497,2.711550,1100,200
1.244141,2.712634,1100,200
1.252777,2.704107,1100,200
1.261421,2.772497,1100,200
1.270058,2.708402,1100,200
1.278702,2.701683,1100,200
1.287338,2.705370,1100,200
1.295982,2.693910,1100,200
1.304619,2.704776,1100,200
1.313263,2.699997,1100,200
1.321899,2.691324,1100,200
1.330544,2.718425,1100,200
1.339180,2.701814,1100,200
1.347816,2.714833,1100,200
1.356461,2.702929,1100,200
1.365097,2.722435,1100,200
1.373741,2.712528,1100,200
1.382378,2.709570,1100,200
1.391022,2.696209,1100,200
1.399658,2.707330,1100,200
1.408302,2.690893,1100,200
1.416939,2.705078,1100,200
1.425583,2.688163,1100,200
1.434219,2.695890,1100,200
1.442863,2.718364,1100,200
1.451500,2.708769,1100,200
1.460144,2.691194,1100,200
1.468781,2.696051,1100,200
1.477417,2.703523,1100,200
1.486061,2.676768,1100,200
1.494698,2.696369,1100,200
1.503342,2.689737,1100,200
1.511978,2.685490,1100,200
1.520622,2.706320,1100,200
1.529259,2.692176,1100,200
1.537903,2.689947,1100,200
1.546539,2.696469,1100,200
1.555183,2.708075,1100,200
1.563820,2.722612,1100,200
1.572464,2.697740,1100,200
1.581100,2.713624,1100,200
1.589737,2.709229,1100,200
1.598381,2.693588,1100,200
1.607018,2.712676,1100,200
1.615662,2.708361,1100,200
1.624298,2.702249,1100,200
1.632942,2.709787,1100,200
1.641579,2.703788,1100,200
1.650223,2.717102,1100,200
1.658859,2.685406,1100,200
1.667503,2.698217,1100,200
1.676140,2.708049,1100,200
1.684784,2.693718,1100,200
1.693420,2.692235,1100,200
1.702057,2.682232,1100,200
1.710701,2.689720,1100,200
1.719337,2.699446,1100,200
1.727982,2.691334,1100,200
1.736618,2.697047,1100,200
1.745262,2.696055,1100,200
1.753899,2.697864,1100,200
1.762543,2.715315,1100,200
1.771179,2.705136,1100,200
1.779823,2.693709,1100,200
1.788460,2.703975,1100,200
1.797104,2.695752,1100,200
1.805740,2.705149,1100,200
1.814377,2.692940,1100,200
1.823021,2.703601,1100,200
1.831657,2.709357,1100,200
1.840302,2.705373,1100,200
1.848938,2.716163,1100,200
1.857582,2.700385,1100,200
1.866219,2.706653,1100,200
1.874863,2.717218,1100,200
1.883499,2.693202,1100,200
1.892143,2.703044,1100,200
1.900780,2.693676,1100,200
1.909424,2.690054,1100,200
1.918060,2.703399,1100,200
1.926697,2.705088,1100,200
1.935341,2.697896,1100,200
1.943977,2.715903,1100,200
1.952621,2.702322,1100,200
1.961258,2.711637,1100,200
1.969902,2.710131,1100,200
1.978539,2.701819,1100,200
1.987183,2.707638,1100,200
1.995819,2.691719,1100,200
2.004463,2.726982,1100,200
2.013100,2.694173,1100,200
2.021744,2.689280,1100,200
2.030380,2.718716,1100,200
2.039017,2.704119,1100,200
2.047661,2.709328,1100,200
2.056297,2.709241,1100,200
2.064941,2.705574,1100,200
2.073578,2.719974,1100,200
2.082222,2.699595,1100,200
2.090858,2.707538,1100,200
2.099503,2.698010,1100,200
2.108139,2.694212,1100,200
2.116783,2.715332,1100,200
2.125420,2.714158,1100,200
2.134064,2.705232,1100,200
2.142700,2.710452,1100,200
2.151337,2.694417,1100,200
2.159981,2.691317,1100,200
2.168617,2.711640,1100,200
2.177261,2.710676,1100,200
2.185898,2.699319,1100,200
2.194542,2.712965,1100,200
2.203178,2.695956,1100,200
2.211823,2.703278,1100,200
2.220459,2.695297,1100,200
2.229103,2.708914,1100,200
2.237740,2.712251,1100,200
2.246384,2.702870,1100,200
2.255020,2.714262,1100,200
2.263657,2.698757,1100,200
2.272301,2.710028,1100,200
2.280937,2.693489,1100,200
2.289581,2.679881,1100,200
2.298218,2.696842,1100,200
2.306862,2.703398,1100,200
2.315498,2.683986,1100,200
2.324142,2.725653,1100,200
2.332779,2.680321,1100,200
2.341423,2.687247,1100,200
2.350060,2.690375,1100,200
2.358704,2.703861,1100,200
2.367340,2.702388,1100,200
