"Timestamp","Value","CPU freq","Memory freq"
0.009918,2.344839,900,200
0.019859,2.594285,900,200
0.029797,2.590041,900,200
0.039738,2.602429,900,200
0.049679,2.612367,900,200
0.059620,2.598953,900,200
0.069557,2.590511,900,200
0.079498,2.604511,900,200
0.089439,2.589137,900,200
0.099377,2.610304,900,200
0.109318,2.594716,900,200
0.119259,2.606853,900,200
0.129200,2.582021,900,200
0.139137,2.592861,900,200
0.149078,2.583906,900,200
0.159019,2.583732,900,200
0.168957,2.591738,900,200
0.178898,2.591802,900,200
0.188839,2.585796,900,200
0.198776,2.591933,900,200
0.208717,2.589256,900,200
0.218658,2.600399,900,200
0.228600,2.603542,900,200
0.238537,2.606650,900,200
0.248478,2.602251,900,200
0.258419,2.604649,900,200
0.268356,2.603575,900,200
0.278297,2.594383,900,200
0.288239,2.599263,900,200
0.298180,2.610997,900,200
0.308117,2.605270,900,200
0.318058,2.603155,900,200
0.327999,2.584792,900,200
0.337936,2.602109,900,200
0.347878,2.588366,900,200
0.357819,2.601351,900,200
0.367760,2.585760,900,200
0.377697,2.583803,900,200
0.387638,2.594759,900,200
0.397579,2.588939,900,200
0.407516,2.602028,900,200
0.417458,2.585052,900,200
0.427399,2.603946,900,200
0.437340,2.593627,900,200
0.447277,2.605968,900,200
0.457218,2.589809,900,200
0.467159,2.599722,900,200
0.477097,2.610066,900,200
0.487038,2.598233,900,200
0.496979,2.600628,900,200
0.506920,2.615788,900,200
0.516857,2.602884,900,200
0.526798,2.593325,900,200
0.536739,2.594556,900,200
0.546677,2.593402,900,200
0.556618,2.583807,900,200
0.566559,2.595625,900,200
0.576500,2.578967,900,200
0.586437,2.593006,900,200
0.596378,2.585021,900,200
0.606319,2.599518,900,200
0.616257,2.597946,900,200
0.626198,2.591186,900,200
0.636139,2.601957,900,200
0.646076,2.601891,900,200
0.656017,2.596788,900,200
0.665958,2.596300,900,200
0.675900,2.618250,900,200
0.685837,2.593927,900,200
0.695778,2.606807,900,200
0.705719,2.617501,900,200
0.715656,2.610805,900,200
0.725597,2.590351,900,200
0.735538,2.597821,900,200
0.745480,2.587914,900,200
0.755417,2.596542,900,200
0.765358,2.587400,900,200
0.775299,2.587811,900,200
0.785236,2.589593,900,200
0.795177,2.593280,900,200
0.805119,2.598109,900,200
0.815060,2.585887,900,200
0.824997,2.588127,900,200
0.834938,2.603120,900,200
0.844879,2.603809,900,200
0.854816,2.597131,900,200
0.864758,2.602776,900,200
0.874699,2.608693,900,200
0.884640,2.604332,900,200
0.894577,2.606800,900,200
0.904518,2.606976,900,200
0.914459,2.604390,900,200
0.924397,2.638743,900,200
0.934338,2.593072,900,200
0.944279,2.585380,900,200
0.954220,2.602155,900,200
0.964157,2.587884,900,200
0.974098,2.598542,900,200
0.984039,2.588449,900,200
0.993977,2.593954,900,200
1.003918,2.586579,900,200
1.013859,2.589590,900,200
1.023800,2.599379,900,200
1.033737,2.578423,900,200
1.043678,2.616337,900,200
1.053619,2.592630,900,200
1.063557,2.607228,900,200
1.073498,2.590853,900,200
1.083439,2.616983,900,200
1.093380,2.592818,900,200
1.103317,2.607439,900,200
1.113258,2.602807,900,200
1.123199,2.607500,900,200
1.133137,2.603262,900,200
1.143078,2.596581,900,200
1.153019,2.603945,900,200
1.162956,2.601948,900,200
1.172897,2.611434,900,200
1.182838,2.597750,900,200
1.192780,2.602191,900,200
1.202717,2.597211,900,200
1.212658,2.612072,900,200
1.222599,2.599786,900,200
1.232536,2.605041,900,200
1.242477,2.599335,900,200
1.252419,2.599249,900,200
1.262360,2.602911,900,200
1.272297,2.599662,900,200
1.282238,2.601222,900,200
1.292179,2.606327,900,200
1.302116,2.602600,900,200
1.312057,2.605317,900,200
1.321999,2.606128,900,200
1.331940,2.604559,900,200
1.341877,2.604682,900,200
1.351818,2.586666,900,200
1.361759,2.580934,900,200
1.371696,2.597801,900,200
1.381638,2.584123,900,200
1.391579,2.599315,900,200
1.401520,2.594118,900,200
1.411457,2.611484,900,200
1.421398,2.582272,900,200
1.431339,2.599710,900,200
1.441277,2.586408,900,200
1.451218,2.594679,900,200
1.461159,2.604025,900,200
1.471100,2.597854,900,200
1.481037,2.603456,900,200
1.490978,2.595549,900,200
1.500919,2.609696,900,200
1.510857,2.597569,900,200
1.520798,2.610877,900,200
1.530739,2.599419,900,200
1.540680,2.603780,900,200
1.550617,2.606506,900,200
1.560558,2.594223,900,200
1.570499,2.613682,900,200
1.580437,2.610132,900,200
1.590378,2.605238,900,200
1.600319,2.615227,900,200
1.610260,2.594462,900,200
1.620197,2.627918,900,200
1.630138,2.591527,900,200
1.640079,2.601401,900,200
1.650017,2.612226,900,200
1.659958,2.600781,900,200
1.669899,2.602989,900,200
1.679836,2.602934,900,200
1.689777,2.611485,900,200
1.699718,2.594915,900,200
1.709660,2.608869,900,200
1.719597,2.614004,900,200
1.729538,2.600405,900,200
1.739479,2.612985,900,200
1.749416,2.593613,900,200
1.759357,2.596960,900,200
1.769299,2.588480,900,200
1.779240,2.595346,900,200
1.789177,2.584164,900,200
1.799118,2.603173,900,200
1.809059,2.590422,900,200
1.818996,2.597376,900,200
1.828938,2.591491,900,200
1.838879,2.586676,900,200
1.848820,2.591041,900,200
1.858757,2.605579,900,200
1.868698,2.602678,900,200
1.878639,2.601035,900,200
1.888577,2.602556,900,200
1.898518,2.598957,900,200
1.908459,2.606656,900,200
1.918400,2.605777,900,200
1.928337,2.593989,900,200
1.938278,2.608629,900,200
1.948219,2.598848,900,200
1.958157,2.603421,900,200
1.968098,2.594856,900,200
1.978039,2.611483,900,200
1.987980,2.603889,900,200
1.997917,2.603012,900,200
2.007858,2.594539,900,200
2.017799,2.599239,900,200
2.027737,2.617829,900,200
2.037678,2.591743,900,200
2.047619,2.609784,900,200
2.057560,2.597826,900,200
2.067497,2.620291,900,200
2.077438,2.592727,900,200
2.087379,2.606546,900,200
2.097317,2.601022,900,200
2.107258,2.603010,900,200
2.117199,2.602986,900,200
2.127136,2.600404,900,200
2.137077,2.604675,900,200
2.147018,2.612463,900,200
2.156960,2.602845,900,200
2.166897,2.601670,900,200
2.176838,2.605695,900,200
2.186779,2.593374,900,200
2.196716,2.596162,900,200
2.206657,2.617674,900,200
2.216599,2.596186,900,200
2.226540,2.610555,900,200
2.236477,2.593704,900,200
2.246418,2.619068,900,200
2.256359,2.599265,900,200
2.266296,2.602606,900,200
2.276237,2.633651,900,200
2.286179,2.623003,900,200
2.296120,2.604172,900,200
2.306057,2.607740,900,200
2.315998,2.598719,900,200
2.325939,2.610276,900,200
2.335876,2.605136,900,200
2.345818,2.603988,900,200
2.355759,2.593871,900,200
2.365700,2.608969,900,200
2.375637,2.586037,900,200
2.385578,2.582334,900,200
2.395519,2.595788,900,200
2.405457,2.578265,900,200
2.415398,2.604611,900,200
2.425339,2.595598,900,200
2.435280,2.605626,900,200
2.445217,2.582452,900,200
2.455158,2.592789,900,200
2.465099,2.582306,900,200
2.475037,2.609668,900,200
2.484978,2.613751,900,200
2.494919,2.607143,900,200
2.504860,2.602747,900,200
2.514797,2.604642,900,200
2.524738,2.595859,900,200
2.534679,2.609803,900,200
2.544617,2.594514,900,200
2.554558,2.602298,900,200
2.564499,2.598154,900,200
2.574440,2.603139,900,200
2.584377,2.594709,900,200
2.594318,2.603120,900,200
2.604259,2.588438,900,200
2.614197,2.586126,900,200
2.624138,2.589427,900,200
2.634079,2.589390,900,200
2.644016,2.613839,900,200
2.653957,2.581286,900,200
2.663898,2.599730,900,200
2.673840,2.584353,900,200
2.683777,2.606872,900,200
2.693718,2.596390,900,200
2.703659,2.621371,900,200
2.713596,2.593231,900,200
2.723537,2.594826,900,200
2.733479,2.609677,900,200
2.743420,2.597461,900,200
2.753357,2.607029,900,200
2.763298,2.611552,900,200
2.773239,2.602683,900,200
2.783176,2.592223,900,200
2.793118,2.590203,900,200
2.803059,2.590948,900,200
2.813000,2.585008,900,200
2.822937,2.592607,900,200
2.832878,2.592107,900,200
2.842819,2.605026,900,200
2.852757,2.582896,900,200
2.862698,2.591055,900,200
2.872639,2.582653,900,200
2.882580,2.612072,900,200
2.892517,2.595415,900,200
2.902458,2.597714,900,200
2.912399,2.610442,900,200
2.922337,2.595435,900,200
2.932278,2.613402,900,200
2.942219,2.597534,900,200
2.952160,2.622630,900,200
2.962097,2.593036,900,200
2.972038,2.607802,900,200
2.981979,2.599774,900,200
2.991917,2.607466,900,200
3.001858,2.600148,900,200
3.011799,2.590993,900,200
3.021740,2.604787,900,200
3.031677,2.611370,900,200
3.041618,2.608430,900,200
3.051559,2.598804,900,200
3.061497,2.600343,900,200
3.071438,2.596084,900,200
3.081379,2.603463,900,200
3.091316,2.600644,900,200
3.101257,2.594961,900,200
3.111198,2.603599,900,200
3.121140,2.593754,900,200
3.131077,2.617583,900,200
3.141018,2.602261,900,200
3.150959,2.605562,900,200
3.160896,2.594579,900,200
3.170837,2.615754,900,200
3.180779,2.596540,900,200
3.190720,2.600522,900,200
3.200657,2.604514,900,200
3.210598,2.592707,900,200
3.220539,2.608482,900,200
3.230476,2.598151,900,200
3.240417,2.621155,900,200
3.250359,2.593647,900,200
3.260300,2.603202,900,200
3.270237,2.601911,900,200
3.280178,2.602259,900,200
3.290119,2.602495,900,200
3.300056,2.596812,900,200
3.309998,2.601538,900,200
3.319939,2.613390,900,200
3.329880,2.602804,900,200
3.339817,2.602459,900,200
3.349758,2.608244,900,200
3.359699,2.604798,900,200
3.369637,2.605616,900,200
3.379578,2.595684,900,200
3.389519,2.601268,900,200
3.399460,2.612049,900,200
3.409397,2.590990,900,200
3.419338,2.624698,900,200
3.429279,2.595838,900,200
3.439217,2.613405,900,200
3.449158,2.595978,900,200
3.459099,2.622002,900,200
3.469040,2.595348,900,200
3.478977,2.603909,900,200
3.488918,2.610073,900,200
3.498859,2.606277,900,200
3.508797,2.606596,900,200
3.518738,2.615200,900,200
3.528679,2.598069,900,200
3.538620,2.599411,900,200
3.548557,2.607104,900,200
3.558498,2.606161,900,200
3.568439,2.612231,900,200
3.578377,2.596511,900,200
3.588318,2.609186,900,200
3.598259,2.588425,900,200
3.608196,2.600296,900,200
3.618137,2.582972,900,200
3.628078,2.595016,900,200
3.638020,2.592482,900,200
3.647957,2.593468,900,200
3.657898,2.593132,900,200
3.667839,2.596320,900,200
3.677776,2.593348,900,200
3.687717,2.584282,900,200
3.697659,2.598568,900,200
3.707600,2.608119,900,200
3.717537,2.608493,900,200
3.727478,2.592514,900,200
3.737419,2.605186,900,200
3.747356,2.598540,900,200
3.757298,2.601147,900,200
3.767239,2.616388,900,200
3.777180,2.598018,900,200
3.787117,2.604876,900,200
3.797058,2.595554,900,200
3.806999,2.607604,900,200
3.816936,2.585404,900,200
3.826878,2.591558,900,200
3.836819,2.596807,900,200
3.846760,2.605434,900,200
3.856697,2.587596,900,200
3.866638,2.593249,900,200
3.876579,2.589364,900,200
3.886517,2.592476,900,200
3.896458,2.585343,900,200
3.906399,2.600776,900,200
3.916340,2.604713,900,200
3.926277,2.605173,900,200
3.936218,2.592518,900,200
3.946159,2.601240,900,200
3.956097,2.600895,900,200
3.966038,2.601644,900,200
3.975979,2.603109,900,200
3.985920,2.596283,900,200
3.995857,2.610582,900,200
4.005798,2.592674,900,200
4.015739,2.591623,900,200
4.025677,2.582185,900,200
4.035618,2.611531,900,200
4.045559,2.601221,900,200
4.055496,2.583775,900,200
4.065437,2.598351,900,200
4.075378,2.594813,900,200
4.085320,2.594215,900,200
4.095257,2.582847,900,200
4.105198,2.594025,900,200
4.115139,2.612889,900,200
4.125076,2.595212,900,200
4.135017,2.605379,900,200
4.144958,2.596954,900,200
4.154900,2.624098,900,200
4.164837,2.599622,900,200
4.174778,2.604362,900,200
4.184719,2.592076,900,200
4.194656,2.615582,900,200
4.204597,2.598685,900,200
4.214539,2.598974,900,200
4.224480,2.582046,900,200
4.234417,2.587893,900,200
4.244358,2.598848,900,200
