"Timestamp","Value","CPU freq","Memory freq"
0.007133,2.529919,1300,300
0.014297,3.035383,1300,300
0.021454,3.035405,1300,300
0.028618,3.034908,1300,300
0.035774,3.049438,1300,300
0.042938,3.051697,1300,300
0.050095,3.050385,1300,300
0.057259,3.028345,1300,300
0.064415,3.030368,1300,300
0.071579,3.090061,1300,300
0.078735,3.032310,1300,300
0.085899,3.051208,1300,300
0.093056,3.052260,1300,300
0.100220,3.073474,1300,300
0.107376,3.065675,1300,300
0.114540,3.086823,1300,300
0.121696,3.052295,1300,300
0.128860,3.043504,1300,300
0.136017,3.106381,1300,300
0.143173,3.047368,1300,300
0.150337,3.057539,1300,300
0.157494,3.060057,1300,300
0.164658,3.067264,1300,300
0.171814,3.071740,1300,300
0.178978,3.071707,1300,300
0.186134,3.055718,1300,300
0.193298,3.046685,1300,300
0.200455,3.045186,1300,300
0.207619,3.067736,1300,300
0.214775,3.069761,1300,300
0.221939,3.054530,1300,300
0.229095,3.051636,1300,300
0.236259,3.052195,1300,300
0.243416,3.047380,1300,300
0.250580,3.065350,1300,300
0.257736,3.050397,1300,300
0.264900,3.061357,1300,300
0.272057,3.059854,1300,300
0.279221,3.074118,1300,300
0.286377,3.050568,1300,300
0.293533,3.059301,1300,300
0.300697,3.038757,1300,300
0.307854,3.065140,1300,300
0.315018,3.102309,1300,300
0.322174,3.054998,1300,300
0.329338,3.042996,1300,300
0.336494,3.053224,1300,300
0.343658,3.069066,1300,300
0.350815,3.076670,1300,300
0.357979,3.068732,1300,300
0.365135,3.037682,1300,300
0.372299,3.058211,1300,300
0.379456,3.082764,1300,300
0.386620,3.074005,1300,300
0.393776,3.055023,1300,300
0.400940,3.053343,1300,300
0.408096,3.063864,1300,300
0.415260,3.085371,1300,300
0.422417,3.055799,1300,300
0.429581,3.064531,1300,300
0.436737,3.040827,1300,300
0.443893,3.048078,1300,300
0.451057,3.063058,1300,300
0.458214,3.052372,1300,300
0.465378,3.059624,1300,300
0.472534,3.076621,1300,300
0.479698,3.067085,1300,300
0.486855,3.057057,1300,300
0.494019,3.064331,1300,300
0.501175,3.041125,1300,300
0.508339,3.050837,1300,300
0.515495,3.098481,1300,300
0.522659,3.045447,1300,300
0.529816,3.054573,1300,300
0.536980,3.049090,1300,300
0.544136,3.074157,1300,300
0.551300,3.071875,1300,300
0.558456,3.071008,1300,300
0.565620,3.050936,1300,300
0.572777,3.041148,1300,300
0.579941,3.101674,1300,300
0.587097,3.046591,1300,300
0.594254,3.051775,1300,300
0.601418,3.063053,1300,300
0.608574,3.067074,1300,300
0.615738,3.080114,1300,300
0.622894,3.072582,1300,300
0.630058,3.074539,1300,300
0.637215,3.043565,1300,300
0.644379,3.090957,1300,300
0.651535,3.061172,1300,300
0.658699,3.047639,1300,300
0.665855,3.054547,1300,300
0.673019,3.082682,1300,300
0.680176,3.066343,1300,300
0.687340,3.057052,1300,300
0.694496,3.074427,1300,300
0.701660,3.049026,1300,300
0.708817,3.036584,1300,300
0.715981,3.094255,1300,300
0.723137,3.050122,1300,300
0.730293,3.055144,1300,300
0.737457,3.064361,1300,300
0.744614,3.063888,1300,300
0.751778,3.069696,1300,300
0.758934,3.072651,1300,300
0.766098,3.051453,1300,300
0.773254,3.043289,1300,300
0.780418,3.103467,1300,300
0.787575,3.048598,1300,300
0.794739,3.050358,1300,300
0.801895,3.071377,1300,300
0.809059,3.066532,1300,300
0.816216,3.069973,1300,300
0.823380,3.100066,1300,300
0.830536,3.051630,1300,300
0.837700,3.046960,1300,300
0.844856,3.043226,1300,300
0.852020,3.057918,1300,300
0.859177,3.048260,1300,300
0.866341,3.055595,1300,300
0.873497,3.085318,1300,300
0.880653,3.049489,1300,300
0.887817,3.072399,1300,300
0.894974,3.085312,1300,300
0.902138,3.055831,1300,300
0.909294,3.048663,1300,300
0.916458,3.076816,1300,300
0.923615,3.087370,1300,300
0.930779,3.056904,1300,300
0.937935,3.067181,1300,300
0.945099,3.040030,1300,300
0.952255,3.064248,1300,300
0.959419,3.088112,1300,300
0.966576,3.056988,1300,300
0.973740,3.047975,1300,300
0.980896,3.066421,1300,300
0.988060,3.067599,1300,300
0.995216,3.085864,1300,300
1.002380,3.069764,1300,300
1.009537,3.043460,1300,300
1.016701,3.028856,1300,300
1.023857,3.106793,1300,300
1.031013,3.037177,1300,300
1.038177,3.046997,1300,300
1.045334,3.048377,1300,300
1.052498,3.064844,1300,300
1.059654,3.054569,1300,300
1.066818,3.044504,1300,300
1.073975,3.052952,1300,300
1.081139,3.030663,1300,300
1.088295,3.082801,1300,300
1.095459,3.052138,1300,300
1.102615,3.048177,1300,300
1.109779,3.041680,1300,300
1.116936,3.087666,1300,300
1.124100,3.079298,1300,300
1.131256,3.053970,1300,300
1.138420,3.068776,1300,300
1.145576,3.051252,1300,300
1.152740,3.088215,1300,300
1.159897,3.061231,1300,300
1.167053,3.057156,1300,300
1.174217,3.048129,1300,300
1.181374,3.094733,1300,300
1.188538,3.063595,1300,300
1.195694,3.058465,1300,300
1.202858,3.066250,1300,300
1.210014,3.060243,1300,300
1.217178,3.085942,1300,300
1.224335,3.078941,1300,300
1.231499,3.058284,1300,300
1.238655,3.049290,1300,300
1.245819,3.103698,1300,300
1.252975,3.064232,1300,300
1.260139,3.059768,1300,300
1.267296,3.068045,1300,300
1.274460,3.053144,1300,300
1.281616,3.081576,1300,300
1.288780,3.045299,1300,300
1.295937,3.068272,1300,300
1.303101,3.054415,1300,300
1.310257,3.071518,1300,300
1.317413,3.082596,1300,300
1.324577,3.068794,1300,300
1.331734,3.053261,1300,300
1.338898,3.064119,1300,300
1.346054,3.052344,1300,300
1.353218,3.068946,1300,300
1.360374,3.063054,1300,300
1.367538,3.062265,1300,300
1.374695,3.048608,1300,300
1.381859,3.092537,1300,300
1.389015,3.065939,1300,300
1.396179,3.064824,1300,300
1.403336,3.072556,1300,300
1.410500,3.053926,1300,300
1.417656,3.079216,1300,300
1.424820,3.071607,1300,300
1.431976,3.058654,1300,300
1.439140,3.052264,1300,300
1.446297,3.086347,1300,300
1.453461,3.069546,1300,300
1.460617,3.056786,1300,300
1.467773,3.069503,1300,300
1.474937,3.054770,1300,300
1.482094,3.094983,1300,300
1.489258,3.056604,1300,300
1.496414,3.053680,1300,300
1.503578,3.049046,1300,300
1.510735,3.073337,1300,300
1.517899,3.081458,1300,300
1.525055,3.062237,1300,300
1.532219,3.055664,1300,300
1.539375,3.062204,1300,300
1.546539,3.053042,1300,300
1.553696,3.075680,1300,300
1.560860,3.053453,1300,300
1.568016,3.056711,1300,300
1.575180,3.045310,1300,300
1.582336,3.093786,1300,300
1.589500,3.072544,1300,300
1.596657,3.053656,1300,300
1.603821,3.066685,1300,300
1.610977,3.054156,1300,300
1.618134,3.096787,1300,300
1.625298,3.058969,1300,300
1.632454,3.063768,1300,300
1.639618,3.047213,1300,300
1.646774,3.093600,1300,300
1.653938,3.069333,1300,300
1.661095,3.057463,1300,300
1.668259,3.071389,1300,300
1.675415,3.052328,1300,300
1.682579,3.095647,1300,300
1.689735,3.063040,1300,300
1.696899,3.047644,1300,300
1.704056,3.047459,1300,300
1.711220,3.091776,1300,300
1.718376,3.069714,1300,300
1.725540,3.060675,1300,300
1.732697,3.061879,1300,300
1.739861,3.066829,1300,300
1.747017,3.090115,1300,300
1.754173,3.050831,1300,300
1.761337,3.063604,1300,300
1.768494,3.046352,1300,300
1.775658,3.080693,1300,300
1.782814,3.089563,1300,300
1.789978,3.067780,1300,300
1.797134,3.050601,1300,300
1.804298,3.064772,1300,300
1.811455,3.094113,1300,300
1.818619,3.053184,1300,300
1.825775,3.061949,1300,300
1.832939,3.074677,1300,300
1.840096,3.081087,1300,300
1.847260,3.075723,1300,300
1.854416,3.077777,1300,300
1.861580,3.054944,1300,300
1.868736,3.050678,1300,300
1.875900,3.115981,1300,300
1.883057,3.053419,1300,300
1.890221,3.047059,1300,300
1.897377,3.074734,1300,300
1.904533,3.066660,1300,300
1.911697,3.072144,1300,300
1.918854,3.077715,1300,300
1.926018,3.052528,1300,300
1.933174,3.076957,1300,300
1.940338,3.092782,1300,300
1.947495,3.052736,1300,300
1.954659,3.052651,1300,300
1.961815,3.086947,1300,300
1.968979,3.049212,1300,300
1.976135,3.072613,1300,300
1.983299,3.082520,1300,300
1.990456,3.052539,1300,300
1.997620,3.049588,1300,300
2.004776,3.066626,1300,300
2.011940,3.078686,1300,300
2.019096,3.058520,1300,300
2.026260,3.059915,1300,300
2.033417,3.066489,1300,300
2.040581,3.054110,1300,300
2.047737,3.074465,1300,300
2.054893,3.049232,1300,300
2.062057,3.038318,1300,300
2.069214,3.052673,1300,300
2.076378,3.077265,1300,300
2.083534,3.044321,1300,300
2.090698,3.047672,1300,300
2.097855,3.066283,1300,300
2.105019,3.036327,1300,300
2.112175,3.072764,1300,300
2.119339,3.049699,1300,300
2.126495,3.040645,1300,300
