"Timestamp","Value","CPU freq","Memory freq"
0.006439,2.380529,1400,400
0.012901,2.971295,1400,400
0.019356,3.132999,1400,400
0.025818,3.155489,1400,400
0.032280,3.159437,1400,400
0.038734,3.152951,1400,400
0.045197,3.186314,1400,400
0.051659,3.147463,1400,400
0.058121,3.154320,1400,400
0.064575,3.185825,1400,400
0.071037,3.167679,1400,400
0.077499,3.186940,1400,400
0.083954,3.151169,1400,400
0.090416,3.176842,1400,400
0.096878,3.159142,1400,400
0.103340,3.149961,1400,400
0.109795,3.171978,1400,400
0.116257,3.173423,1400,400
0.122719,3.153221,1400,400
0.129181,3.194462,1400,400
0.135635,3.156786,1400,400
0.142097,3.174319,1400,400
0.148560,3.133466,1400,400
0.155014,3.157724,1400,400
0.161476,3.210263,1400,400
0.167938,3.155952,1400,400
0.174400,3.141239,1400,400
0.180855,3.161941,1400,400
0.187317,3.163228,1400,400
0.193779,3.164633,1400,400
0.200241,3.156712,1400,400
0.206696,3.157746,1400,400
0.213158,3.152380,1400,400
0.219620,3.136778,1400,400
0.226074,3.144473,1400,400
0.232536,3.168893,1400,400
0.238998,3.154264,1400,400
0.245461,3.181946,1400,400
0.251915,3.167299,1400,400
0.258377,3.154996,1400,400
0.264839,3.190840,1400,400
0.271301,3.152742,1400,400
0.277756,3.203144,1400,400
0.284218,3.154397,1400,400
0.290680,3.165559,1400,400
0.297134,3.172848,1400,400
0.303596,3.170058,1400,400
0.310059,3.162064,1400,400
0.316521,3.181500,1400,400
0.322975,3.172511,1400,400
0.329437,3.189102,1400,400
0.335899,3.160902,1400,400
0.342354,3.161530,1400,400
0.348816,3.180926,1400,400
0.355278,3.142267,1400,400
0.361740,3.162968,1400,400
0.368195,3.161250,1400,400
0.374657,3.156610,1400,400
0.381119,3.150752,1400,400
0.387581,3.141208,1400,400
0.394035,3.178459,1400,400
0.400497,3.155041,1400,400
0.406960,3.141433,1400,400
0.413414,3.197157,1400,400
0.419876,3.152889,1400,400
0.426338,3.164508,1400,400
0.432800,3.147791,1400,400
0.439255,3.150257,1400,400
0.445717,3.160977,1400,400
0.452179,3.156909,1400,400
0.458641,3.170124,1400,400
0.465096,3.180656,1400,400
0.471558,3.153013,1400,400
0.478020,3.207741,1400,400
0.484474,3.184876,1400,400
0.490936,3.156180,1400,400
0.497398,3.186166,1400,400
0.503860,3.182727,1400,400
0.510315,3.159590,1400,400
0.516777,3.160929,1400,400
0.523239,3.171777,1400,400
0.529701,3.161101,1400,400
0.536156,3.158339,1400,400
0.542618,3.152961,1400,400
0.549080,3.196669,1400,400
0.555534,3.152706,1400,400
0.561996,3.162037,1400,400
0.568459,3.195265,1400,400
0.574921,3.153145,1400,400
0.581375,3.184590,1400,400
0.587837,3.159271,1400,400
0.594299,3.193771,1400,400
0.600754,3.179403,1400,400
0.607216,3.156883,1400,400
0.613678,3.176589,1400,400
0.620140,3.154675,1400,400
0.626595,3.171159,1400,400
