"Timestamp","Value","CPU freq","Memory freq"
0.011860,2.318764,700,200
0.023741,2.486728,700,200
0.035620,2.500925,700,200
0.047501,2.492750,700,200
0.059380,2.507449,700,200
0.071260,2.496279,700,200
0.083139,2.511075,700,200
0.095020,2.504421,700,200
0.106899,2.506658,700,200
0.118780,2.500063,700,200
0.130659,2.503487,700,200
0.142540,2.500123,700,200
0.154421,2.505778,700,200
0.166300,2.502426,700,200
0.178181,2.496309,700,200
0.190060,2.504935,700,200
0.201941,2.504945,700,200
0.213820,2.502720,700,200
0.225700,2.499536,700,200
0.237579,2.499676,700,200
0.249460,2.498345,700,200
0.261339,2.502833,700,200
0.273220,2.502542,700,200
0.285099,2.501970,700,200
0.296980,2.508946,700,200
0.308861,2.509794,700,200
0.320740,2.503906,700,200
0.332621,2.501803,700,200
0.344500,2.507971,700,200
0.356380,2.502076,700,200
0.368259,2.500320,700,200
0.380140,2.499747,700,200
0.392019,2.508198,700,200
0.403900,2.498818,700,200
0.415779,2.509762,700,200
0.427660,2.492309,700,200
0.439541,2.507992,700,200
0.451420,2.493970,700,200
0.463301,2.506284,700,200
0.475180,2.485890,700,200
0.487061,2.494365,700,200
0.498940,2.493698,700,200
0.510820,2.495788,700,200
0.522699,2.486811,700,200
0.534580,2.495378,700,200
0.546459,2.483970,700,200
0.558340,2.496212,700,200
0.570219,2.495812,700,200
0.582100,2.503796,700,200
0.593981,2.503078,700,200
0.605860,2.509629,700,200
0.617741,2.501048,700,200
0.629620,2.503409,700,200
0.641500,2.501196,700,200
0.653379,2.504972,700,200
0.665260,2.501410,700,200
0.677139,2.503781,700,200
0.689020,2.501992,700,200
0.700899,2.502439,700,200
0.712780,2.508719,700,200
0.724661,2.506117,700,200
0.736540,2.501224,700,200
0.748421,2.511101,700,200
0.760300,2.493236,700,200
0.772181,2.510023,700,200
0.784060,2.503375,700,200
0.795940,2.499853,700,200
0.807819,2.512744,700,200
0.819700,2.507152,700,200
0.831579,2.496748,700,200
0.843460,2.515634,700,200
0.855339,2.496707,700,200
0.867220,2.498509,700,200
0.879101,2.487425,700,200
0.890980,2.502813,700,200
0.902861,2.489577,700,200
0.914740,2.498168,700,200
0.926620,2.482311,700,200
0.938499,2.498801,700,200
0.950380,2.482393,700,200
0.962259,2.499866,700,200
0.974140,2.481860,700,200
0.986019,2.510767,700,200
