"Timestamp","Value","CPU freq","Memory freq"
0.007721,2.437492,1100,400
0.015461,2.718901,1100,400
0.023201,2.729349,1100,400
0.030941,2.755953,1100,400
0.038681,2.731884,1100,400
0.046421,2.731076,1100,400
0.054161,2.751808,1100,400
0.061901,2.738662,1100,400
0.069641,2.745155,1100,400
0.077381,2.756601,1100,400
0.085121,2.745736,1100,400
0.092861,2.736225,1100,400
0.100601,2.756790,1100,400
0.108341,2.743062,1100,400
0.116081,2.750297,1100,400
0.123821,2.741572,1100,400
0.131561,2.734176,1100,400
0.139301,2.746774,1100,400
0.147041,2.731711,1100,400
0.154781,2.728299,1100,400
0.162521,2.741356,1100,400
0.170261,2.728748,1100,400
0.178001,2.755500,1100,400
0.185741,2.744519,1100,400
0.193481,2.757478,1100,400
0.201221,2.724932,1100,400
0.208961,2.725971,1100,400
0.216702,2.718673,1100,400
0.224442,2.718039,1100,400
0.232182,2.734633,1100,400
0.239922,2.717456,1100,400
0.247662,2.719855,1100,400
0.255402,2.731830,1100,400
0.263142,2.717011,1100,400
0.270882,2.724119,1100,400
0.278622,2.745129,1100,400
0.286362,2.723029,1100,400
0.294102,2.757386,1100,400
0.301842,2.739486,1100,400
0.309582,2.741609,1100,400
0.317322,2.753378,1100,400
0.325062,2.743901,1100,400
0.332802,2.738623,1100,400
0.340542,2.750200,1100,400
0.348282,2.742260,1100,400
0.356022,2.746120,1100,400
0.363762,2.749467,1100,400
0.371502,2.734061,1100,400
0.379242,2.730275,1100,400
0.386982,2.739341,1100,400
0.394722,2.737516,1100,400
0.402462,2.728212,1100,400
0.410202,2.747637,1100,400
0.417942,2.729752,1100,400
0.425682,2.755261,1100,400
0.433422,2.740180,1100,400
0.441162,2.730124,1100,400
0.448902,2.736667,1100,400
0.456642,2.729887,1100,400
0.464382,2.733900,1100,400
0.472122,2.742067,1100,400
0.479862,2.731831,1100,400
0.487602,2.733910,1100,400
0.495342,2.752277,1100,400
0.503082,2.736213,1100,400
0.510822,2.741759,1100,400
0.518562,2.746816,1100,400
0.526302,2.743589,1100,400
0.534042,2.747452,1100,400
0.541782,2.752046,1100,400
0.549522,2.741415,1100,400
0.557262,2.747484,1100,400
0.565002,2.751737,1100,400
0.572742,2.733668,1100,400
0.580482,2.740947,1100,400
0.588223,2.761553,1100,400
0.595963,2.743804,1100,400
0.603703,2.735134,1100,400
0.611443,2.743859,1100,400
0.619183,2.715159,1100,400
0.626923,2.720409,1100,400
0.634663,2.730094,1100,400
0.642403,2.748494,1100,400
0.650143,2.729386,1100,400
0.657883,2.719845,1100,400
0.665623,2.716192,1100,400
0.673363,2.732378,1100,400
0.681103,2.719890,1100,400
0.688843,2.710731,1100,400
0.696583,2.741134,1100,400
0.704323,2.719565,1100,400
0.712063,2.723393,1100,400
0.719803,2.744798,1100,400
0.727543,2.728731,1100,400
0.735283,2.731350,1100,400
0.743023,2.755149,1100,400
0.750763,2.738669,1100,400
0.758503,2.740080,1100,400
0.766243,2.755863,1100,400
0.773983,2.754926,1100,400
0.781723,2.804588,1100,400
0.789459,2.750552,1100,400
0.797199,2.756528,1100,400
0.804939,2.749238,1100,400
0.812679,2.732238,1100,400
0.820419,2.733299,1100,400
0.828159,2.731928,1100,400
0.835899,2.723087,1100,400
