"Timestamp","Value","CPU freq","Memory freq"
0.006340,2.447101,1400,500
0.012703,2.991505,1400,500
0.019066,3.169671,1400,500
0.025421,3.193992,1400,500
0.031784,3.177612,1400,500
0.038147,3.202329,1400,500
0.044502,3.194769,1400,500
0.050865,3.196111,1400,500
0.057220,3.211504,1400,500
0.063583,3.177698,1400,500
0.069946,3.218251,1400,500
0.076302,3.185152,1400,500
0.082664,3.200895,1400,500
0.089020,3.197273,1400,500
0.095383,3.194423,1400,500
0.101746,3.202085,1400,500
0.108101,3.186030,1400,500
0.114464,3.190640,1400,500
0.120827,3.181479,1400,500
0.127182,3.168500,1400,500
0.133545,3.183148,1400,500
0.139900,3.176647,1400,500
0.146263,3.170705,1400,500
0.152626,3.180373,1400,500
0.158981,3.183262,1400,500
0.165344,3.196484,1400,500
0.171700,3.174901,1400,500
0.178062,3.194828,1400,500
0.184425,3.194228,1400,500
0.190781,3.170431,1400,500
0.197144,3.208319,1400,500
0.203506,3.188593,1400,500
0.209862,3.176012,1400,500
0.216225,3.200706,1400,500
0.222580,3.197046,1400,500
0.228943,3.203310,1400,500
0.235306,3.181160,1400,500
0.241661,3.202013,1400,500
0.248024,3.197418,1400,500
0.254387,3.192355,1400,500
0.260742,3.186962,1400,500
0.267105,3.210130,1400,500
0.273460,3.184263,1400,500
0.279823,3.201925,1400,500
0.286186,3.218258,1400,500
0.292542,3.246122,1400,500
0.298904,3.179887,1400,500
0.305260,3.189291,1400,500
0.311623,3.199235,1400,500
0.317986,3.233101,1400,500
0.324341,3.203130,1400,500
0.330704,3.181338,1400,500
0.337067,3.201917,1400,500
0.343422,3.186573,1400,500
0.349785,3.216764,1400,500
0.356140,3.190627,1400,500
0.362503,3.182459,1400,500
0.368866,3.197444,1400,500
0.375221,3.185493,1400,500
0.381584,3.202166,1400,500
0.387939,3.196637,1400,500
0.394302,3.206530,1400,500
0.400665,3.180955,1400,500
0.407021,3.188036,1400,500
0.413383,3.215559,1400,500
0.419746,3.184051,1400,500
0.426102,3.216510,1400,500
0.432465,3.205909,1400,500
0.438820,3.199195,1400,500
0.445183,3.189246,1400,500
0.451546,3.194167,1400,500
0.457901,3.215759,1400,500
0.464264,3.188097,1400,500
0.470627,3.182535,1400,500
0.476982,3.202113,1400,500
0.483345,3.217224,1400,500
0.489700,3.198168,1400,500
0.496063,3.191241,1400,500
0.502426,3.197737,1400,500
0.508781,3.181411,1400,500
0.515144,3.187481,1400,500
0.521500,3.187377,1400,500
0.527863,3.196560,1400,500
0.534225,3.192704,1400,500
0.540581,3.170047,1400,500
0.546944,3.192225,1400,500
0.553307,3.190267,1400,500
0.559662,3.169392,1400,500
0.566025,3.202647,1400,500
0.572380,3.190829,1400,500
0.578743,3.175660,1400,500
0.585106,3.217263,1400,500
0.591461,3.187190,1400,500
0.597824,3.182993,1400,500
0.604187,3.193916,1400,500
0.610542,3.170615,1400,500
0.616905,3.185842,1400,500
0.623260,3.179687,1400,500
0.629623,3.182038,1400,500
0.635986,3.217146,1400,500
0.642342,3.188318,1400,500
0.648705,3.181585,1400,500
0.655060,3.185061,1400,500
0.661423,3.215535,1400,500
