"Timestamp","Value","CPU freq","Memory freq"
0.007980,2.824094,1200,500
0.015984,2.845158,1200,500
0.023987,2.826727,1200,500
0.031982,3.150710,1200,500
0.039986,2.926900,1200,500
0.047981,3.054342,1200,500
0.055984,3.085121,1200,500
0.063980,2.903065,1200,500
0.071983,3.008323,1200,500
0.079987,2.882800,1200,500
0.087982,2.865875,1200,500
0.095985,2.878859,1200,500
0.103981,2.883697,1200,500
0.111984,2.884091,1200,500
0.119980,2.886393,1200,500
0.127983,2.885143,1200,500
0.135986,2.884337,1200,500
0.143982,2.896986,1200,500
0.151985,2.899919,1200,500
0.159981,2.886247,1200,500
0.167984,2.924713,1200,500
0.175987,2.894324,1200,500
0.183983,2.888893,1200,500
0.191986,2.897148,1200,500
0.199982,2.893061,1200,500
0.207985,2.887093,1200,500
0.215981,2.908258,1200,500
0.223984,2.886224,1200,500
0.231987,2.910852,1200,500
0.239983,2.895331,1200,500
0.247986,2.894032,1200,500
0.255981,2.908050,1200,500
0.263985,2.882674,1200,500
0.271980,2.884107,1200,500
0.279984,2.898652,1200,500
0.287987,2.882980,1200,500
0.295982,2.904106,1200,500
0.303986,2.908026,1200,500
0.311981,2.881197,1200,500
0.319984,2.894669,1200,500
0.327980,2.886205,1200,500
0.335983,2.886640,1200,500
0.343987,2.894543,1200,500
0.351982,2.883134,1200,500
0.359985,2.896006,1200,500
0.367981,2.899578,1200,500
0.375984,2.882545,1200,500
0.383980,2.884211,1200,500
0.391983,2.896014,1200,500
0.399986,2.894281,1200,500
0.407982,2.881214,1200,500
0.415985,2.895621,1200,500
0.423981,2.896528,1200,500
0.431984,2.902987,1200,500
0.439987,2.905651,1200,500
0.447983,2.894402,1200,500
0.455986,2.893929,1200,500
0.463982,2.884937,1200,500
0.471985,2.884581,1200,500
0.479980,2.898365,1200,500
0.487984,2.894000,1200,500
0.495987,2.902079,1200,500
0.503983,2.902332,1200,500
0.511986,2.895255,1200,500
0.519981,2.894782,1200,500
0.527985,2.882644,1200,500
0.535980,2.887860,1200,500
0.543983,2.914948,1200,500
0.551987,2.887855,1200,500
0.559982,2.905295,1200,500
0.567986,2.896001,1200,500
0.575981,2.883427,1200,500
0.583984,2.901622,1200,500
0.591980,2.903672,1200,500
0.599983,2.917943,1200,500
0.607986,2.896150,1200,500
0.615982,2.882177,1200,500
0.623985,2.893622,1200,500
0.631981,2.913940,1200,500
0.639984,2.895099,1200,500
0.647980,2.882486,1200,500
0.655983,2.897108,1200,500
0.663986,2.881432,1200,500
0.671982,2.890633,1200,500
0.679985,2.875491,1200,500
0.687981,2.875156,1200,500
0.695984,2.908804,1200,500
0.703987,2.892552,1200,500
0.711983,2.888312,1200,500
0.719986,2.896055,1200,500
0.727982,2.881131,1200,500
0.735985,2.871898,1200,500
0.743980,2.894207,1200,500
0.751984,2.887222,1200,500
0.759987,2.885828,1200,500
0.767982,2.896850,1200,500
0.775986,2.892717,1200,500
0.783981,2.900587,1200,500
0.791985,2.883484,1200,500
0.799980,2.894535,1200,500
0.807983,2.899372,1200,500
0.815987,2.893466,1200,500
0.823982,2.881663,1200,500
0.831985,2.899847,1200,500
0.839981,2.884445,1200,500
0.847984,2.879936,1200,500
0.855980,2.898242,1200,500
0.863983,2.894619,1200,500
0.871986,2.902055,1200,500
0.879982,2.898385,1200,500
0.887985,2.893157,1200,500
0.895981,2.908225,1200,500
0.903984,2.904275,1200,500
0.911980,2.909244,1200,500
0.919983,2.883553,1200,500
0.927986,2.886431,1200,500
0.935982,2.899190,1200,500
0.943985,2.885800,1200,500
0.951981,2.890121,1200,500
0.959984,2.896782,1200,500
0.967987,2.896933,1200,500
0.975983,2.889373,1200,500
0.983986,2.894472,1200,500
0.991982,2.884821,1200,500
0.999985,2.898125,1200,500
1.007980,2.896094,1200,500
1.015984,2.883198,1200,500
1.023987,2.895689,1200,500
1.031982,2.883332,1200,500
1.039986,2.885616,1200,500
1.047981,2.907397,1200,500
1.055984,2.876172,1200,500
1.063980,2.870363,1200,500
1.071983,2.905319,1200,500
1.079987,2.882491,1200,500
1.087982,2.880799,1200,500
1.095985,2.902328,1200,500
1.103981,2.903496,1200,500
1.111984,2.880338,1200,500
1.119980,2.897459,1200,500
1.127983,2.882483,1200,500
1.135986,2.882420,1200,500
1.143982,2.890097,1200,500
1.151985,2.883933,1200,500
1.159981,2.889045,1200,500
1.167984,2.897678,1200,500
1.175987,2.883035,1200,500
1.183983,2.884232,1200,500
1.191986,2.898621,1200,500
1.199982,2.878241,1200,500
1.207985,2.922995,1200,500
1.215981,2.888306,1200,500
1.223984,2.898267,1200,500
1.231987,2.906820,1200,500
1.239983,2.882052,1200,500
1.247986,2.885384,1200,500
1.255981,2.895359,1200,500
1.263985,2.893957,1200,500
1.271980,2.878084,1200,500
1.279984,2.898259,1200,500
1.287987,2.870657,1200,500
