"Timestamp","Value","CPU freq","Memory freq"
0.010139,2.410088,900,500
0.020302,2.677052,900,500
0.030460,2.703321,900,500
0.040619,2.722080,900,500
0.050781,2.708396,900,500
0.060940,2.711380,900,500
0.071102,2.712016,900,500
0.081261,2.717994,900,500
0.091419,2.716240,900,500
0.101582,2.706398,900,500
0.111740,2.727548,900,500
0.121902,2.707401,900,500
0.132061,2.718067,900,500
0.142220,2.701126,900,500
0.152382,2.729312,900,500
0.162540,2.713631,900,500
0.172699,2.714661,900,500
0.182861,2.734106,900,500
0.193020,2.701046,900,500
0.203182,2.725804,900,500
0.213341,2.710051,900,500
0.223499,2.718212,900,500
0.233662,2.708114,900,500
0.243820,2.722453,900,500
0.253983,2.718033,900,500
0.264141,2.694075,900,500
0.274300,2.700686,900,500
0.284462,2.707854,900,500
0.294621,2.714936,900,500
0.304779,2.691794,900,500
0.314941,2.713135,900,500
0.325100,2.687705,900,500
0.335262,2.705742,900,500
0.345421,2.708236,900,500
0.355579,2.705626,900,500
0.365742,2.710304,900,500
0.375900,2.717257,900,500
0.386059,2.718492,900,500
0.396221,2.710090,900,500
0.406380,2.715108,900,500
0.416542,2.711198,900,500
0.426701,2.728822,900,500
0.436859,2.708772,900,500
0.447021,2.716070,900,500
0.457180,2.707478,900,500
0.467342,2.719757,900,500
0.477501,2.709857,900,500
0.487659,2.707623,900,500
0.497822,2.729608,900,500
0.507980,2.704433,900,500
0.518139,2.715824,900,500
0.528301,2.711318,900,500
0.538460,2.719578,900,500
0.548622,2.729665,900,500
0.558781,2.713896,900,500
0.568939,2.703853,900,500
0.579102,2.718258,900,500
0.589260,2.724859,900,500
0.599422,2.709608,900,500
0.609581,2.722667,900,500
0.619740,2.712032,900,500
0.629902,2.724008,900,500
0.640060,2.704923,900,500
0.650219,2.716281,900,500
0.660381,2.708520,900,500
0.670540,2.714467,900,500
0.680702,2.718783,900,500
0.690861,2.705616,900,500
0.701019,2.729768,900,500
0.711182,2.714577,900,500
0.721340,2.721820,900,500
0.731503,2.713023,900,500
0.741661,2.719025,900,500
0.751820,2.731936,900,500
0.761982,2.710439,900,500
0.772141,2.715726,900,500
0.782299,2.706038,900,500
0.792461,2.731102,900,500
0.802620,2.709020,900,500
0.812782,2.704230,900,500
0.822941,2.802306,900,500
0.833099,2.714550,900,500
0.843262,2.712470,900,500
0.853420,2.711894,900,500
0.863579,2.713927,900,500
0.873741,2.703631,900,500
0.883900,2.717839,900,500
0.894062,2.691564,900,500
0.904221,2.715424,900,500
0.914379,2.695201,900,500
0.924541,2.710418,900,500
0.934700,2.702307,900,500
0.944862,2.707223,900,500
0.955021,2.701740,900,500
0.965179,2.697474,900,500
0.975342,2.720544,900,500
0.985500,2.703153,900,500
0.995659,2.719036,900,500
1.005821,2.715156,900,500
1.015980,2.733395,900,500
1.026142,2.699490,900,500
1.036301,2.720090,900,500
1.046459,2.708268,900,500
1.056622,2.718272,900,500
1.066780,2.703902,900,500
1.076942,2.715907,900,500
1.087101,2.707862,900,500
1.097260,2.702693,900,500
1.107422,2.725515,900,500
1.117580,2.688890,900,500
1.127739,2.724234,900,500
1.137901,2.690865,900,500
1.148060,2.706974,900,500
1.158222,2.694749,900,500
1.168381,2.709910,900,500
1.178539,2.697584,900,500
1.188702,2.714526,900,500
1.198860,2.725318,900,500
1.209023,2.719598,900,500
1.219181,2.716100,900,500
1.229340,2.707796,900,500
1.239502,2.724953,900,500
1.249660,2.709069,900,500
1.259819,2.721966,900,500
1.269981,2.710493,900,500
1.280140,2.715974,900,500
1.290302,2.702511,900,500
1.300461,2.734662,900,500
1.310619,2.710717,900,500
1.320782,2.715042,900,500
1.330940,2.725325,900,500
1.341099,2.713742,900,500
1.351261,2.718501,900,500
1.361420,2.706699,900,500
1.371582,2.721013,900,500
1.381741,2.712012,900,500
1.391899,2.726047,900,500
1.402061,2.702862,900,500
1.412220,2.726680,900,500
1.422382,2.709191,900,500
1.432541,2.715193,900,500
1.442699,2.714866,900,500
1.452862,2.706529,900,500
1.463020,2.733449,900,500
1.473179,2.708585,900,500
1.483341,2.734053,900,500
1.493500,2.700618,900,500
1.503662,2.739695,900,500
1.513821,2.709376,900,500
1.523979,2.718463,900,500
1.534142,2.707099,900,500
1.544300,2.719695,900,500
1.554462,2.709363,900,500
1.564621,2.715633,900,500
1.574780,2.725138,900,500
1.584942,2.714760,900,500
1.595100,2.729862,900,500
1.605259,2.714229,900,500
1.615421,2.730544,900,500
1.625580,2.711741,900,500
1.635742,2.740156,900,500
1.645901,2.710826,900,500
1.656059,2.730512,900,500
1.666222,2.702173,900,500
1.676380,2.723787,900,500
1.686543,2.711946,900,500
1.696701,2.714390,900,500
1.706860,2.725328,900,500
1.717022,2.715712,900,500
1.727180,2.716760,900,500
1.737339,2.699495,900,500
1.747501,2.731562,900,500
1.757660,2.713763,900,500
1.767822,2.726605,900,500
1.777981,2.723037,900,500
1.788139,2.718822,900,500
1.798302,2.724902,900,500
1.808460,2.720677,900,500
1.818619,2.722024,900,500
1.828781,2.728997,900,500
1.838940,2.713774,900,500
1.849102,2.749235,900,500
1.859261,2.718040,900,500
1.869419,2.715972,900,500
1.879581,2.711457,900,500
1.889740,2.721918,900,500
1.899902,2.706553,900,500
1.910061,2.706731,900,500
1.920219,2.708723,900,500
1.930382,2.698764,900,500
1.940540,2.705755,900,500
1.950699,2.708745,900,500
1.960861,2.704653,900,500
1.971020,2.707029,900,500
1.981182,2.710057,900,500
1.991341,2.700744,900,500
2.001499,2.712189,900,500
2.011662,2.711876,900,500
2.021820,2.728846,900,500
2.031982,2.717426,900,500
2.042141,2.711333,900,500
2.052299,2.710426,900,500
2.062462,2.719026,900,500
2.072620,2.719766,900,500
2.082779,2.710825,900,500
2.092941,2.708577,900,500
2.103100,2.722052,900,500
2.113262,2.729620,900,500
2.123421,2.728037,900,500
2.133579,2.719491,900,500
2.143742,2.718518,900,500
2.153900,2.720564,900,500
2.164062,2.711911,900,500
2.174221,2.715922,900,500
2.184380,2.719971,900,500
2.194542,2.711329,900,500
2.204700,2.708007,900,500
2.214859,2.717291,900,500
2.225021,2.721375,900,500
2.235180,2.706542,900,500
2.245342,2.716435,900,500
2.255501,2.713862,900,500
2.265659,2.715772,900,500
2.275822,2.709338,900,500
2.285980,2.718488,900,500
2.296143,2.712802,900,500
2.306301,2.712865,900,500
2.316460,2.713881,900,500
2.326622,2.718689,900,500
2.336781,2.722382,900,500
2.346939,2.707488,900,500
2.357101,2.715207,900,500
2.367260,2.709388,900,500
2.377422,2.716596,900,500
2.387581,2.717018,900,500
2.397739,2.715082,900,500
2.407902,2.709662,900,500
2.418060,2.719829,900,500
2.428219,2.719008,900,500
2.438381,2.715226,900,500
2.448540,2.706398,900,500
2.458702,2.721217,900,500
2.468861,2.725378,900,500
2.479019,2.710631,900,500
2.489182,2.736650,900,500
2.499340,2.717469,900,500
2.509502,2.715927,900,500
2.519661,2.712280,900,500
