"Timestamp","Value","CPU freq","Memory freq"
0.012581,2.588439,800,200
0.025181,2.597907,800,200
0.037781,2.617264,800,200
0.050381,2.621581,800,200
0.062981,2.616795,800,200
0.075581,2.618567,800,200
0.088181,2.608572,800,200
0.100780,2.610799,800,200
0.113380,2.629242,800,200
0.125980,2.617875,800,200
0.138580,2.626996,800,200
0.151180,2.631660,800,200
0.163780,2.624747,800,200
0.176380,2.635671,800,200
0.188980,2.623958,800,200
0.201580,2.633721,800,200
0.214180,2.607286,800,200
0.226780,2.618213,800,200
0.239380,2.620938,800,200
0.251984,2.627200,800,200
0.264584,2.614383,800,200
0.277184,2.603876,800,200
0.289783,2.615932,800,200
0.302383,2.620622,800,200
0.314983,2.625462,800,200
0.327583,2.624030,800,200
0.340183,2.632590,800,200
0.352783,2.635916,800,200
0.365383,2.627942,800,200
0.377983,2.621507,800,200
0.390583,2.623126,800,200
0.403183,2.632113,800,200
0.415783,2.623317,800,200
0.428383,2.631841,800,200
0.440983,2.630539,800,200
0.453583,2.626581,800,200
0.466183,2.624502,800,200
0.478783,2.614191,800,200
0.491383,2.645794,800,200
0.503983,2.621084,800,200
0.516582,2.638159,800,200
0.529182,2.629600,800,200
0.541782,2.624043,800,200
0.554382,2.647971,800,200
0.566982,2.609792,800,200
0.579582,2.639878,800,200
0.592182,2.617141,800,200
0.604782,2.637957,800,200
0.617382,2.637788,800,200
0.629982,2.625236,800,200
0.642582,2.630955,800,200
0.655182,2.626146,800,200
0.667782,2.634413,800,200
0.680382,2.622625,800,200
0.692982,2.628384,800,200
0.705582,2.620336,800,200
0.718182,2.637067,800,200
0.730782,2.640073,800,200
0.743382,2.622878,800,200
0.755981,2.623917,800,200
0.768581,2.630647,800,200
0.781181,2.621974,800,200
0.793781,2.636008,800,200
0.806381,2.620337,800,200
0.818981,2.641989,800,200
0.831581,2.625122,800,200
0.844181,2.604050,800,200
0.856781,2.627543,800,200
0.869381,2.608622,800,200
0.881981,2.617151,800,200
0.894581,2.608117,800,200
0.907181,2.616495,800,200
0.919781,2.613835,800,200
0.932381,2.625202,800,200
0.944981,2.624181,800,200
0.957581,2.621965,800,200
0.970181,2.626707,800,200
0.982780,2.624484,800,200
0.995380,2.631638,800,200
1.007980,2.616142,800,200
1.020580,2.621816,800,200
1.033180,2.623309,800,200
1.045780,2.613275,800,200
1.058380,2.619379,800,200
1.070980,2.612444,800,200
1.083580,2.622473,800,200
1.096180,2.607994,800,200
1.108780,2.612691,800,200
1.121380,2.610279,800,200
1.133984,2.611131,800,200
1.146584,2.632365,800,200
1.159184,2.628555,800,200
1.171783,2.630779,800,200
1.184383,2.623498,800,200
1.196983,2.625551,800,200
1.209583,2.622825,800,200
1.222183,2.617959,800,200
1.234783,2.634499,800,200
1.247383,2.609084,800,200
1.259983,2.611521,800,200
1.272583,2.609346,800,200
1.285183,2.625198,800,200
1.297783,2.627089,800,200
1.310383,2.610142,800,200
1.322983,2.618818,800,200
1.335583,2.621557,800,200
1.348183,2.619995,800,200
1.360783,2.622582,800,200
1.373383,2.636157,800,200
1.385983,2.630110,800,200
1.398582,2.622066,800,200
1.411182,2.629637,800,200
1.423782,2.617751,800,200
1.436382,2.618263,800,200
1.448982,2.606791,800,200
1.461582,2.608578,800,200
1.474182,2.620949,800,200
1.486782,2.607486,800,200
1.499382,2.624730,800,200
1.511982,2.606702,800,200
1.524582,2.620291,800,200
1.537182,2.617015,800,200
1.549782,2.629769,800,200
1.562382,2.630297,800,200
1.574982,2.630102,800,200
1.587582,2.689285,800,200
1.600182,2.615272,800,200
1.612782,2.618638,800,200
1.625381,2.625747,800,200
1.637981,2.622293,800,200
1.650581,2.631915,800,200
1.663181,2.625118,800,200
1.675781,2.635885,800,200
1.688381,2.622585,800,200
1.700981,2.617081,800,200
1.713581,2.633700,800,200
1.726181,2.623365,800,200
1.738781,2.619981,800,200
1.751381,2.633378,800,200
1.763981,2.642856,800,200
1.776581,2.633089,800,200
1.789181,2.620178,800,200
1.801781,2.632549,800,200
1.814381,2.631961,800,200
1.826981,2.625482,800,200
1.839581,2.630864,800,200
1.852180,2.615943,800,200
1.864780,2.633235,800,200
1.877380,2.614044,800,200
1.889980,2.614906,800,200
1.902580,2.609831,800,200
1.915180,2.629760,800,200
1.927780,2.614494,800,200
1.940380,2.621417,800,200
1.952980,2.629331,800,200
1.965580,2.618723,800,200
1.978180,2.631951,800,200
1.990780,2.618907,800,200
2.003384,2.631707,800,200
2.015984,2.631506,800,200
2.028584,2.630841,800,200
2.041183,2.634409,800,200
2.053783,2.626400,800,200
2.066383,2.624025,800,200
2.078983,2.634028,800,200
2.091583,2.631024,800,200
2.104183,2.626287,800,200
2.116783,2.629245,800,200
2.129383,2.626891,800,200
2.141983,2.610690,800,200
2.154583,2.631051,800,200
2.167183,2.623379,800,200
2.179783,2.637795,800,200
2.192383,2.628378,800,200
2.204983,2.625813,800,200
2.217583,2.613518,800,200
2.230183,2.623854,800,200
2.242783,2.633487,800,200
2.255383,2.626918,800,200
2.267982,2.626198,800,200
2.280582,2.625299,800,200
2.293182,2.636497,800,200
2.305782,2.619066,800,200
2.318382,2.634082,800,200
2.330982,2.624091,800,200
2.343582,2.631525,800,200
2.356182,2.631391,800,200
2.368782,2.616295,800,200
2.381382,2.626545,800,200
2.393982,2.625851,800,200
2.406582,2.625856,800,200
2.419182,2.630373,800,200
2.431782,2.628080,800,200
2.444382,2.628656,800,200
2.456982,2.621969,800,200
2.469582,2.625903,800,200
2.482182,2.644897,800,200
2.494781,2.628927,800,200
2.507381,2.631221,800,200
2.519981,2.624535,800,200
2.532581,2.624685,800,200
2.545181,2.625117,800,200
2.557781,2.633942,800,200
2.570381,2.640666,800,200
2.582981,2.639931,800,200
2.595581,2.635470,800,200
2.608181,2.625746,800,200
2.620781,2.631986,800,200
2.633381,2.621693,800,200
2.645981,2.628101,800,200
2.658581,2.618856,800,200
2.671181,2.639315,800,200
2.683781,2.626472,800,200
2.696381,2.625507,800,200
2.708981,2.638367,800,200
2.721581,2.641077,800,200
2.734180,2.631329,800,200
2.746780,2.624671,800,200
2.759380,2.641592,800,200
2.771980,2.632688,800,200
2.784580,2.637799,800,200
2.797180,2.623211,800,200
2.809780,2.631117,800,200
2.822380,2.645484,800,200
2.834980,2.635567,800,200
2.847580,2.631431,800,200
2.860180,2.636647,800,200
2.872780,2.615064,800,200
2.885384,2.632473,800,200
2.897984,2.599743,800,200
2.910583,2.620389,800,200
2.923183,2.608598,800,200
2.935783,2.619759,800,200
2.948383,2.622287,800,200
2.960983,2.611361,800,200
2.973583,2.629687,800,200
2.986183,2.634250,800,200
2.998783,2.629216,800,200
3.011383,2.629847,800,200
3.023983,2.635685,800,200
3.036583,2.625784,800,200
3.049183,2.628946,800,200
3.061783,2.618675,800,200
3.074383,2.635138,800,200
3.086983,2.622928,800,200
3.099583,2.622124,800,200
3.112183,2.621391,800,200
3.124783,2.618059,800,200
3.137383,2.629229,800,200
3.149982,2.616168,800,200
