"Timestamp","Value","CPU freq","Memory freq"
0.006744,2.496047,1300,500
0.013504,3.105559,1300,500
0.020264,3.126663,1300,500
0.027023,3.114804,1300,500
0.033783,3.131668,1300,500
0.040543,3.141505,1300,500
0.047302,3.129499,1300,500
0.054062,3.111698,1300,500
0.060822,3.141632,1300,500
0.067581,3.122489,1300,500
0.074341,3.120418,1300,500
0.081100,3.148118,1300,500
0.087860,3.143697,1300,500
0.094620,3.127726,1300,500
0.101379,3.115088,1300,500
0.108147,3.128409,1300,500
0.114906,3.114543,1300,500
0.121666,3.121120,1300,500
0.128426,3.151965,1300,500
0.135185,3.140385,1300,500
0.141945,3.116397,1300,500
0.148705,3.157825,1300,500
0.155464,3.136776,1300,500
0.162224,3.116843,1300,500
0.168983,3.130607,1300,500
0.175743,3.134556,1300,500
0.182503,3.133233,1300,500
0.189262,3.134455,1300,500
0.196022,3.135849,1300,500
0.202782,3.158952,1300,500
0.209541,3.116048,1300,500
0.216301,3.119464,1300,500
0.223061,3.114857,1300,500
0.229820,3.133379,1300,500
0.236580,3.118913,1300,500
0.243340,3.122874,1300,500
0.250099,3.131383,1300,500
0.256866,3.144174,1300,500
0.263626,3.114336,1300,500
0.270386,3.134360,1300,500
0.277145,3.118685,1300,500
0.283905,3.141991,1300,500
0.290665,3.160502,1300,500
0.297424,3.116490,1300,500
0.304184,3.136369,1300,500
0.310944,3.142895,1300,500
0.317703,3.136085,1300,500
0.324463,3.130953,1300,500
0.331223,3.120552,1300,500
0.337982,3.130016,1300,500
0.344742,3.137095,1300,500
0.351501,3.113026,1300,500
0.358261,3.137389,1300,500
0.365021,3.123243,1300,500
0.371780,3.116788,1300,500
0.378540,3.155567,1300,500
0.385300,3.149983,1300,500
0.392059,3.122774,1300,500
0.398827,3.108001,1300,500
0.405586,3.120523,1300,500
0.412346,3.118672,1300,500
0.419106,3.109194,1300,500
0.425865,3.124169,1300,500
0.432625,3.114141,1300,500
0.439384,3.122051,1300,500
0.446144,3.119416,1300,500
0.452904,3.114458,1300,500
0.459663,3.103538,1300,500
0.466423,3.102463,1300,500
0.473183,3.125697,1300,500
0.479942,3.129684,1300,500
0.486702,3.151355,1300,500
0.493462,3.128837,1300,500
0.500221,3.140246,1300,500
0.506981,3.119151,1300,500
0.513741,3.135091,1300,500
0.520500,3.124354,1300,500
0.527260,3.130126,1300,500
0.534019,3.130309,1300,500
0.540787,3.128026,1300,500
0.547546,3.128576,1300,500
0.554306,3.126271,1300,500
0.561066,3.154932,1300,500
0.567825,3.139497,1300,500
0.574585,3.128342,1300,500
0.581345,3.135376,1300,500
0.588104,3.164632,1300,500
0.594864,3.118527,1300,500
0.601624,3.132424,1300,500
0.608383,3.126737,1300,500
0.615143,3.146807,1300,500
0.621902,3.117270,1300,500
0.628662,3.145298,1300,500
0.635422,3.125957,1300,500
0.642181,3.120619,1300,500
0.648941,3.184066,1300,500
0.655701,3.133038,1300,500
0.662460,3.119274,1300,500
0.669220,3.131486,1300,500
