"Timestamp","Value","CPU freq","Memory freq"
0.006424,2.420421,1400,500
0.012863,3.071484,1400,500
0.019302,3.171750,1400,500
0.025742,3.184040,1400,500
0.032181,3.182965,1400,500
0.038620,3.170804,1400,500
0.045059,3.192301,1400,500
0.051498,3.185971,1400,500
0.057945,3.175642,1400,500
0.064384,3.176576,1400,500
0.070824,3.198168,1400,500
0.077263,3.222189,1400,500
0.083702,3.183421,1400,500
0.090141,3.188012,1400,500
0.096581,3.209619,1400,500
0.103020,3.183603,1400,500
0.109459,3.221145,1400,500
0.115898,3.204604,1400,500
0.122345,3.186435,1400,500
0.128784,3.198714,1400,500
0.135223,3.192114,1400,500
0.141663,3.210541,1400,500
0.148102,3.187941,1400,500
0.154541,3.186922,1400,500
0.160980,3.253040,1400,500
0.167419,3.203062,1400,500
0.173859,3.184990,1400,500
0.180298,3.201351,1400,500
0.186745,3.204987,1400,500
0.193184,3.193290,1400,500
0.199623,3.191456,1400,500
0.206062,3.198869,1400,500
0.212502,3.183862,1400,500
0.218941,3.185410,1400,500
0.225380,3.240266,1400,500
0.231819,3.217839,1400,500
0.238258,3.185047,1400,500
0.244705,3.189161,1400,500
0.251144,3.198478,1400,500
0.257584,3.191954,1400,500
0.264023,3.191963,1400,500
0.270462,3.200666,1400,500
0.276901,3.194238,1400,500
0.283340,3.220052,1400,500
0.289780,3.207441,1400,500
0.296219,3.237576,1400,500
0.302658,3.184531,1400,500
0.309105,3.182430,1400,500
0.315544,3.244198,1400,500
0.321983,3.213485,1400,500
0.328423,3.206207,1400,500
0.334862,3.184477,1400,500
0.341301,3.203381,1400,500
0.347740,3.188886,1400,500
0.354179,3.190628,1400,500
0.360619,3.209361,1400,500
0.367058,3.181528,1400,500
0.373505,3.186006,1400,500
0.379944,3.198224,1400,500
0.386383,3.210201,1400,500
0.392822,3.217691,1400,500
0.399261,3.194533,1400,500
0.405701,3.213936,1400,500
0.412140,3.202479,1400,500
0.418579,3.183026,1400,500
0.425018,3.206205,1400,500
0.431465,3.197457,1400,500
0.437904,3.201171,1400,500
0.444344,3.195127,1400,500
0.450783,3.199561,1400,500
0.457222,3.184209,1400,500
0.463661,3.217360,1400,500
0.470100,3.202301,1400,500
0.476540,3.217005,1400,500
0.482979,3.200588,1400,500
0.489418,3.203453,1400,500
0.495865,3.190588,1400,500
0.502304,3.201936,1400,500
0.508743,3.209806,1400,500
0.515182,3.191146,1400,500
0.521622,3.179065,1400,500
0.528061,3.222270,1400,500
0.534500,3.204697,1400,500
0.540939,3.225263,1400,500
0.547379,3.198218,1400,500
0.553818,3.202850,1400,500
0.560265,3.190965,1400,500
0.566704,3.201790,1400,500
0.573143,3.205663,1400,500
0.579582,3.201207,1400,500
0.586021,3.187101,1400,500
0.592461,3.170715,1400,500
0.598900,3.195126,1400,500
0.605339,3.179563,1400,500
0.611778,3.201884,1400,500
0.618225,3.171346,1400,500
0.624664,3.229286,1400,500
0.631104,3.177649,1400,500
0.637543,3.186323,1400,500
