"Timestamp","Value","CPU freq","Memory freq"
0.007698,2.405974,1100,500
0.015419,2.747108,1100,500
0.023140,2.736828,1100,500
0.030857,2.755931,1100,500
0.038578,2.746936,1100,500
0.046299,2.744197,1100,500
0.054020,2.756376,1100,500
0.061737,2.750170,1100,500
0.069458,2.752375,1100,500
0.077179,2.771691,1100,500
0.084900,2.749112,1100,500
0.092617,2.756347,1100,500
0.100338,2.769527,1100,500
0.108059,2.754040,1100,500
0.115780,2.748419,1100,500
0.123497,2.764357,1100,500
0.131218,2.749418,1100,500
0.138939,2.753990,1100,500
0.146660,2.758976,1100,500
0.154377,2.740101,1100,500
0.162098,2.739247,1100,500
0.169819,2.753524,1100,500
0.177540,2.765012,1100,500
0.185257,2.738592,1100,500
0.192978,2.784949,1100,500
0.200699,2.757106,1100,500
0.208420,2.743310,1100,500
0.216137,2.743034,1100,500
0.223858,2.759034,1100,500
0.231579,2.744683,1100,500
0.239300,2.743681,1100,500
0.247017,2.759322,1100,500
0.254738,2.753294,1100,500
0.262459,2.746178,1100,500
0.270180,2.761090,1100,500
0.277897,2.761524,1100,500
0.285618,2.762315,1100,500
0.293339,2.760760,1100,500
0.301060,2.753530,1100,500
0.308777,2.761085,1100,500
0.316498,2.766444,1100,500
0.324219,2.751119,1100,500
0.331940,2.765429,1100,500
0.339657,2.751771,1100,500
0.347378,2.736226,1100,500
0.355099,2.746997,1100,500
0.362820,2.728879,1100,500
0.370537,2.728898,1100,500
0.378258,2.744073,1100,500
0.385979,2.765648,1100,500
0.393700,2.730274,1100,500
0.401417,2.742375,1100,500
0.409138,2.724356,1100,500
0.416859,2.728528,1100,500
0.424580,2.762887,1100,500
0.432297,2.724226,1100,500
0.440018,2.728273,1100,500
0.447739,2.757067,1100,500
0.455460,2.742829,1100,500
0.463177,2.739293,1100,500
0.470898,2.765146,1100,500
0.478619,2.746705,1100,500
0.486340,2.753035,1100,500
0.494057,2.764981,1100,500
0.501778,2.758182,1100,500
0.509499,2.754426,1100,500
0.517220,2.746052,1100,500
0.524937,2.740291,1100,500
0.532658,2.768189,1100,500
0.540379,2.766229,1100,500
0.548100,2.764533,1100,500
0.555817,2.764390,1100,500
0.563538,2.744772,1100,500
0.571259,2.747773,1100,500
0.578979,2.757771,1100,500
0.586697,2.755021,1100,500
0.594418,2.740631,1100,500
0.602139,2.754089,1100,500
0.609859,2.774470,1100,500
0.617577,2.741420,1100,500
0.625298,2.759150,1100,500
0.633018,2.739625,1100,500
0.640739,2.766552,1100,500
0.648460,2.768436,1100,500
0.656178,2.738625,1100,500
0.663898,2.744426,1100,500
0.671619,2.761455,1100,500
0.679340,2.745161,1100,500
0.687057,2.765133,1100,500
0.694778,2.739366,1100,500
0.702499,2.740278,1100,500
0.710220,2.754946,1100,500
0.717937,2.741607,1100,500
0.725658,2.743961,1100,500
0.733379,2.782553,1100,500
0.741100,2.735927,1100,500
0.748817,2.742800,1100,500
0.756538,2.753944,1100,500
0.764259,2.743240,1100,500
0.771980,2.742999,1100,500
0.779697,2.753302,1100,500
0.787418,2.756594,1100,500
0.795139,2.743836,1100,500
0.802860,2.757284,1100,500
0.810577,2.755489,1100,500
0.818298,2.753489,1100,500
0.826019,2.764307,1100,500
0.833740,2.757936,1100,500
0.841457,2.756625,1100,500
0.849178,2.757442,1100,500
0.856899,2.753168,1100,500
0.864620,2.771062,1100,500
0.872341,2.754441,1100,500
0.880062,2.749519,1100,500
0.887775,2.767741,1100,500
0.895496,2.747818,1100,500
0.903217,2.747045,1100,500
0.910938,2.755214,1100,500
0.918659,2.741136,1100,500
0.926380,2.742516,1100,500
0.934101,2.787557,1100,500
0.941822,2.742068,1100,500
0.949535,2.747726,1100,500
0.957256,2.748403,1100,500
0.964977,2.741705,1100,500
0.972698,2.753019,1100,500
0.980419,2.759034,1100,500
0.988140,2.752167,1100,500
0.995861,2.743946,1100,500
1.003582,2.756739,1100,500
1.011295,2.744314,1100,500
1.019016,2.746717,1100,500
1.026737,2.768960,1100,500
1.034458,2.747276,1100,500
1.042179,2.757790,1100,500
1.049900,2.755592,1100,500
1.057621,2.758684,1100,500
1.065342,2.770712,1100,500
1.073055,2.738341,1100,500
1.080776,2.754570,1100,500
1.088497,2.777064,1100,500
1.096218,2.743854,1100,500
1.103939,2.745791,1100,500
1.111660,2.759187,1100,500
1.119381,2.743631,1100,500
1.127102,2.741457,1100,500
1.134815,2.752710,1100,500
1.142536,2.740404,1100,500
1.150257,2.746671,1100,500
1.157978,2.795817,1100,500
1.165699,2.742644,1100,500
1.173420,2.750089,1100,500
1.181141,2.746481,1100,500
1.188862,2.745796,1100,500
1.196575,2.755460,1100,500
1.204296,2.770034,1100,500
1.212017,2.742002,1100,500
1.219738,2.755802,1100,500
1.227459,2.762872,1100,500
1.235180,2.749418,1100,500
1.242901,2.754705,1100,500
1.250622,2.771990,1100,500
1.258335,2.753319,1100,500
1.266056,2.753534,1100,500
1.273777,2.769731,1100,500
1.281498,2.755677,1100,500
1.289219,2.744405,1100,500
1.296940,2.779899,1100,500
1.304661,2.761481,1100,500
1.312382,2.745316,1100,500
1.320095,2.773080,1100,500
1.327816,2.739693,1100,500
1.335537,2.740177,1100,500
1.343258,2.752091,1100,500
1.350979,2.740673,1100,500
1.358700,2.759542,1100,500
1.366421,2.738271,1100,500
1.374142,2.743481,1100,500
1.381855,2.751897,1100,500
1.389576,2.729495,1100,500
1.397297,2.750272,1100,500
1.405018,2.730376,1100,500
1.412739,2.730824,1100,500
1.420460,2.747012,1100,500
1.428181,2.731364,1100,500
