"Timestamp","Value","CPU freq","Memory freq"
0.009918,2.347059,800,400
0.019859,2.562899,800,400
0.029799,2.571507,800,400
0.039740,2.570117,800,400
0.049679,2.574596,800,400
0.059620,2.562299,800,400
0.069559,2.561543,800,400
0.079498,2.557003,800,400
0.089439,2.564975,800,400
0.099379,2.575589,800,400
0.109320,2.554735,800,400
0.119259,2.567723,800,400
0.129200,2.551978,800,400
0.139139,2.567029,800,400
0.149078,2.559935,800,400
0.159019,2.572937,800,400
0.168959,2.573660,800,400
0.178900,2.579102,800,400
0.188839,2.566698,800,400
0.198778,2.585944,800,400
0.208719,2.576910,800,400
0.218658,2.569465,800,400
0.228600,2.579142,800,400
0.238539,2.571061,800,400
0.248480,2.576571,800,400
0.258419,2.577054,800,400
0.268358,2.576599,800,400
0.278299,2.570472,800,400
0.288239,2.565378,800,400
0.298180,2.583622,800,400
0.308119,2.584534,800,400
0.318060,2.587026,800,400
0.327999,2.561491,800,400
0.337938,2.578305,800,400
0.347879,2.575968,800,400
0.357819,2.586816,800,400
0.367760,2.572256,800,400
0.377699,2.577654,800,400
0.387640,2.565849,800,400
0.397579,2.573831,800,400
0.407518,2.581780,800,400
0.417459,2.574331,800,400
0.427399,2.579494,800,400
0.437340,2.563650,800,400
0.447279,2.583036,800,400
0.457218,2.573953,800,400
0.467159,2.579330,800,400
0.477098,2.568415,800,400
0.487040,2.579438,800,400
0.496979,2.576584,800,400
0.506920,2.575674,800,400
0.516859,2.574102,800,400
0.526798,2.578108,800,400
0.536739,2.575632,800,400
0.546679,2.571089,800,400
0.556620,2.572708,800,400
0.566559,2.581766,800,400
0.576500,2.565875,800,400
0.586439,2.579559,800,400
0.596378,2.567436,800,400
0.606319,2.593143,800,400
0.616259,2.568689,800,400
0.626200,2.573138,800,400
0.636139,2.567624,800,400
0.646078,2.592942,800,400
0.656019,2.576305,800,400
0.665958,2.579149,800,400
0.675900,2.565920,800,400
0.685839,2.569440,800,400
0.695780,2.578281,800,400
0.705719,2.583934,800,400
0.715658,2.587578,800,400
0.725599,2.564698,800,400
0.735538,2.574913,800,400
0.745480,2.565061,800,400
0.755419,2.593239,800,400
0.765360,2.574291,800,400
0.775299,2.570898,800,400
0.785238,2.575105,800,400
0.795179,2.577169,800,400
0.805119,2.584386,800,400
0.815060,2.571589,800,400
0.824999,2.572023,800,400
0.834940,2.568016,800,400
0.844879,2.598713,800,400
0.854818,2.577430,800,400
0.864759,2.563230,800,400
0.874699,2.577358,800,400
0.884640,2.572973,800,400
0.894579,2.576523,800,400
0.904518,2.588707,800,400
0.914459,2.580984,800,400
0.924398,2.565736,800,400
0.934340,2.579176,800,400
0.944279,2.575592,800,400
0.954220,2.591956,800,400
0.964159,2.567467,800,400
0.974098,2.577993,800,400
