"Timestamp","Value","CPU freq","Memory freq"
0.009197,2.352878,1000,500
0.018417,2.723758,1000,500
0.027637,2.746141,1000,500
0.036858,2.784845,1000,500
0.046078,2.758507,1000,500
0.055298,2.769999,1000,500
0.064518,2.797261,1000,500
0.073738,2.769156,1000,500
0.082958,2.778268,1000,500
0.092178,2.770914,1000,500
0.101398,2.766189,1000,500
0.110619,2.778165,1000,500
0.119839,2.774124,1000,500
0.129059,2.786328,1000,500
0.138279,2.771204,1000,500
0.147499,2.785074,1000,500
0.156719,2.774720,1000,500
0.165939,2.765360,1000,500
0.175159,2.770698,1000,500
0.184380,2.784200,1000,500
0.193600,2.781948,1000,500
0.202820,2.763508,1000,500
0.212040,2.773084,1000,500
0.221260,2.780158,1000,500
0.230480,2.772900,1000,500
0.239697,2.792035,1000,500
0.248917,2.776355,1000,500
0.258137,2.774004,1000,500
0.267357,2.778960,1000,500
0.276577,2.773109,1000,500
0.285797,2.772404,1000,500
0.295017,2.765983,1000,500
0.304237,2.784204,1000,500
0.313457,2.775284,1000,500
0.322678,2.762591,1000,500
0.331898,2.788125,1000,500
0.341118,2.780701,1000,500
0.350338,2.778332,1000,500
0.359558,2.770558,1000,500
0.368778,2.796368,1000,500
0.377998,2.771892,1000,500
0.387218,2.768230,1000,500
0.396439,2.782451,1000,500
0.405659,2.762368,1000,500
0.414879,2.768868,1000,500
0.424099,2.784529,1000,500
0.433319,2.772535,1000,500
0.442539,2.792611,1000,500
0.451759,2.780058,1000,500
0.460979,2.780252,1000,500
0.470200,2.762609,1000,500
0.479420,2.772747,1000,500
0.488640,2.787766,1000,500
0.497860,2.770808,1000,500
0.507080,2.773436,1000,500
0.516300,2.790296,1000,500
0.525517,2.783883,1000,500
0.534737,2.765233,1000,500
0.543957,2.774076,1000,500
0.553177,2.766743,1000,500
0.562397,2.752437,1000,500
0.571617,2.784379,1000,500
0.580837,2.764234,1000,500
0.590057,2.754704,1000,500
0.599277,2.775073,1000,500
0.608498,2.772639,1000,500
0.617718,2.762111,1000,500
0.626938,2.763714,1000,500
0.636158,2.761237,1000,500
0.645378,2.780385,1000,500
0.654598,2.770382,1000,500
0.663818,2.777584,1000,500
0.673038,2.783259,1000,500
0.682259,2.762735,1000,500
0.691479,2.779441,1000,500
0.700699,2.783564,1000,500
0.709919,2.781447,1000,500
0.719139,2.762868,1000,500
0.728359,2.773388,1000,500
0.737579,2.772001,1000,500
0.746799,2.766427,1000,500
0.756020,2.784294,1000,500
0.765240,2.760386,1000,500
0.774460,2.752481,1000,500
0.783680,2.774115,1000,500
0.792900,2.756202,1000,500
0.802120,2.762257,1000,500
0.811337,2.756319,1000,500
0.820557,2.783714,1000,500
0.829777,2.760049,1000,500
0.838997,2.751977,1000,500
0.848217,2.788770,1000,500
0.857437,2.761978,1000,500
0.866657,2.781723,1000,500
0.875877,2.782181,1000,500
0.885098,2.774542,1000,500
0.894318,2.775656,1000,500
0.903538,2.773704,1000,500
0.912758,2.783407,1000,500
0.921978,2.770974,1000,500
0.931198,2.776134,1000,500
0.940418,2.767403,1000,500
0.949638,2.777000,1000,500
0.958858,2.784699,1000,500
0.968079,2.771925,1000,500
