"Timestamp","Value","CPU freq","Memory freq"
0.013481,2.545447,700,300
0.026981,2.561100,700,300
0.040480,2.573280,700,300
0.053980,2.574667,700,300
0.067480,2.566375,700,300
0.080980,2.568470,700,300
0.094481,2.570488,700,300
0.107981,2.574373,700,300
0.121481,2.576986,700,300
0.134981,2.562152,700,300
0.148479,2.580202,700,300
0.161980,2.564770,700,300
0.175480,2.581301,700,300
0.188980,2.568465,700,300
0.202480,2.578913,700,300
0.215981,2.567672,700,300
0.229481,2.570353,700,300
0.242981,2.574131,700,300
0.256481,2.587445,700,300
0.269979,2.558336,700,300
0.283480,2.581129,700,300
0.296980,2.574000,700,300
0.310480,2.567727,700,300
0.323980,2.585021,700,300
0.337481,2.566984,700,300
0.350981,2.570903,700,300
0.364481,2.578219,700,300
0.377981,2.569119,700,300
0.391479,2.579051,700,300
0.404980,2.573366,700,300
0.418480,2.573933,700,300
0.431980,2.587249,700,300
0.445480,2.561345,700,300
0.458981,2.575931,700,300
0.472481,2.574983,700,300
0.485981,2.573128,700,300
0.499481,2.581814,700,300
0.512980,2.564188,700,300
0.526480,2.587100,700,300
0.539980,2.569406,700,300
0.553480,2.584827,700,300
0.566980,2.569051,700,300
0.580481,2.580664,700,300
0.593981,2.566073,700,300
0.607481,2.581885,700,300
0.620981,2.576533,700,300
0.634480,2.573030,700,300
0.647980,2.577588,700,300
0.661480,2.572948,700,300
0.674980,2.577335,700,300
0.688480,2.577435,700,300
0.701981,2.567985,700,300
0.715481,2.588182,700,300
0.728981,2.589687,700,300
0.742481,2.558921,700,300
0.755980,2.573385,700,300
0.769480,2.553005,700,300
0.782980,2.561538,700,300
0.796480,2.569892,700,300
0.809980,2.552011,700,300
0.823481,2.567182,700,300
0.836981,2.559980,700,300
0.850481,2.573616,700,300
0.863981,2.574083,700,300
0.877480,2.570326,700,300
0.890980,2.574745,700,300
0.904480,2.571465,700,300
0.917980,2.574551,700,300
0.931480,2.580945,700,300
0.944981,2.580930,700,300
0.958481,2.567122,700,300
0.971981,2.576423,700,300
0.985481,2.568486,700,300
0.998980,2.588748,700,300
1.012480,2.573703,700,300
1.025980,2.579766,700,300
1.039480,2.581120,700,300
1.052980,2.581627,700,300
1.066481,2.574310,700,300
1.079981,2.570227,700,300
1.093481,2.577387,700,300
1.106981,2.573884,700,300
1.120480,2.574100,700,300
1.133980,2.582009,700,300
1.147480,2.570458,700,300
1.160980,2.577370,700,300
1.174480,2.576077,700,300
1.187981,2.569646,700,300
1.201481,2.579471,700,300
1.214981,2.570208,700,300
1.228481,2.587459,700,300
1.241980,2.583319,700,300
1.255480,2.568609,700,300
1.268980,2.583893,700,300
1.282480,2.562398,700,300
1.295980,2.586504,700,300
1.309481,2.573649,700,300
1.322981,2.567389,700,300
1.336481,2.587526,700,300
1.349981,2.571352,700,300
1.363480,2.575373,700,300
1.376980,2.581768,700,300
1.390480,2.567628,700,300
1.403980,2.577438,700,300
1.417480,2.579652,700,300
1.430981,2.570080,700,300
1.444481,2.588444,700,300
1.457981,2.566800,700,300
1.471481,2.583604,700,300
1.484980,2.571168,700,300
1.498480,2.574542,700,300
1.511980,2.578011,700,300
1.525480,2.577209,700,300
1.538980,2.573813,700,300
1.552481,2.589749,700,300
1.565981,2.554707,700,300
1.579481,2.563097,700,300
1.592981,2.564771,700,300
1.606480,2.561702,700,300
1.619980,2.558132,700,300
1.633480,2.549099,700,300
1.646980,2.568645,700,300
1.660480,2.582388,700,300
1.673981,2.567747,700,300
1.687481,2.572867,700,300
1.700981,2.569705,700,300
1.714481,2.581089,700,300
1.727980,2.583142,700,300
1.741480,2.570740,700,300
1.754980,2.581304,700,300
1.768480,2.572152,700,300
1.781981,2.573884,700,300
1.795481,2.577186,700,300
1.808981,2.580107,700,300
1.822481,2.571218,700,300
1.835979,2.569846,700,300
1.849480,2.579892,700,300
1.862980,2.572283,700,300
1.876480,2.577078,700,300
1.889980,2.566871,700,300
1.903481,2.566814,700,300
1.916981,2.581529,700,300
1.930481,2.574763,700,300
1.943981,2.570526,700,300
1.957479,2.583199,700,300
1.970980,2.560749,700,300
1.984480,2.566943,700,300
1.997980,2.555996,700,300
2.011480,2.564556,700,300
2.024981,2.562814,700,300
2.038481,2.555644,700,300
2.051981,2.572180,700,300
2.065481,2.562602,700,300
2.078979,2.577798,700,300
2.092480,2.572338,700,300
2.105980,2.573096,700,300
2.119480,2.574146,700,300
2.132980,2.578145,700,300
2.146481,2.575990,700,300
2.159981,2.578146,700,300
2.173481,2.569762,700,300
2.186981,2.557811,700,300
2.200480,2.571517,700,300
2.213980,2.561223,700,300
2.227480,2.559186,700,300
2.240980,2.572750,700,300
2.254480,2.563715,700,300
2.267981,2.568459,700,300
2.281481,2.572001,700,300
2.294981,2.570728,700,300
2.308481,2.585760,700,300
2.321980,2.572362,700,300
2.335480,2.569201,700,300
2.348980,2.590732,700,300
2.362480,2.571567,700,300
2.375980,2.576378,700,300
2.389481,2.567899,700,300
2.402981,2.554170,700,300
2.416481,2.571082,700,300
2.429981,2.557426,700,300
2.443480,2.556964,700,300
2.456980,2.569288,700,300
2.470480,2.562267,700,300
2.483980,2.578871,700,300
2.497480,2.571143,700,300
2.510981,2.573467,700,300
2.524481,2.578194,700,300
2.537981,2.569734,700,300
2.551481,2.584203,700,300
2.564980,2.578999,700,300
2.578480,2.575510,700,300
2.591980,2.565592,700,300
2.605480,2.564412,700,300
2.618980,2.555218,700,300
2.632481,2.569304,700,300
2.645981,2.557799,700,300
2.659481,2.558754,700,300
2.672981,2.570446,700,300
2.686480,2.565107,700,300
2.699980,2.580522,700,300
2.713480,2.567881,700,300
2.726980,2.573127,700,300
2.740480,2.584661,700,300
2.753981,2.582096,700,300
2.767481,2.579072,700,300
2.780981,2.570214,700,300
2.794481,2.576450,700,300
2.807980,2.581087,700,300
2.821480,2.584546,700,300
2.834980,2.570473,700,300
2.848480,2.591156,700,300
2.861980,2.573689,700,300
2.875481,2.579101,700,300
2.888981,2.584632,700,300
2.902481,2.573405,700,300
2.915981,2.577487,700,300
2.929480,2.580321,700,300
2.942980,2.560347,700,300
2.956480,2.586872,700,300
2.969980,2.577201,700,300
2.983480,2.567862,700,300
2.996981,2.565367,700,300
3.010481,2.555545,700,300
3.023981,2.566777,700,300
3.037481,2.567555,700,300
3.050980,2.557272,700,300
3.064480,2.578904,700,300
3.077980,2.548115,700,300
3.091480,2.575138,700,300
3.104980,2.574673,700,300
3.118481,2.573849,700,300
3.131981,2.580448,700,300
3.145481,2.570375,700,300
3.158981,2.567257,700,300
3.172480,2.594599,700,300
3.185980,2.566266,700,300
3.199480,2.577263,700,300
3.212980,2.573122,700,300
3.226480,2.567720,700,300
3.239981,2.588536,700,300
3.253481,2.565254,700,300
3.266981,2.586481,700,300
3.280481,2.585698,700,300
3.293980,2.564266,700,300
3.307480,2.579064,700,300
3.320980,2.571553,700,300
3.334480,2.569160,700,300
3.347980,2.587535,700,300
3.361481,2.566133,700,300
3.374981,2.584666,700,300
3.388481,2.578436,700,300
3.401981,2.569053,700,300
3.415480,2.582131,700,300
3.428980,2.571643,700,300
3.442480,2.588813,700,300
3.455980,2.567992,700,300
3.469481,2.583828,700,300
3.482981,2.575575,700,300
3.496481,2.566627,700,300
3.509981,2.586845,700,300
3.523479,2.576166,700,300
3.536980,2.572051,700,300
3.550480,2.579096,700,300
3.563980,2.582735,700,300
3.577480,2.580374,700,300
3.590981,2.566786,700,300
3.604481,2.581733,700,300
3.617981,2.561419,700,300
3.631481,2.559790,700,300
3.644979,2.564178,700,300
3.658480,2.562910,700,300
3.671980,2.571493,700,300
3.685480,2.567199,700,300
3.698980,2.564270,700,300
3.712481,2.567937,700,300
3.725981,2.574606,700,300
3.739481,2.578004,700,300
3.752981,2.580217,700,300
3.766479,2.579786,700,300
3.779980,2.581237,700,300
3.793480,2.571391,700,300
3.806980,2.581220,700,300
3.820480,2.578298,700,300
3.833981,2.567561,700,300
3.847481,2.579277,700,300
3.860981,2.572199,700,300
3.874481,2.577216,700,300
3.887980,2.582069,700,300
3.901480,2.566831,700,300
3.914980,2.580059,700,300
3.928480,2.577660,700,300
3.941980,2.568491,700,300
3.955481,2.574129,700,300
3.968981,2.568509,700,300
3.982481,2.578930,700,300
3.995981,2.584068,700,300
4.009480,2.566061,700,300
4.022980,2.575413,700,300
4.036480,2.562452,700,300
4.049980,2.626463,700,300
4.063480,2.569422,700,300
4.076981,2.585672,700,300
4.090481,2.564921,700,300
4.103981,2.584234,700,300
4.117481,2.566998,700,300
4.130980,2.577646,700,300
4.144480,2.569310,700,300
4.157980,2.581493,700,300
4.171480,2.568090,700,300
4.184980,2.576381,700,300
4.198481,2.577904,700,300
4.211981,2.567703,700,300
4.225481,2.562042,700,300
4.238981,2.573479,700,300
4.252480,2.559678,700,300
4.265980,2.567454,700,300
4.279480,2.573745,700,300
4.292980,2.567555,700,300
4.306480,2.569887,700,300
4.319981,2.564715,700,300
4.333481,2.573581,700,300
4.346981,2.577908,700,300
4.360481,2.575399,700,300
4.373980,2.581403,700,300
4.387480,2.572994,700,300
4.400980,2.583360,700,300
4.414480,2.578889,700,300
4.427980,2.567805,700,300
4.441481,2.578970,700,300
4.454981,2.575156,700,300
4.468481,2.634929,700,300
4.481981,2.589717,700,300
4.495480,2.572821,700,300
4.508980,2.580705,700,300
4.522480,2.570427,700,300
4.535980,2.574026,700,300
4.549480,2.576754,700,300
4.562981,2.584692,700,300
4.576481,2.566762,700,300
4.589981,2.584747,700,300
4.603481,2.576343,700,300
4.616980,2.570096,700,300
4.630480,2.572114,700,300
4.643980,2.568658,700,300
4.657480,2.560050,700,300
4.670980,2.567326,700,300
4.684481,2.564938,700,300
4.697981,2.564401,700,300
4.711481,2.570129,700,300
4.724981,2.561286,700,300
4.738480,2.566036,700,300
4.751980,2.574974,700,300
4.765480,2.579136,700,300
4.778980,2.575160,700,300
4.792480,2.589158,700,300
4.805981,2.577446,700,300
4.819481,2.574722,700,300
4.832981,2.580205,700,300
4.846481,2.575599,700,300
4.859980,2.573356,700,300
4.873480,2.581774,700,300
4.886980,2.575730,700,300
4.900480,2.581132,700,300
4.913980,2.577915,700,300
4.927481,2.575456,700,300
4.940981,2.572624,700,300
4.954481,2.579929,700,300
4.967981,2.569601,700,300
4.981480,2.584898,700,300
4.994980,2.574201,700,300
5.008480,2.581303,700,300
5.021980,2.579391,700,300
