"Timestamp","Value","CPU freq","Memory freq"
0.009117,2.566286,1200,200
0.018257,2.812031,1200,200
0.027397,2.837448,1200,200
0.036537,2.823679,1200,200
0.045677,2.831563,1200,200
0.054817,2.848394,1200,200
0.063957,2.822030,1200,200
0.073097,2.857669,1200,200
0.082237,2.823173,1200,200
0.091377,2.852017,1200,200
0.100517,2.852255,1200,200
0.109657,2.845894,1200,200
0.118797,2.835608,1200,200
0.127937,2.835604,1200,200
0.137077,2.871351,1200,200
0.146217,2.823992,1200,200
0.155357,2.822793,1200,200
0.164497,2.842131,1200,200
0.173637,2.839463,1200,200
0.182777,2.854994,1200,200
0.191917,2.835263,1200,200
0.201057,2.848252,1200,200
0.210197,2.837003,1200,200
0.219337,2.817818,1200,200
0.228477,2.839933,1200,200
0.237617,2.837598,1200,200
0.246758,2.843055,1200,200
0.255898,2.839940,1200,200
0.265038,2.840481,1200,200
0.274178,2.841582,1200,200
0.283318,2.822435,1200,200
0.292458,2.848113,1200,200
0.301598,2.862133,1200,200
0.310738,2.828882,1200,200
0.319878,2.842992,1200,200
0.329018,2.844473,1200,200
0.338158,2.849545,1200,200
0.347298,2.834118,1200,200
0.356438,2.840094,1200,200
0.365578,2.877168,1200,200
0.374718,2.831740,1200,200
0.383858,2.844443,1200,200
0.392998,2.833586,1200,200
0.402138,2.852037,1200,200
0.411278,2.835764,1200,200
0.420418,2.835034,1200,200
0.429558,2.845987,1200,200
0.438698,2.830850,1200,200
0.447838,2.851876,1200,200
0.456978,2.846105,1200,200
0.466118,2.826060,1200,200
0.475258,2.852225,1200,200
0.484398,2.823701,1200,200
0.493538,2.876188,1200,200
0.502678,2.850571,1200,200
0.511818,2.823832,1200,200
0.520958,2.863703,1200,200
0.530098,2.840461,1200,200
0.539238,2.833531,1200,200
0.548378,2.826464,1200,200
0.557518,2.868773,1200,200
0.566658,2.839190,1200,200
0.575798,2.839965,1200,200
0.584938,2.836356,1200,200
0.594078,2.855447,1200,200
0.603218,2.830437,1200,200
0.612358,2.823551,1200,200
0.621498,2.863798,1200,200
0.630638,2.819751,1200,200
0.639778,2.823908,1200,200
0.648918,2.838310,1200,200
0.658058,2.824428,1200,200
0.667198,2.821973,1200,200
0.676338,2.815162,1200,200
0.685478,2.855201,1200,200
0.694618,2.818047,1200,200
0.703758,2.832546,1200,200
0.712898,2.840167,1200,200
0.722038,2.832232,1200,200
0.731178,2.840475,1200,200
0.740318,2.830925,1200,200
0.749458,2.847348,1200,200
0.758598,2.835533,1200,200
0.767738,2.836288,1200,200
0.776878,2.856695,1200,200
0.786018,2.835262,1200,200
0.795158,2.852058,1200,200
0.804298,2.824061,1200,200
0.813438,2.822160,1200,200
0.822578,2.846651,1200,200
0.831718,2.857744,1200,200
0.840858,2.848344,1200,200
0.849998,2.830180,1200,200
0.859138,2.852291,1200,200
0.868279,2.824492,1200,200
0.877419,2.846931,1200,200
